2e-05, 0.819783
4e-05, 0.818232
6e-05, 0.816262
8e-05, 0.813215
0.0001, 0.811833
0.00012, 0.810364
0.00014, 0.807953
0.00016, 0.805411
0.00018, 0.802825
0.0002, 0.801387
0.00022, 0.799208
0.00024, 0.79575
0.00026, 0.794518
0.00028, 0.792435
0.0003, 0.789903
0.00032, 0.786746
0.00036, 0.782649
0.0004, 0.778002
0.00044, 0.773243
0.00048, 0.770092
0.00052, 0.76242
0.00056, 0.761034
0.0006, 0.753686
0.00064, 0.749207
0.00068, 0.74513
0.00072, 0.740772
0.00076, 0.735965
0.0008, 0.729288
0.00084, 0.722884
0.00088, 0.719905
0.00092, 0.712976
0.00096, 0.706314
0.00104, 0.695418
0.00112, 0.684387
0.0012, 0.67507
0.00128, 0.66471
0.00136, 0.655686
0.00144, 0.644701
0.00152, 0.632909
0.0016, 0.622052
0.00168, 0.611468
0.00176, 0.600286
0.00184, 0.588055
0.00192, 0.577506
0.002, 0.56558
0.00208, 0.557755
0.00216, 0.545456
0.00224, 0.535272
0.0024, 0.51208
0.00256, 0.49152
0.00272, 0.470882
0.00288, 0.451987
0.00304, 0.43154
0.0032, 0.412459
0.00336, 0.390999
0.00352, 0.372939
0.00368, 0.355519
0.00384, 0.339644
0.004, 0.320683
0.00416, 0.30406
0.00432, 0.289984
0.00448, 0.273246
0.00464, 0.259601
0.0048, 0.245218
0.00512, 0.217869
0.00544, 0.196912
0.00576, 0.176215
0.00608, 0.156315
0.0064, 0.141356
0.00672, 0.126234
0.00704, 0.11329
0.00736, 0.101931
0.00768, 0.0926343
0.008, 0.0840771
0.00832, 0.0779262
0.00864, 0.0711351
0.00896, 0.0628984
0.00928, 0.0586956
0.0096, 0.0516084
0.00992, 0.0438727
0.01056, 0.0325312
0.0112, 0.0204001
0.01184, 0.0130514
0.01248, 0.00763048
0.01312, 0.0015429
0.01376, 0.00224716
0.0144, 0.0100442
0.01504, 0.0177056
0.01568, 0.0294046
0.01632, 0.0441971
0.01696, 0.0661343
0.0176, 0.0873273
0.01824, 0.101525
0.01888, 0.107782
0.01952, 0.109258
0.02016, 0.108135
0.02144, 0.102592
0.02272, 0.10534
0.024, 0.112806
0.02528, 0.112571
0.02656, 0.106292
0.02784, 0.0640913
0.02912, -0.000305387
0.0304, -0.0734326
0.03168, -0.144655
0.03296, -0.191434
0.03424, -0.224209
0.03552, -0.236762
0.0368, -0.246517
0.03808, -0.25661
0.03936, -0.243879
0.04064, -0.216239
0.0432, -0.128276
0.04576, -0.0766202
0.04832, -0.0779265
0.05088, -0.0967807
0.05344, -0.133737
0.056, -0.196986
0.05856, -0.201703
0.06112, -0.0994905
0.06368, 0.0254274
0.06624, 0.0991213
0.0688, 0.114277
0.07136, 0.0812788
0.07392, 0.0144381
0.07648, -0.0415498
0.07904, -0.0931745
0.0816, -0.148233


2e-05, 0.847857
4e-05, 0.844584
6e-05, 0.842501
8e-05, 0.840508
0.0001, 0.836762
0.00012, 0.834543
0.00014, 0.832143
0.00016, 0.829779
0.00018, 0.827403
0.0002, 0.824917
0.00022, 0.822244
0.00024, 0.819075
0.00026, 0.818236
0.00028, 0.813826
0.0003, 0.812153
0.00032, 0.809543
0.00036, 0.803485
0.0004, 0.797891
0.00044, 0.794351
0.00048, 0.789387
0.00052, 0.784984
0.00056, 0.778951
0.0006, 0.774001
0.00064, 0.76848
0.00068, 0.762741
0.00072, 0.758037
0.00076, 0.750313
0.0008, 0.747445
0.00084, 0.742145
0.00088, 0.736184
0.00092, 0.729716
0.00096, 0.724793
0.00104, 0.712845
0.00112, 0.702677
0.0012, 0.689854
0.00128, 0.676965
0.00136, 0.665591
0.00144, 0.653882
0.00152, 0.642082
0.0016, 0.630411
0.00168, 0.619792
0.00176, 0.608129
0.00184, 0.595814
0.00192, 0.583828
0.002, 0.571698
0.00208, 0.559999
0.00216, 0.549404
0.00224, 0.537323
0.0024, 0.513972
0.00256, 0.487933
0.00272, 0.465555
0.00288, 0.44305
0.00304, 0.421977
0.0032, 0.399433
0.00336, 0.37762
0.00352, 0.35557
0.00368, 0.333918
0.00384, 0.314702
0.004, 0.297017
0.00416, 0.279083
0.00432, 0.261815
0.00448, 0.244036
0.00464, 0.22896
0.0048, 0.212884
0.00512, 0.186219
0.00544, 0.160256
0.00576, 0.136779
0.00608, 0.114717
0.0064, 0.0932942
0.00672, 0.0723746
0.00704, 0.0527725
0.00736, 0.0362401
0.00768, 0.0175277
0.008, 0.00321064
0.00832, -0.0119596
0.00864, -0.027086
0.00896, -0.0412711
0.00928, -0.053036
0.0096, -0.0622104
0.00992, -0.0744159
0.01056, -0.0915799
0.0112, -0.101578
0.01184, -0.109256
0.01248, -0.110986
0.01312, -0.108056
0.01376, -0.10262
0.0144, -0.0959658
0.01504, -0.0871669
0.01568, -0.075513
0.01632, -0.059947
0.01696, -0.0424142
0.0176, -0.0198154
0.01824, 0.00352232
0.01888, 0.0312804
0.01952, 0.0538185
0.02016, 0.0721636
0.02144, 0.102241
0.02272, 0.119303
0.024, 0.125684
0.02528, 0.119208
0.02656, 0.090514
0.02784, 0.0558357
0.02912, 0.0185121
0.0304, -0.0253627
0.03168, -0.07854
0.03296, -0.134809
0.03424, -0.187856
0.03552, -0.235673
0.0368, -0.255985
0.03808, -0.262181
0.03936, -0.255504
0.04064, -0.236131
0.0432, -0.159228
0.04576, -0.0346779
0.04832, 0.0539221
0.05088, 0.0155808
0.05344, -0.0598749
0.056, -0.111681
0.05856, -0.116247
0.06112, -0.0289468
0.06368, 0.0727181
0.06624, 0.105675
0.0688, 0.116128
0.07136, 0.0490503
0.07392, -0.0586406
0.07648, -0.11652
0.07904, -0.158307
0.0816, -0.2037


2e-05, 0.913278
4e-05, 0.910587
6e-05, 0.907572
8e-05, 0.905463
0.0001, 0.901332
0.00012, 0.900007
0.00014, 0.896347
0.00016, 0.896412
0.00018, 0.893305
0.0002, 0.890305
0.00022, 0.887659
0.00024, 0.885738
0.00026, 0.88287
0.00028, 0.880128
0.0003, 0.8783
0.00032, 0.874704
0.00036, 0.869276
0.0004, 0.864265
0.00044, 0.860362
0.00048, 0.855386
0.00052, 0.848789
0.00056, 0.844343
0.0006, 0.839047
0.00064, 0.83313
0.00068, 0.827246
0.00072, 0.821601
0.00076, 0.818624
0.0008, 0.810892
0.00084, 0.807127
0.00088, 0.800852
0.00092, 0.795936
0.00096, 0.790824
0.00104, 0.777857
0.00112, 0.767042
0.0012, 0.755773
0.00128, 0.74303
0.00136, 0.730941
0.00144, 0.721665
0.00152, 0.70865
0.0016, 0.696074
0.00168, 0.684076
0.00176, 0.672416
0.00184, 0.659661
0.00192, 0.647062
0.002, 0.635025
0.00208, 0.622417
0.00216, 0.60977
0.00224, 0.597028
0.0024, 0.572814
