0.00297, 94.7243, 9.55522, 75, 187
0.00627, 94.8915, 9.99864, 76, 214
0.00957, 94.6979, 9.94546, 75, 198
0.01287, 95.4802, 10.1228, 76, 187
0.01617, 95.4568, 9.86423, 78, 184
0.01947, 95.837, 10.2069, 73, 213
0.02277, 95.0013, 9.81254, 76, 212
0.02607, 94.816, 10.3361, 76, 215
0.02937, 94.8273, 10.0426, 76, 217
0.03267, 95.0068, 10.1282, 73, 202
0.03597, 95.4176, 10.1984, 73, 199
0.03927, 94.954, 9.48744, 77, 204
0.04257, 95.3133, 10.8403, 74, 237
0.04587, 94.7893, 10.0511, 76, 213
0.04917, 95.4064, 9.93526, 77, 203
0.05247, 95.3967, 9.99881, 73, 197
0.05577, 95.0201, 10.0287, 75, 190
0.05907, 95.0016, 9.88566, 75, 206
0.06237, 95.6312, 9.75242, 77, 196
0.06567, 95.5845, 10.2094, 78, 219
0.06897, 95.1066, 9.74763, 74, 200
0.07227, 95.3797, 10.4014, 75, 202
0.07557, 94.8707, 9.70403, 76, 202
0.07887, 95.3794, 9.47879, 77, 177
0.08217, 94.7461, 9.94092, 74, 193
0.08547, 95.1018, 10.1436, 76, 202
0.08877, 94.3822, 9.89342, 76, 224
0.09207, 95.2036, 10.0252, 73, 203
0.09537, 95.0908, 10.0662, 75, 199
0.09867, 94.8781, 9.54862, 76, 225
0.10197, 95.0052, 10.0072, 76, 189
0.10527, 95.1059, 10.0115, 77, 223
0.10857, 95.8551, 9.75949, 77, 194
0.11187, 95.3582, 10.2764, 76, 219
0.11517, 95.0006, 10.4697, 77, 219
0.11847, 95.4917, 9.83605, 75, 198
0.12177, 95.2729, 9.93672, 75, 220
0.12507, 95.7042, 9.95204, 75, 185
0.12837, 94.953, 9.95479, 76, 198
0.13167, 95.1068, 9.82599, 76, 198
0.13497, 94.749, 9.43777, 77, 212
0.13827, 94.9743, 10.0192, 74, 223
0.14157, 95.069, 9.66731, 77, 201
0.14487, 94.4857, 9.57971, 77, 220
0.14817, 95.1139, 9.85041, 75, 192
0.15147, 95.1267, 9.84875, 77, 246
0.15477, 95.2049, 9.41498, 77, 237
0.15807, 95.247, 10.0905, 76, 228
0.16137, 95.1469, 9.73723, 74, 206
0.16467, 95.4397, 10.0333, 77, 254
0.16797, 95.6892, 10.103, 77, 193
0.17127, 95.4109, 10.2767, 76, 246
0.17457, 95.2958, 9.74823, 72, 226
0.17787, 95.1944, 9.69599, 76, 231
0.18117, 95.5077, 9.45816, 77, 199
0.18447, 95.224, 9.43989, 75, 202
0.18777, 95.6893, 9.9736, 73, 216
0.19107, 94.8669, 10.0692, 77, 244
0.19437, 95.4866, 9.62714, 75, 210
0.19767, 95.0277, 9.82877, 77, 188
0.20097, 95.1033, 10.0514, 77, 235
0.20427, 94.8331, 10.1411, 75, 270
0.20757, 94.6811, 9.65853, 73, 215
0.21087, 95.1454, 9.91586, 76, 197
0.21417, 95.0319, 9.86589, 76, 207
0.21747, 94.7357, 9.93519, 76, 220
0.22077, 94.8997, 9.7644, 75, 201
0.22407, 94.7085, 9.6605, 77, 219
0.22737, 95.3241, 10.1424, 78, 264
0.23067, 94.9068, 9.65662, 74, 182
0.23397, 95.0741, 9.70646, 75, 185
0.23727, 95.1612, 9.47666, 76, 189
0.24057, 95.591, 10.1066, 76, 219
0.24387, 95.6602, 10.0928, 75, 221
0.24717, 95.5061, 9.77922, 73, 200
0.25047, 95.1786, 9.62191, 76, 215
0.25377, 95.5245, 9.64568, 78, 201
0.25707, 95.1915, 10.0251, 76, 238
0.26037, 96.1413, 10.0749, 77, 217
0.26367, 94.8439, 9.65652, 76, 193
0.26697, 95.519, 9.97801, 74, 198
0.27027, 95.6107, 9.88695, 74, 193
0.27357, 95.8573, 10.2164, 75, 192
0.27687, 95.0691, 10.1078, 75, 198
0.28017, 95.6602, 10.2625, 77, 202
0.28347, 95.0102, 9.74884, 77, 227
0.28677, 95.4232, 9.9405, 76, 200
0.29007, 95.5, 10.0176, 78, 215
0.29337, 95.3135, 10.1144, 78, 212
0.29667, 95.8374, 10.016, 76, 191
0.29997, 95.2146, 9.8497, 75, 215
0.30327, 95.2607, 9.69821, 77, 206
0.30657, 95.7956, 9.53815, 74, 216
0.30987, 95.2973, 9.45863, 77, 189
0.31317, 95.9111, 10.4303, 77, 207
0.31647, 95.0118, 9.85323, 75, 216
0.31977, 95.5802, 9.74245, 77, 203
0.32307, 96.0587, 9.7464, 75, 252
0.32637, 95.6445, 10.317, 74, 236
0.32967, 94.8167, 9.72773, 75, 189
0.33297, 95.638, 10.2269, 75, 258
0.33627, 94.8768, 10.4205, 76, 263
0.33957, 95.197, 10.3461, 77, 210
0.34287, 95.1076, 9.95515, 75, 216
0.34617, 95.5251, 10.1119, 77, 211
0.34947, 95.7382, 10.3354, 77, 216
0.35277, 95.141, 9.93022, 75, 207
0.35607, 95.2132, 9.60361, 72, 223
0.35937, 95.7233, 10.0912, 75, 238
0.36267, 95.2385, 9.72557, 76, 193
0.36597, 94.9501, 9.81506, 75, 207
0.36927, 95.175, 9.70708, 74, 214
0.37257, 94.9014, 10.1283, 75, 219
0.37587, 95.3154, 10.0467, 75, 208
0.37917, 94.963, 9.46159, 77, 210
0.38247, 95.5135, 9.73646, 78, 205
0.38577, 95.1952, 9.91729, 77, 216
0.38907, 95.5428, 10.4436, 77, 214
0.39237, 95.1367, 9.79342, 75, 204
0.39567, 95.0298, 9.79665, 78, 208
0.39897, 95.4671, 9.96524, 78, 196
0.40227, 94.9298, 9.89832, 76, 231
0.40557, 95.4552, 9.98789, 75, 234
0.40887, 94.9686, 9.49425, 77, 208
0.41217, 95.1405, 9.29626, 76, 226
0.41547, 94.6915, 9.70589, 77, 208
0.41877, 94.4496, 9.59215, 75, 212
0.42207, 95.1294, 9.98154, 76, 283
0.42537, 95.2246, 9.632, 77, 196
0.42867, 95.2349, 10.1383, 76, 252
0.43197, 95.0404, 9.74652, 76, 213
0.43527, 94.8211, 10.2249, 75, 195
0.43857, 94.9796, 9.77424, 75, 221
0.44187, 94.8159, 9.62898, 78, 198
0.44517, 94.7053, 9.7309, 75, 221
0.44847, 94.8074, 9.79385, 76, 219
0.45177, 95.0048, 9.42229, 76, 193
0.45507, 95.1236, 9.80995, 74, 237
0.45837, 94.6139, 9.70306, 75, 197
0.46167, 95.3345, 9.99924, 74, 194
0.46497, 95.1089, 10.0829, 74, 213
0.46827, 95.6548, 10.4962, 78, 243
0.47157, 94.8824, 9.62411, 76, 188
0.47487, 94.9549, 9.97194, 75, 203
0.47817, 95.1475, 9.74232, 77, 192
0.48147, 95.3852, 9.98716, 75, 196
0.48477, 95.3116, 9.73187, 77, 193
0.48807, 95.4594, 9.50037, 76, 204
0.49137, 95.1105, 10.0544, 77, 264
0.49467, 95.4004, 9.99799, 77, 194
0.49797, 95.3876, 9.77742, 75, 191
0.50127, 94.9158, 9.64128, 77, 180
0.50457, 95.2337, 9.95389, 78, 195
0.50787, 95.7288, 10.1344, 78, 183
0.51117, 94.7125, 9.83736, 75, 211
0.51447, 95.5484, 10.4295, 76, 259
0.51777, 95.6069, 10.2008, 77, 215
0.52107, 95.4767, 10.15, 74, 205
0.52437, 95.2514, 10.0078, 77, 201
0.52767, 95.118, 10.0514, 76, 236
0.53097, 94.8154, 9.32725, 76, 188
0.53427, 95.203, 9.74594, 73, 190
0.53757, 95.1538, 9.75654, 77, 188
0.54087, 95.0285, 9.73149, 77, 196
0.54417, 95.3591, 10.0097, 76, 214
0.54747, 95.4625, 10.0057, 74, 211
0.55077, 94.9488, 9.52883, 76, 203
0.55407, 95.8663, 10.1108, 77, 220
0.55737, 95.4052, 9.94541, 76, 197
0.56067, 95.5087, 9.41947, 76, 204
0.56397, 95.075, 9.51271, 75, 204
0.56727, 94.7608, 9.60725, 76, 210
0.57057, 95.618, 10.1372, 77, 227
0.57387, 95.3276, 9.71955, 76, 229
0.57717, 95.3482, 9.78243, 77, 198
0.58047, 95.2868, 10.1801, 76, 311
0.58377, 95.6529, 10.3209, 76, 218
0.58707, 95.8048, 9.97752, 76, 218
0.59037, 95.019, 10.2282, 74, 235
0.59367, 95.36, 9.89355, 73, 189
0.59697, 95.6366, 10.2231, 76, 219
0.60027, 95.2908, 9.72812, 76, 206
0.60357, 95.531, 9.68561, 76, 205
0.60687, 95.0301, 9.74993, 77, 204
0.61017, 95.4622, 9.6844, 75, 192
0.61347, 95.7797, 10.0876, 76, 221
0.61677, 95.4521, 9.91191, 77, 269
0.62007, 95.3353, 10.1048, 76, 205
0.62337, 95.328, 9.93535, 75, 232
0.62667, 95.3746, 9.88953, 74, 226
0.62997, 95.0288, 9.81318, 76, 208
0.63327, 95.7598, 10.0438, 73, 197
0.63657, 95.3113, 10.0032, 76, 216
0.63987, 95.5951, 9.60513, 75, 213
0.64317, 95.1225, 9.73737, 73, 195
0.64647, 95.8725, 10.0947, 76, 243
0.64977, 95.1523, 9.8259, 74, 192
0.65307, 95.5727, 10.1003, 76, 252
0.65637, 95.1699, 9.91373, 74, 200
0.65967, 95.5266, 9.70871, 76, 196
