0.23067, 127.732, 31.0526, 74, 425
0.46167, 128.41, 31.4068, 70, 454
0.69267, 128.118, 31.2653, 76, 428
0.92367, 128.204, 31.3655, 76, 451
1.15467, 128.128, 31.3054, 74, 403
1.38567, 127.429, 30.9082, 75, 464
1.61667, 128.225, 31.2498, 75, 425
1.84767, 128.261, 31.3409, 75, 380
2.07867, 128.182, 31.2401, 75, 401
2.30967, 127.819, 31.1749, 76, 415
2.54067, 128.295, 31.2867, 75, 426
2.77167, 128.458, 31.4791, 74, 452
3.00267, 127.992, 31.2808, 75, 412
3.23367, 127.966, 31.1907, 75, 405
3.46467, 127.121, 30.8153, 75, 425
3.69567, 127.403, 30.9458, 74, 461
3.92667, 127.749, 31.0748, 75, 451
4.15767, 127.825, 31.1423, 75, 420
4.38867, 127.944, 31.1934, 72, 421
4.61967, 127.411, 30.8743, 74, 430
4.85067, 127.187, 30.7764, 73, 411
5.08167, 127, 30.769, 75, 388
5.31267, 127.41, 30.8433, 74, 413
5.54367, 126.462, 30.5546, 71, 431
5.77467, 127.177, 30.9401, 74, 426
6.00567, 126.856, 30.6517, 75, 412
6.23667, 126.675, 30.475, 75, 395
6.46767, 126.715, 30.5018, 75, 404
6.69867, 127.329, 30.8396, 72, 508
6.92967, 126.642, 30.4925, 74, 414
7.16067, 126.733, 30.468, 74, 438
7.39167, 126.465, 30.3642, 74, 394
7.62267, 126.978, 30.6599, 70, 473
7.85367, 127.049, 30.6471, 76, 437
8.08467, 127.062, 30.6625, 74, 399
8.31567, 127.079, 30.6392, 75, 383
8.54667, 126.199, 30.2329, 72, 420
8.77767, 126.633, 30.4502, 74, 420
9.00867, 126.843, 30.5354, 75, 411
9.23967, 126.472, 30.3881, 75, 400
9.47067, 125.978, 30.2314, 75, 428
9.70167, 126.335, 30.3391, 73, 420
9.93267, 126.259, 30.3351, 74, 417
10.1637, 126.382, 30.3923, 75, 405
10.3947, 126.263, 30.3097, 72, 392
10.6257, 126.263, 30.3171, 76, 444
10.8567, 126.46, 30.4345, 74, 402
11.0877, 126.194, 30.2158, 73, 456
11.3187, 126.934, 30.6595, 74, 432
11.5497, 126.161, 30.3129, 75, 406
11.7807, 125.6, 29.9506, 75, 393
12.0117, 125.333, 29.8385, 73, 422
12.2427, 125.683, 30.0019, 74, 430
12.4737, 125.999, 30.1555, 74, 414
12.7047, 126.456, 30.3043, 73, 430
12.9357, 125.922, 30.0786, 75, 399
13.1667, 125.71, 30.0102, 75, 396
13.3977, 126.063, 30.197, 75, 384
13.6287, 126.097, 30.1772, 73, 405
13.8597, 126.268, 30.2278, 76, 378
14.0907, 126.301, 30.2652, 75, 414
14.3217, 125.588, 29.9883, 73, 386
14.5527, 125.555, 29.9335, 74, 475
14.7837, 125.908, 30.2242, 73, 377
15.0147, 125.428, 29.8451, 74, 417
15.2457, 125.046, 29.7013, 75, 401
15.4767, 125.651, 30.0027, 74, 395
15.7077, 125.654, 30.0042, 72, 373
15.9387, 125.374, 29.8662, 75, 426
16.1697, 124.986, 29.7041, 74, 462
16.4007, 125.15, 29.8191, 75, 490
16.6317, 125.271, 29.8552, 75, 422
16.8627, 125.66, 29.9662, 73, 432
17.0937, 125.281, 29.803, 72, 441
17.3247, 124.988, 29.7505, 75, 416
17.5557, 125.458, 29.9524, 72, 410
17.7867, 125.091, 29.7526, 74, 436
18.0177, 125.609, 30.0435, 74, 392
18.2487, 125.156, 29.8905, 74, 413
18.4797, 125.667, 30.0041, 71, 469
18.7107, 124.928, 29.734, 75, 403
18.9417, 124.623, 29.5827, 74, 405
19.1727, 125.425, 29.9215, 75, 381
19.4037, 124.845, 29.7612, 74, 486
19.6347, 125.025, 29.8466, 73, 400
19.8657, 124.624, 29.6351, 73, 392
20.0967, 125.512, 30.0497, 73, 400
20.3277, 124.885, 29.7297, 74, 445
20.5587, 124.576, 29.4904, 75, 416
20.7897, 124.494, 29.5161, 76, 408
21.0207, 124.39, 29.5199, 73, 422
21.2517, 124.036, 29.3379, 72, 417
21.4827, 124.809, 29.6355, 74, 455
21.7137, 124.274, 29.4126, 75, 440
21.9447, 123.965, 29.3577, 72, 383
22.1757, 124.177, 29.401, 74, 444
22.4067, 124.125, 29.4183, 76, 425
22.6377, 124.706, 29.6343, 70, 391
22.8687, 124.647, 29.5851, 74, 402
23.0997, 124.208, 29.4136, 75, 393
