0.00297, 94.0984, 10.3823, 74, 204
0.00627, 94.5086, 10.0903, 77, 215
0.00957, 94.3323, 9.85241, 76, 185
0.01287, 94.3664, 10.2596, 77, 229
0.01617, 94.0599, 9.84731, 77, 237
0.01947, 94.5023, 10.5489, 75, 187
0.02277, 93.9982, 9.72784, 76, 169
0.02607, 95.0247, 10.5363, 77, 186
0.02937, 94.9177, 9.98944, 76, 170
0.03267, 94.306, 10.5154, 77, 199
0.03597, 94.9062, 10.6951, 74, 205
0.03927, 94.4896, 10.7343, 77, 212
0.04257, 94.4536, 10.2099, 77, 202
0.04587, 94.2901, 10.1847, 76, 184
0.04917, 94.5393, 10.4599, 74, 190
0.05247, 94.2167, 9.94258, 75, 196
0.05577, 94.1716, 9.71448, 75, 214
0.05907, 94.3568, 9.8691, 77, 191
0.06237, 94.1914, 10.3473, 76, 187
0.06567, 94.5747, 10.0623, 77, 185
0.06897, 93.8831, 9.36287, 74, 172
0.07227, 94.668, 10.4535, 77, 238
0.07557, 94.7279, 10.0388, 77, 179
0.07887, 94.699, 10.0576, 75, 192
0.08217, 94.1609, 10.039, 74, 190
0.08547, 94.1336, 9.85373, 76, 201
0.08877, 93.9617, 10.3149, 76, 190
0.09207, 94.1891, 10.9556, 74, 217
0.09537, 94.1883, 10.1479, 75, 202
0.09867, 94.626, 10.8689, 74, 221
0.10197, 94.3068, 9.71115, 76, 195
0.10527, 94.1747, 9.61996, 76, 203
0.10857, 94.7115, 10.4404, 77, 181
0.11187, 93.988, 9.91061, 77, 190
0.11517, 94.5206, 10.1344, 76, 187
0.11847, 94.5362, 10.0159, 77, 194
0.12177, 94.5138, 10.0644, 78, 198
0.12507, 94.0755, 10.0614, 75, 194
0.12837, 94.9417, 10.0398, 76, 201
0.13167, 94.4016, 9.77785, 74, 184
0.13497, 94.3586, 10.5407, 75, 208
0.13827, 94.0404, 10.0094, 76, 202
0.14157, 94.63, 10.3965, 77, 203
0.14487, 94.7919, 10.318, 76, 188
0.14817, 94.2076, 9.79161, 73, 229
0.15147, 94.6034, 10.1553, 75, 175
0.15477, 94.0875, 9.38459, 75, 166
0.15807, 94.5424, 10.5361, 75, 264
0.16137, 95.0727, 10.9681, 77, 214
0.16467, 94.0687, 9.78255, 76, 245
0.16797, 94.5727, 10.047, 77, 195
0.17127, 94.6562, 10.0089, 72, 214
0.17457, 94.4885, 9.99348, 76, 196
0.17787, 95.075, 10.0014, 76, 174
0.18117, 94.5747, 10.7432, 77, 212
0.18447, 94.4867, 10.1145, 77, 197
0.18777, 93.526, 10.0154, 74, 191
0.19107, 94.6987, 9.86343, 76, 165
0.19437, 94.3602, 9.936, 78, 191
0.19767, 94.094, 10.0602, 74, 214
0.20097, 94.7703, 9.77157, 76, 193
0.20427, 94.1167, 9.89567, 75, 211
0.20757, 94.0904, 9.89637, 76, 199
0.21087, 94.3854, 10.4008, 77, 220
0.21417, 94.0154, 9.99551, 77, 204
0.21747, 94.5188, 10.2469, 74, 178
0.22077, 94.745, 10.0077, 78, 191
0.22407, 94.5612, 9.78831, 76, 186
0.22737, 93.369, 9.80634, 71, 199
0.23067, 94.3779, 10.3249, 73, 191
0.23397, 93.9367, 9.82823, 78, 218
0.23727, 93.4927, 9.81034, 75, 171
0.24057, 93.7854, 9.34816, 77, 167
0.24387, 94.0219, 10.3399, 76, 196
0.24717, 94.4122, 10.0139, 77, 181
0.25047, 94.3497, 10.0938, 75, 189
0.25377, 94.7357, 10.1248, 74, 183
0.25707, 94.7219, 9.95875, 78, 181
0.26037, 93.9286, 10.1916, 77, 212
0.26367, 94.4766, 10.4492, 74, 226
0.26697, 94.6081, 10.509, 76, 193
0.27027, 94.6966, 9.7012, 76, 185
0.27357, 94.9555, 10.118, 78, 188
0.27687, 95.2128, 10.6798, 77, 235
0.28017, 94.8198, 10.5385, 77, 207
0.28347, 94.6755, 10.1817, 77, 195
0.28677, 94.6672, 10.4715, 76, 195
0.29007, 94.4818, 10.9082, 77, 225
0.29337, 94.943, 10.6622, 76, 185
0.29667, 95.2154, 9.84009, 77, 194
0.29997, 95.1474, 9.91026, 77, 167
0.30327, 94.8018, 10.5644, 77, 201
0.30657, 94.8456, 9.7832, 78, 200
0.30987, 94.6758, 10.2422, 77, 196
0.31317, 94.968, 10.1837, 75, 199
0.31647, 94.2167, 9.84411, 76, 178
0.31977, 94.9448, 10.3412, 78, 217
0.32307, 94.0398, 9.58729, 73, 192
0.32637, 94.5518, 9.99957, 75, 196
0.32967, 94.9823, 10.7685, 77, 212
0.33297, 94.6612, 9.91547, 77, 226
0.33627, 94.5549, 9.6719, 78, 236
0.33957, 94.5461, 9.80427, 79, 182
0.34287, 95.113, 10.2153, 76, 170
0.34617, 94.7818, 10.0666, 77, 178
0.34947, 94.5792, 9.78279, 77, 179
0.35277, 94.8469, 10.3714, 75, 179
0.35607, 94.2474, 10.3464, 75, 197
0.35937, 95.1112, 10.0045, 74, 215
0.36267, 94.5299, 9.84894, 77, 186
0.36597, 94.3357, 10.0422, 75, 200
0.36927, 94.5005, 10.0706, 73, 219
0.37257, 94.2273, 9.84625, 75, 195
0.37587, 94.2318, 9.79862, 75, 199
0.37917, 94.1622, 9.8701, 76, 201
0.38247, 94.0094, 9.39148, 78, 184
0.38577, 94.3221, 9.65033, 77, 171
0.38907, 94.6167, 10.1994, 76, 220
0.39237, 94.3714, 9.80145, 77, 207
0.39567, 94.0016, 10.1703, 74, 220
0.39897, 94.151, 9.63778, 69, 201
0.40227, 94.4031, 10.2382, 77, 190
0.40557, 94.5034, 10.0772, 73, 192
0.40887, 93.2562, 9.76622, 75, 193
0.41217, 94.424, 10.3713, 75, 214
0.41547, 93.8497, 9.92219, 75, 178
0.41877, 94.2289, 10.0159, 77, 194
0.42207, 94.0969, 10.0281, 76, 198
0.42537, 95.0112, 10.3128, 75, 188
0.42867, 94.1724, 10.0661, 75, 183
0.43197, 94.0682, 10.8709, 74, 206
0.43527, 94.6143, 10.0983, 76, 218
0.43857, 94.2318, 9.8453, 72, 178
0.44187, 94.1612, 9.82907, 76, 190
0.44517, 94.3878, 9.85879, 78, 203
0.44847, 94.4745, 9.38771, 78, 169
0.45177, 94.0029, 9.89536, 76, 181
0.45507, 95.0091, 10.6034, 76, 194
0.45837, 94.2802, 10.026, 77, 179
0.46167, 94.807, 10.107, 76, 216
0.46497, 94.2974, 9.56333, 75, 214
0.46827, 94.1216, 10.1974, 71, 201
0.47157, 94.4521, 10.5213, 75, 227
0.47487, 94.2453, 10.0267, 77, 208
0.47817, 94.3727, 10.0037, 74, 191
0.48147, 94.5349, 9.48869, 77, 169
0.48477, 94.8393, 9.9978, 77, 181
0.48807, 94.7104, 10.0873, 74, 183
0.49137, 94.4062, 9.38658, 76, 173
0.49467, 94.501, 9.87006, 77, 205
0.49797, 94.3227, 10.1144, 78, 277
0.50127, 94.1289, 9.95321, 75, 249
0.50457, 94.2906, 10.325, 74, 181
0.50787, 94.5185, 10.5259, 73, 204
0.51117, 94.4411, 9.82298, 75, 236
0.51447, 93.9083, 9.90452, 75, 228
0.51777, 94.793, 10.6599, 76, 196
0.52107, 94.312, 9.69472, 75, 185
0.52437, 94.2917, 9.85344, 75, 201
0.52767, 94.531, 9.85978, 78, 170
0.53097, 94.8786, 10.5777, 75, 200
0.53427, 94.9245, 9.7752, 75, 208
0.53757, 94.4401, 10.4576, 76, 267
0.54087, 94.9698, 10.2586, 77, 212
0.54417, 95.2299, 10.0525, 77, 185
0.54747, 94.7911, 9.98948, 76, 209
0.55077, 94.5544, 9.90972, 75, 220
0.55407, 94.2909, 9.6794, 77, 184
0.55737, 95.0922, 10.07, 74, 206
0.56067, 95.1557, 10.7255, 72, 197
0.56397, 95.0172, 9.89498, 77, 198
0.56727, 94.1198, 10.0425, 73, 200
0.57057, 94.5242, 10.0341, 73, 210
0.57387, 94.3422, 10.2529, 76, 202
0.57717, 94.687, 9.5522, 76, 183
0.58047, 95.1065, 9.94062, 75, 189
0.58377, 94.4307, 9.89172, 76, 210
0.58707, 94.5906, 10.112, 75, 201
0.59037, 94.9102, 10.1773, 77, 220
0.59367, 94.6971, 10.2328, 75, 197
0.59697, 94.3901, 10.1717, 77, 200
0.60027, 94.3229, 9.77885, 75, 191
0.60357, 94.8742, 9.72588, 76, 173
0.60687, 94.5365, 9.74212, 76, 193
