0.00398, 6.28337, 9.21867, -15.08, 51.26
0.00798, 7.6586, 9.9298, -13.08, 53.32
0.01198, 8.09786, 11.0169, -16.12, 72.06
0.01598, 9.14964, 12.6864, -18.78, 80.76
0.01998, 8.43322, 12.6934, -17.44, 80.98
0.02398, 8.27277, 12.4111, -14.42, 79.54
0.02798, 7.6289, 13.3207, -15.12, 91.54
0.03198, 7.70355, 11.7151, -17, 70.48
0.03598, 8.43817, 11.1173, -12.64, 63.98
0.03998, 9.22479, 10.2931, -17.04, 51.88
0.04398, 9.61605, 10.2344, -14.68, 55.04
0.04798, 10.0445, 10.593, -13.8, 52.04
0.05198, 11.2655, 11.537, -15.54, 63.02
0.05598, 12.2384, 12.1734, -12.92, 65.48
0.05998, 12.869, 12.4924, -15.94, 76.84
0.06398, 14.8156, 14.7772, -13.88, 82.48
0.06798, 16.5991, 14.7098, -15.7, 79.02
0.07198, 18.7344, 15.6246, -13.68, 88.8
0.07598, 19.3547, 16.2988, -16.58, 92.9
0.07998, 18.4183, 16.803, -13.42, 92.96
0.08398, 17.3417, 16.7335, -15.98, 84.68
0.08798, 15.6755, 16.7866, -16.1, 81.1
0.09198, 13.1182, 16.0527, -15.94, 75.88
0.09598, 11.0693, 13.4449, -14.44, 66.56
0.09998, 9.17994, 11.9685, -16.16, 67.78
0.10398, 8.86918, 12.0772, -18.08, 68.9
0.10798, 8.53338, 10.7204, -14.92, 55.18
0.11198, 8.12936, 10.2546, -13.54, 55.16
0.11598, 8.93333, 10.525, -13.44, 57.32
0.11998, 9.80409, 10.9758, -16.46, 61.54
0.12398, 10.6542, 11.8859, -15.2, 62.54
0.12798, 10.8621, 11.7384, -15.44, 52.26
0.13198, 11.342, 12.3519, -15.42, 68.26
0.13598, 12.1573, 13.2979, -12.84, 84.56
0.13998, 11.0147, 11.002, -14.76, 74.56
0.14398, 10.7957, 9.9123, -14.08, 48.16
0.14798, 9.8721, 9.98442, -15.22, 55.9
0.15198, 9.41909, 9.67549, -16.08, 51.04
0.15598, 9.03348, 9.13998, -13.9, 46.12
0.15998, 8.80138, 9.31842, -12.7, 46.94
0.16398, 8.24167, 9.15906, -15, 45.42
0.16798, 7.06494, 8.64056, -15.46, 42.26
0.17198, 5.80136, 7.21479, -21.74, 35.24
0.17598, 6.39517, 8.19093, -13.68, 48.1
0.17998, 8.14686, 9.14554, -13.48, 49.22
0.18398, 8.98938, 9.62784, -15.92, 48.16
0.18798, 10.3834, 10.2872, -16.7, 50.4
0.19198, 12.4149, 11.8953, -14.44, 63.92
0.19598, 14.6877, 12.7638, -12.16, 76.6
0.19998, 16.0261, 13.2769, -15.96, 73.6
0.20398, 17.2794, 14.0518, -12.5, 70.76
0.20798, 18.074, 15.8294, -15.02, 79.26
0.21198, 17.1023, 15.634, -15.04, 80.58
0.21598, 14.4652, 13.9947, -15.68, 63.34
0.21998, 13.5398, 13.4275, -14.04, 69.34
0.22398, 12.3135, 12.9267, -13.68, 60.34
0.22798, 11.061, 12.5943, -13.9, 73.04
0.23198, 8.98629, 12.0212, -14.84, 85.04
0.23598, 7.91166, 10.4406, -14.46, 63.3
0.23998, 7.99536, 10.807, -14.1, 63.3
0.24398, 8.92393, 10.6072, -13.82, 53.02
0.24798, 8.19142, 9.40981, -14.02, 52.02
0.25198, 7.66611, 9.23744, -14.16, 47.32
0.25598, 7.4556, 9.81273, -15.02, 49.16
0.25998, 8.54327, 10.6455, -13.42, 73.26
0.26398, 8.61813, 11.4886, -17.68, 79.26
0.26798, 8.76718, 10.364, -17.42, 66.26
0.27198, 9.32124, 9.69307, -15.02, 49.84
0.27598, 9.80165, 10.4409, -16.76, 64.12
0.27998, 10.8491, 11.6254, -14.16, 67.94
0.28398, 11.1178, 11.5904, -13.58, 54.56
0.28798, 11.301, 10.9703, -15.44, 62.1
0.29198, 10.554, 10.8837, -13.16, 59.1
0.29598, 10.1192, 11.1827, -14.22, 55.98
0.29998, 8.81828, 10.81, -17.48, 65.74
0.30398, 7.75145, 10.0508, -15.1, 53.78
0.30798, 7.80001, 10.1908, -15.16, 50.06
0.31198, 7.54505, 9.23285, -12.88, 51
0.31598, 7.19189, 9.40504, -15.38, 46.58
0.31998, 8.02316, 10.0392, -13.06, 62.58
0.32398, 10.3548, 11.5317, -17.12, 62.46
0.32798, 12.3484, 12.3675, -14.04, 58.98
0.33198, 12.7095, 12.141, -13.96, 68.2
0.33598, 12.5476, 12.3692, -13.78, 76.92
0.33998, 12.5541, 12.0281, -12.74, 74.4
0.34398, 11.9322, 12.2855, -13.94, 78.4
0.34798, 12.0841, 12.5507, -15.4, 71
0.35198, 11.84, 12.2511, -12.8, 68
0.35598, 12.133, 12.7221, -15.52, 74.9
0.35998, 11.5759, 10.9756, -14.16, 57.78
0.36398, 10.7559, 10.6642, -14.12, 53.78
0.36798, 9.75, 8.89628, -13.12, 44.54
0.37198, 9.72489, 9.309, -13.96, 46.74
0.37598, 9.59804, 9.99006, -13.62, 52.74
0.37998, 9.8539, 10.7017, -13.6, 53.9
0.38398, 9.38099, 10.7116, -13.46, 51.3
0.38798, 9.50794, 11.1176, -13.94, 51.42
0.39198, 9.9726, 10.6467, -14.22, 50.98
0.39598, 10.2137, 11.892, -17.98, 62.56
0.39998, 9.98585, 12.14, -14.24, 60.38
