2e-05, 0.718628
4e-05, 0.71392
6e-05, 0.712333
8e-05, 0.707255
0.0001, 0.70282
0.00012, 0.700426
0.00014, 0.694697
0.00016, 0.692583
0.00018, 0.687157
0.0002, 0.683148
0.00022, 0.679191
0.00024, 0.675728
0.00026, 0.673432
0.00028, 0.668398
0.0003, 0.663445
0.00032, 0.660268
0.00036, 0.65236
0.0004, 0.644751
0.00044, 0.637857
0.00048, 0.628567
0.00052, 0.621974
0.00056, 0.614361
0.0006, 0.607006
0.00064, 0.600618
0.00068, 0.591833
0.00072, 0.585773
0.00076, 0.577913
0.0008, 0.569449
0.00084, 0.563329
0.00088, 0.554949
0.00092, 0.548665
0.00096, 0.541034
0.00104, 0.527663
0.00112, 0.513054
0.0012, 0.49829
0.00128, 0.485715
0.00136, 0.470692
0.00144, 0.457388
0.00152, 0.443236
0.0016, 0.430759
0.00168, 0.415805
0.00176, 0.403473
0.00184, 0.393433
0.00192, 0.379163
0.002, 0.367064
0.00208, 0.353738
0.00216, 0.342519
0.00224, 0.331226
0.0024, 0.309447
0.00256, 0.287302
0.00272, 0.267804
0.00288, 0.247083
0.00304, 0.226902
0.0032, 0.207957
0.00336, 0.188498
0.00352, 0.171275
0.00368, 0.155735
0.00384, 0.140107
0.004, 0.125708
0.00416, 0.111272
0.00432, 0.0991376
0.00448, 0.0861971
0.00464, 0.0746969
0.0048, 0.0618282
0.00512, 0.042641
0.00544, 0.0236797
0.00576, 0.00665738
0.00608, -0.00854142
0.0064, -0.0176075
0.00672, -0.0276065
0.00704, -0.0372072
0.00736, -0.042705
0.00768, -0.046192
0.008, -0.0499949
0.00832, -0.0544712
0.00864, -0.0574671
0.00896, -0.0593036
0.00928, -0.0608311
0.0096, -0.0608623
0.00992, -0.0612868
0.01056, -0.0553784
0.0112, -0.0416921
0.01184, -0.0251691
0.01248, -0.00851829
0.01312, 0.00606285
0.01376, 0.0215184
0.0144, 0.0350169
0.01504, 0.0488818
0.01568, 0.0659938
0.01632, 0.0869574
0.01696, 0.108649
0.0176, 0.122945
0.01824, 0.13617
0.01888, 0.15241
0.01952, 0.164101
0.02016, 0.170511
0.02144, 0.166592
0.02272, 0.144476
0.024, 0.123436
0.02528, 0.0806402
0.02656, 0.0292504
0.02784, -0.024607
0.02912, -0.077948
0.0304, -0.119593
0.03168, -0.148451
0.03296, -0.163404
0.03424, -0.171231
0.03552, -0.160326
0.0368, -0.136485
0.03808, -0.105347
0.03936, -0.0672975
0.04064, -0.0170593
0.0432, 0.0736962
0.04576, 0.141764
0.04832, 0.134577
0.05088, 0.0804904
0.05344, -0.00767257
0.056, -0.0934436
0.05856, -0.121358
0.06112, -0.0782542
0.06368, -0.0221527
0.06624, 0.037651
0.0688, 0.0217314
0.07136, -0.0951303
0.07392, -0.213059
0.07648, -0.263892
0.07904, -0.229883
0.0816, -0.19347


2e-05, 0.602863
4e-05, 0.599477
6e-05, 0.597809
8e-05, 0.593518
0.0001, 0.590998
0.00012, 0.58894
0.00014, 0.584539
0.00016, 0.581879
0.00018, 0.57819
0.0002, 0.576644
0.00022, 0.571927
0.00024, 0.570316
0.00026, 0.568141
0.00028, 0.565794
0.0003, 0.561418
0.00032, 0.557957
0.00036, 0.552748
0.0004, 0.547846
0.00044, 0.541124
0.00048, 0.534941
0.00052, 0.529745
0.00056, 0.524552
0.0006, 0.519237
0.00064, 0.512978
0.00068, 0.50933
0.00072, 0.503216
0.00076, 0.498477
0.0008, 0.491288
0.00084, 0.486182
0.00088, 0.482709
0.00092, 0.477971
0.00096, 0.470281
0.00104, 0.460343
0.00112, 0.449868
0.0012, 0.440498
0.00128, 0.430213
0.00136, 0.419875
0.00144, 0.411075
0.00152, 0.40136
0.0016, 0.392202
0.00168, 0.383523
0.00176, 0.374075
0.00184, 0.365347
0.00192, 0.35516
0.002, 0.347004
0.00208, 0.337668
0.00216, 0.329124
0.00224, 0.323222
0.0024, 0.305061
0.00256, 0.287905
0.00272, 0.27152
0.00288, 0.256629
0.00304, 0.241356
0.0032, 0.22604
0.00336, 0.211351
0.00352, 0.197365
0.00368, 0.182494
0.00384, 0.169463
0.004, 0.15668
0.00416, 0.144085
0.00432, 0.131003
0.00448, 0.121195
0.00464, 0.113159
0.0048, 0.102367
0.00512, 0.0860924
0.00544, 0.0726816
0.00576, 0.0611642
0.00608, 0.0503641
0.0064, 0.0423694
0.00672, 0.0355345
0.00704, 0.0304228
0.00736, 0.0262166
0.00768, 0.0217784
0.008, 0.0189564
0.00832, 0.01717
0.00864, 0.0174652
0.00896, 0.0192751
0.00928, 0.0192019
0.0096, 0.0212566
0.00992, 0.0227485
0.01056, 0.0256942
0.0112, 0.0290462
0.01184, 0.0325372
0.01248, 0.0360008
0.01312, 0.0385637
0.01376, 0.0352509
0.0144, 0.0272645
0.01504, 0.0170428
0.01568, 0.0136426
0.01632, 0.0174365
0.01696, 0.0198633
0.0176, 0.0261254
0.01824, 0.030737
0.01888, 0.0421383
0.01952, 0.0571036
0.02016, 0.0666381
0.02144, 0.0767665
0.02272, 0.0707556
0.024, 0.0722574
0.02528, 0.0740754
0.02656, 0.0700395
0.02784, 0.0516379
0.02912, 0.0101893
0.0304, -0.0323541
0.03168, -0.082902
0.03296, -0.115645
0.03424, -0.121207
0.03552, -0.0923009
0.0368, -0.0519894
0.03808, -0.0203242
0.03936, -0.00271768
0.04064, -0.00140957
0.0432, 0.0234569
0.04576, 0.0742872
0.04832, 0.0394475
0.05088, -0.0545248
0.05344, -0.113721
0.056, -0.102515
0.05856, -0.0933201
0.06112, -0.042901
0.06368, 0.0456163
0.06624, 0.096641
0.0688, 0.0891125
0.07136, 0.0111213
0.07392, -0.104741
0.07648, -0.156297
0.07904, -0.169742
0.0816, -0.189748


2e-05, 0.538555
4e-05, 0.53515
6e-05, 0.532369
8e-05, 0.529322
0.0001, 0.527214
0.00012, 0.524379
0.00014, 0.521028
0.00016, 0.51727
0.00018, 0.515463
0.0002, 0.513016
0.00022, 0.508946
0.00024, 0.507346
0.00026, 0.5054
0.00028, 0.502504
0.0003, 0.4981
0.00032, 0.496032
0.00036, 0.490243
0.0004, 0.485956
0.00044, 0.480833
0.00048, 0.474385
0.00052, 0.468295
0.00056, 0.463923
0.0006, 0.457058
0.00064, 0.451973
0.00068, 0.446183
0.00072, 0.441818
0.00076, 0.436629
0.0008, 0.43148
0.00084, 0.426799
0.00088, 0.421005
0.00092, 0.415662
0.00096, 0.411003
0.00104, 0.40111
0.00112, 0.392094
0.0012, 0.382286
0.00128, 0.370781
0.00136, 0.362311
0.00144, 0.352794
0.00152, 0.342755
0.0016, 0.334856
0.00168, 0.326385
0.00176, 0.318273
0.00184, 0.310381
0.00192, 0.303619
0.002, 0.294997
0.00208, 0.287713
0.00216, 0.281153
0.00224, 0.274152
0.0024, 0.260241
0.00256, 0.248361
0.00272, 0.236484
0.00288, 0.22589
0.00304, 0.214881
0.0032, 0.206117
0.00336, 0.194889
0.00352, 0.186307
0.00368, 0.179795
0.00384, 0.172748
0.004, 0.167247
0.00416, 0.161339
0.00432, 0.1558
0.00448, 0.151362
0.00464, 0.14722
0.0048, 0.144867
0.00512, 0.138706
0.00544, 0.134842
0.00576, 0.133043
0.00608, 0.132789
0.0064, 0.129923
0.00672, 0.129657
0.00704, 0.124384
0.00736, 0.123645
0.00768, 0.124486
0.008, 0.127232
0.00832, 0.129003
0.00864, 0.130929
0.00896, 0.132832
0.00928, 0.134034
0.0096, 0.134479
0.00992, 0.134856
0.01056, 0.129346
0.0112, 0.118124
0.01184, 0.104374
0.01248, 0.0886254
0.01312, 0.0765967
0.01376, 0.0650308
0.0144, 0.0518778
0.01504, 0.041025
0.01568, 0.0268385
0.01632, 0.0155141
0.01696, 0.00422096
0.0176, -0.00486159
0.01824, -0.0140713
0.01888, -0.0288916
0.01952, -0.0405355
0.02016, -0.0499298
0.02144, -0.0646133
0.02272, -0.0673729
0.024, -0.0532921
0.02528, -0.0425277
0.02656, -0.0397856
0.02784, -0.0333634
0.02912, -0.0387426
0.0304, -0.0604859
0.03168, -0.082526
0.03296, -0.0881924
0.03424, -0.0748225
0.03552, -0.0488348
0.0368, -0.0235319
0.03808, -0.00574792
0.03936, 0.0118177
0.04064, 0.0151014
0.0432, 0.00642104
0.04576, -0.0253384
0.04832, -0.0620033
0.05088, -0.0970169
0.05344, -0.08294
0.056, -0.0582107
0.05856, -0.0349268
0.06112, -0.0203319
0.06368, -0.00195421
0.06624, 0.0616955
0.0688, 0.115325
0.07136, 0.0714562
0.07392, -0.00743157
0.07648, -0.0610895
0.07904, -0.0639694
0.0816, -0.00972117


2e-05, 0.569227
