ALV-5000/E-WIN Data
Date :	"14.01.2011"
Time :	"14:02:41"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	     157.90228
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  4.98887E-001
  4.00000E-004	  3.45796E-001
  6.00000E-004	  3.20038E-001
  8.00000E-004	  3.04139E-001
  1.00000E-003	  2.99499E-001
  1.20000E-003	  2.92563E-001
  1.40000E-003	  2.90631E-001
  1.60000E-003	  2.84893E-001
  1.80000E-003	  2.87708E-001
  2.00000E-003	  2.85021E-001
  2.20000E-003	  2.85560E-001
  2.40000E-003	  2.85061E-001
  2.60000E-003	  2.84038E-001
  2.80000E-003	  2.78705E-001
  3.00000E-003	  2.81735E-001
  3.20000E-003	  2.87169E-001
  3.60000E-003	  2.83122E-001
  4.00000E-003	  2.82849E-001
  4.40000E-003	  2.79563E-001
  4.80000E-003	  2.79728E-001
  5.20000E-003	  2.76627E-001
  5.60000E-003	  2.81102E-001
  6.00000E-003	  2.75852E-001
  6.40000E-003	  2.80388E-001
  7.20000E-003	  2.79181E-001
  8.00000E-003	  2.76252E-001
  8.80000E-003	  2.78031E-001
  9.60000E-003	  2.75585E-001
  1.04000E-002	  2.75669E-001
  1.12000E-002	  2.75944E-001
  1.20000E-002	  2.76590E-001
  1.28000E-002	  2.75791E-001
  1.44000E-002	  2.73139E-001
  1.60000E-002	  2.72673E-001
  1.76000E-002	  2.70680E-001
  1.92000E-002	  2.70976E-001
  2.08000E-002	  2.72281E-001
  2.24000E-002	  2.70571E-001
  2.40000E-002	  2.68852E-001
  2.56000E-002	  2.68018E-001
  2.88000E-002	  2.66554E-001
  3.20000E-002	  2.65724E-001
  3.52000E-002	  2.63749E-001
  3.84000E-002	  2.62520E-001
  4.16000E-002	  2.61585E-001
  4.48000E-002	  2.60487E-001
  4.80000E-002	  2.58438E-001
  5.12000E-002	  2.57762E-001
  5.76000E-002	  2.55807E-001
  6.40000E-002	  2.52991E-001
  7.04000E-002	  2.51020E-001
  7.68000E-002	  2.48897E-001
  8.32000E-002	  2.45696E-001
  8.96000E-002	  2.43727E-001
  9.60000E-002	  2.41770E-001
  1.02400E-001	  2.39327E-001
  1.15200E-001	  2.35198E-001
  1.28000E-001	  2.31071E-001
  1.40800E-001	  2.27457E-001
  1.53600E-001	  2.23526E-001
  1.66400E-001	  2.20309E-001
  1.79200E-001	  2.15939E-001
  1.92000E-001	  2.14093E-001
  2.04800E-001	  2.10450E-001
  2.30400E-001	  2.04677E-001
  2.56000E-001	  1.98109E-001
  2.81600E-001	  1.92850E-001
  3.07200E-001	  1.87460E-001
  3.32800E-001	  1.82715E-001
  3.58400E-001	  1.78308E-001
  3.84000E-001	  1.73894E-001
  4.09600E-001	  1.69771E-001
  4.60800E-001	  1.62074E-001
  5.12000E-001	  1.54615E-001
  5.63200E-001	  1.48018E-001
  6.14400E-001	  1.42202E-001
  6.65600E-001	  1.36192E-001
  7.16800E-001	  1.30715E-001
  7.68000E-001	  1.25402E-001
  8.19200E-001	  1.21122E-001
  9.21600E-001	  1.13140E-001
  1.02400E+000	  1.05638E-001
  1.12640E+000	  9.91016E-002
  1.22880E+000	  9.33326E-002
  1.33120E+000	  8.86230E-002
  1.43360E+000	  8.37071E-002
  1.53600E+000	  7.96231E-002
  1.63840E+000	  7.59934E-002
  1.84320E+000	  6.88769E-002
  2.04800E+000	  6.29565E-002
  2.25280E+000	  5.80829E-002
  2.45760E+000	  5.40702E-002
  2.66240E+000	  4.97760E-002
  2.86720E+000	  4.65618E-002
  3.07200E+000	  4.32436E-002
  3.22560E+000	  4.16134E-002
  3.63520E+000	  3.67897E-002
  4.04480E+000	  3.32951E-002
  4.45440E+000	  3.07551E-002
  4.86400E+000	  2.77667E-002
  5.27360E+000	  2.60602E-002
  5.68320E+000	  2.42082E-002
  6.09280E+000	  2.18693E-002
  6.50240E+000	  1.98947E-002
  7.32160E+000	  1.72411E-002
  8.14080E+000	  1.56463E-002
  8.96000E+000	  1.42150E-002
  9.77920E+000	  1.33740E-002
