ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"14:07:54"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	      13.89088
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
  1.53600E+000	  2.43323E-001	  2.40764E-001	  2.31348E-001	  2.54196E-001	  2.43434E-001	  2.45476E-001	  2.44722E-001	  7.08087E-002	  6.95753E-002	  6.77453E-002	  7.42339E-002	  7.48807E-002	  6.95919E-002	  6.88253E-002	
  1.63840E+000	  2.35740E-001	  2.30190E-001	  2.25973E-001	  2.46130E-001	  2.36562E-001	  2.35904E-001	  2.39685E-001	  6.89481E-002	  6.77770E-002	  6.58276E-002	  7.21421E-002	  7.35682E-002	  6.75153E-002	  6.68584E-002	
  1.84320E+000	  2.20925E-001	  2.12250E-001	  2.08066E-001	  2.33652E-001	  2.22510E-001	  2.21916E-001	  2.27154E-001	  6.47623E-002	  6.40183E-002	  6.16548E-002	  6.77105E-002	  6.92853E-002	  6.28880E-002	  6.30170E-002	
  2.04800E+000	  2.07613E-001	  1.98850E-001	  1.99312E-001	  2.17139E-001	  2.05624E-001	  2.10060E-001	  2.14694E-001	  6.11778E-002	  6.06782E-002	  5.82193E-002	  6.38098E-002	  6.55137E-002	  5.94121E-002	  5.94335E-002	
  2.25280E+000	  1.95104E-001	  1.88134E-001	  1.87916E-001	  2.06565E-001	  1.95641E-001	  1.93417E-001	  1.98954E-001	  5.78179E-002	  5.75702E-002	  5.52683E-002	  6.00822E-002	  6.18528E-002	  5.59639E-002	  5.61698E-002	
  2.45760E+000	  1.85627E-001	  1.78059E-001	  1.75612E-001	  1.99814E-001	  1.85596E-001	  1.86200E-001	  1.88485E-001	  5.46492E-002	  5.45271E-002	  5.16009E-002	  5.74280E-002	  5.83137E-002	  5.29900E-002	  5.30355E-002	
  2.66240E+000	  1.75692E-001	  1.66901E-001	  1.65226E-001	  1.94698E-001	  1.73955E-001	  1.73363E-001	  1.80011E-001	  5.18709E-002	  5.19111E-002	  4.91998E-002	  5.48148E-002	  5.56986E-002	  5.01516E-002	  4.94495E-002	
  2.86720E+000	  1.68495E-001	  1.58075E-001	  1.60519E-001	  1.87104E-001	  1.67093E-001	  1.67923E-001	  1.70255E-001	  4.93108E-002	  4.89909E-002	  4.64187E-002	  5.25019E-002	  5.26743E-002	  4.75616E-002	  4.77172E-002	
  3.07200E+000	  1.60906E-001	  1.50910E-001	  1.53298E-001	  1.79844E-001	  1.58679E-001	  1.60830E-001	  1.61878E-001	  4.70723E-002	  4.65624E-002	  4.41092E-002	  4.99921E-002	  5.09993E-002	  4.50184E-002	  4.57524E-002	
  3.27680E+000	  1.53884E-001	  1.46637E-001	  1.45373E-001	  1.72816E-001	  1.51579E-001	  1.52396E-001	  1.54502E-001	  4.50457E-002	  4.44720E-002	  4.22948E-002	  4.80002E-002	  4.92342E-002	  4.28598E-002	  4.34134E-002	
  3.68640E+000	  1.40594E-001	  1.33179E-001	  1.34790E-001	  1.54136E-001	  1.40194E-001	  1.37776E-001	  1.43490E-001	  4.15506E-002	  4.03718E-002	  3.89411E-002	  4.45632E-002	  4.62420E-002	  3.93711E-002	  3.98141E-002	
  4.09600E+000	  1.30080E-001	  1.22430E-001	  1.23866E-001	  1.41461E-001	  1.30882E-001	  1.26153E-001	  1.35685E-001	  3.83199E-002	  3.69898E-002	  3.59687E-002	  4.10204E-002	  4.29149E-002	  3.66243E-002	  3.64012E-002	
  4.50560E+000	  1.19474E-001	  1.09347E-001	  1.12442E-001	  1.31462E-001	  1.22262E-001	  1.15628E-001	  1.25706E-001	  3.56056E-002	  3.36172E-002	  3.30437E-002	  3.83984E-002	  4.02117E-002	  3.41935E-002	  3.41690E-002	
  4.91520E+000	  1.11549E-001	  1.00490E-001	  1.05506E-001	  1.22431E-001	  1.16757E-001	  1.09669E-001	  1.14440E-001	  3.31137E-002	  3.09788E-002	  3.07320E-002	  3.56120E-002	  3.76950E-002	  3.20057E-002	  3.16588E-002	
  5.32480E+000	  1.04891E-001	  9.50470E-002	  9.85330E-002	  1.15004E-001	  1.10679E-001	  1.01721E-001	  1.08362E-001	  3.09187E-002	  2.84391E-002	  2.87444E-002	  3.34568E-002	  3.52971E-002	  3.04784E-002	  2.90966E-002	
  5.73440E+000	  9.87052E-002	  8.78945E-002	  9.52064E-002	  1.08916E-001	  1.02578E-001	  9.25904E-002	  1.05046E-001	  2.91492E-002	  2.65748E-002	  2.73333E-002	  3.16320E-002	  3.32496E-002	  2.85339E-002	  2.75715E-002	
  6.14400E+000	  9.42397E-002	  8.47576E-002	  8.94342E-002	  1.03776E-001	  9.94400E-002	  8.89001E-002	  9.91305E-002	  2.72553E-002	  2.49573E-002	  2.57489E-002	  3.00726E-002	  3.10909E-002	  2.63608E-002	  2.53014E-002	
  6.45120E+000	  8.94522E-002	  7.98934E-002	  8.54369E-002	  1.00005E-001	  9.47814E-002	  8.38287E-002	  9.27675E-002	  2.62926E-002	  2.39495E-002	  2.51227E-002	  2.87820E-002	  2.95220E-002	  2.57023E-002	  2.46769E-002	
  7.27040E+000	  7.99126E-002	  7.06904E-002	  7.72284E-002	  8.89563E-002	  8.48354E-002	  7.73055E-002	  8.04596E-002	  2.35108E-002	  2.16527E-002	  2.30782E-002	  2.57036E-002	  2.60065E-002	  2.28121E-002	  2.18118E-002	
  8.08960E+000	  7.18511E-002	  6.39891E-002	  6.97110E-002	  7.92439E-002	  7.47189E-002	  6.92847E-002	  7.41587E-002	  2.14352E-002	  1.96928E-002	  2.09333E-002	  2.37041E-002	  2.36640E-002	  2.05153E-002	  2.01018E-002	
  8.90880E+000	  6.50815E-002	  5.62980E-002	  6.67050E-002	  7.26996E-002	  6.72221E-002	  6.08416E-002	  6.67229E-002	  1.96734E-002	  1.84770E-002	  1.95149E-002	  2.16446E-002	  2.10903E-002	  1.85973E-002	  1.87162E-002	
  9.72800E+000	  6.01665E-002	  4.97552E-002	  6.30095E-002	  6.74165E-002	  6.37586E-002	  5.46328E-002	  6.24262E-002	  1.79982E-002	  1.63012E-002	  1.78654E-002	  2.00784E-002	  1.93226E-002	  1.65597E-002	  1.78621E-002	
  1.05472E+001	  5.56956E-002	  4.64607E-002	  5.78725E-002	  6.45976E-002	  5.88984E-002	  5.27367E-002	  5.36074E-002	  1.64698E-002	  1.45785E-002	  1.60111E-002	  1.84777E-002	  1.76939E-002	  1.55486E-002	  1.65089E-002	
  1.13664E+001	  5.26200E-002	  4.12266E-002	  5.41949E-002	  6.27550E-002	  5.71937E-002	  4.86031E-002	  5.17465E-002	  1.51477E-002	  1.29688E-002	  1.43946E-002	  1.70574E-002	  1.63678E-002	  1.47692E-002	  1.53284E-002	
  1.21856E+001	  4.92412E-002	  4.07250E-002	  5.02748E-002	  5.72304E-002	  5.20755E-002	  4.42277E-002	  5.09138E-002	  1.42963E-002	  1.26514E-002	  1.35659E-002	  1.62748E-002	  1.51613E-002	  1.36128E-002	  1.45113E-002	
  1.30048E+001	  4.59093E-002	  3.79482E-002	  4.79397E-002	  5.35235E-002	  4.75761E-002	  3.91749E-002	  4.92933E-002	  1.34684E-002	  1.21160E-002	  1.33164E-002	  1.54004E-002	  1.38973E-002	  1.28539E-002	  1.32261E-002	
  1.46432E+001	  4.08955E-002	  3.41484E-002	  4.15614E-002	  4.88077E-002	  4.24349E-002	  3.48898E-002	  4.35306E-002	  1.18316E-002	  1.10906E-002	  1.15273E-002	  1.39778E-002	  1.08115E-002	  1.23747E-002	  1.12077E-002	
  1.62816E+001	  3.88024E-002	  3.37806E-002	  3.85939E-002	  4.45331E-002	  3.99303E-002	  3.27033E-002	  4.32731E-002	  1.01972E-002	  9.81449E-003	  9.48378E-003	  1.22000E-002	  8.60524E-003	  1.09292E-002	  1.01502E-002	
  1.79200E+001	  3.55609E-002	  3.01896E-002	  4.08102E-002	  3.68989E-002	  3.83412E-002	  3.15138E-002	  3.56115E-002	  9.25960E-003	  8.96179E-003	  8.50638E-003	  1.17824E-002	  7.06607E-003	  1.00713E-002	  9.16972E-003	
  1.95584E+001	  3.25800E-002	  2.48751E-002	  3.91763E-002	  3.39490E-002	  3.58528E-002	  2.92119E-002	  3.24149E-002	  8.75437E-003	  8.64388E-003	  7.84949E-003	  1.20664E-002	  6.52428E-003	  9.93086E-003	  7.51129E-003	
  2.11968E+001	  2.94605E-002	  1.95045E-002	  3.62120E-002	  3.23045E-002	  3.43380E-002	  2.55793E-002	  2.88247E-002	  8.56648E-003	  9.03079E-003	  8.88192E-003	  1.11066E-002	  6.72429E-003	  9.72507E-003	  5.93022E-003	
  2.28352E+001	  2.75024E-002	  1.85413E-002	  3.05727E-002	  3.30454E-002	  3.00974E-002	  2.52182E-002	  2.75393E-002	  7.71912E-003	  7.90807E-003	  8.61610E-003	  9.82212E-003	  5.70702E-003	  8.50838E-003	  5.75306E-003	
  2.44736E+001	  2.61592E-002	  1.94890E-002	  2.88772E-002	  2.91576E-002	  2.80274E-002	  2.22586E-002	  2.91456E-002	  7.21884E-003	  7.79917E-003	  8.28974E-003	  9.65044E-003	  5.00575E-003	  7.18901E-003	  5.37893E-003	
  2.61120E+001	  2.48980E-002	  2.01839E-002	  2.82037E-002	  3.01200E-002	  2.77349E-002	  1.72555E-002	  2.58901E-002	  7.34397E-003	  7.70897E-003	  7.84232E-003	  1.00231E-002	  5.25433E-003	  7.72224E-003	  5.51286E-003	
  2.93888E+001	  2.16755E-002	  1.88876E-002	  2.56625E-002	  2.60793E-002	  2.35971E-002	  1.55143E-002	  2.03123E-002	  6.54283E-003	  7.30156E-003	  6.41451E-003	  8.44475E-003	  5.39138E-003	  7.01604E-003	  4.68877E-003	
  3.26656E+001	  2.03427E-002	  1.99856E-002	  2.10151E-002	  2.61732E-002	  1.86335E-002	  1.84324E-002	  1.78167E-002	  5.46716E-003	  6.29869E-003	  5.18243E-003	  6.47981E-003	  4.04337E-003	  6.22518E-003	  4.57350E-003	
  3.59424E+001	  1.89787E-002	  1.67716E-002	  2.31149E-002	  2.15932E-002	  1.67461E-002	  1.53713E-002	  2.02751E-002	  5.05076E-003	  5.89082E-003	  5.38405E-003	  4.39654E-003	  2.56772E-003	  7.42133E-003	  4.64410E-003	
  3.92192E+001	  1.61656E-002	  1.69335E-002	  1.63321E-002	  1.66079E-002	  1.47793E-002	  1.40825E-002	  1.82580E-002	  4.30667E-003	  4.56733E-003	  4.25850E-003	  3.57521E-003	  3.61231E-003	  5.98824E-003	  3.83841E-003	
  4.24960E+001	  1.26005E-002	  1.08589E-002	  1.28422E-002	  1.31897E-002	  1.33265E-002	  1.33777E-002	  1.20079E-002	  4.03322E-003	  4.73067E-003	  3.37788E-003	  4.24803E-003	  3.48408E-003	  4.42292E-003	  3.93574E-003	
  4.57728E+001	  9.83939E-003	  1.10804E-002	  1.23735E-002	  1.10942E-002	  1.15229E-002	  1.28763E-002	  8.91634E-005	  3.75923E-003	  4.90780E-003	  3.77914E-003	  4.57639E-003	  3.39851E-003	  3.66951E-003	  2.22401E-003	
  4.90496E+001	  7.72699E-003	  9.44743E-003	  9.21020E-003	  1.06846E-002	  1.10286E-002	  7.97341E-003	 -1.98234E-003	  3.52097E-003	  3.46011E-003	  3.04601E-003	  4.90906E-003	  3.85191E-003	  2.32404E-003	  3.53466E-003	
  5.23264E+001	  7.22701E-003	  9.93165E-003	  9.40665E-003	  9.56654E-003	  9.87756E-003	  6.60392E-003	 -2.02425E-003	  2.91228E-003	  3.59129E-003	  1.58956E-003	  4.01423E-003	  2.98964E-003	  2.07957E-003	  3.20936E-003	
  5.88800E+001	  9.82834E-003	  9.10345E-003	  1.26712E-002	  1.18601E-002	  1.05312E-002	  1.25777E-002	  2.22647E-003	  2.26188E-003	  4.20100E-003	  1.46654E-003	  3.35663E-003	  1.84573E-003	  8.94213E-004	  1.80720E-003	
  6.54336E+001	  9.63136E-003	  1.03449E-002	  1.02358E-002	  1.21647E-002	  1.16804E-002	  7.56979E-003	  5.79252E-003	  1.88430E-003	  4.22974E-003	  2.11586E-003	  1.82828E-003	  2.43179E-004	  1.62085E-003	  1.26786E-003	
  7.19872E+001	  5.14454E-003	 -1.38482E-003	  8.75592E-003	  9.20892E-003	  1.08197E-002	  3.17769E-004	  3.14973E-003	  1.43544E-003	  2.47351E-003	  2.34956E-003	  5.58136E-004	  3.84084E-004	  1.84849E-003	  9.98848E-004	
  7.85408E+001	  4.02018E-003	 -7.17279E-003	  3.80723E-003	  1.13691E-002	  5.90818E-003	  5.45710E-003	  4.75230E-003	  1.59721E-003	  1.63659E-003	  1.51530E-003	  2.29039E-003	  1.78679E-003	  1.05825E-003	  1.29591E-003	
  8.50944E+001	  2.65627E-003	 -7.42314E-003	  6.45259E-003	  8.32748E-003	  4.90897E-003	 -2.42944E-004	  3.91467E-003	  1.17752E-003	  5.03896E-004	  1.99907E-003	  1.72961E-003	  1.87182E-003	 -3.41808E-006	  9.64145E-004	
  9.16480E+001	  1.68944E-003	 -6.83982E-003	  4.26374E-003	  6.32548E-003	  5.97919E-003	 -4.25575E-003	  4.66381E-003	  6.64499E-004	 -5.78056E-004	  1.44329E-003	  1.01780E-003	  1.17234E-003	 -3.50531E-005	  9.66670E-004	
  9.82016E+001	  1.64808E-003	 -3.02135E-003	  4.39701E-003	  5.81420E-003	  2.96398E-004	 -3.94269E-003	  6.34489E-003	  5.63847E-004	 -2.26678E-003	  2.06654E-003	  2.95286E-003	  1.15351E-003	  3.22363E-004	 -8.45401E-004	
  1.04755E+002	  2.00239E-003	 -1.81645E-003	  4.66030E-003	  1.14421E-002	  1.50298E-004	 -5.43224E-003	  3.01029E-003	  7.12338E-004	 -2.05319E-003	  2.47241E-003	  2.55521E-003	  7.43906E-004	  1.17416E-003	 -6.18466E-004	
  1.17862E+002	  2.01217E-003	 -4.10066E-003	 -6.05631E-004	  1.36256E-002	  4.82033E-003	  1.25620E-003	 -2.92280E-003	  5.45398E-004	  3.74153E-004	  1.47391E-003	  1.25036E-003	  1.27048E-003	 -1.91586E-004	 -9.04935E-004	
  1.30970E+002	  1.88015E-003	 -4.63645E-003	 -6.67995E-004	  7.71406E-003	  6.33724E-003	  2.58878E-003	 -5.47659E-005	  5.57888E-004	  3.91522E-004	  4.19029E-004	  2.76521E-003	  5.70164E-004	 -9.82195E-004	  1.83602E-004	
  1.44077E+002	  1.93041E-003	 -3.73860E-003	 -2.41090E-003	  7.39263E-003	  9.18365E-004	  4.68534E-003	  4.73566E-003	  8.61518E-004	  1.82502E-004	 -3.47190E-004	  3.12769E-003	  1.08960E-003	  6.87585E-004	  4.28919E-004	
  1.57184E+002	 -3.18619E-004	 -6.26508E-003	  7.12915E-003	  6.32517E-003	 -4.36758E-003	 -2.01123E-003	 -2.72214E-003	  3.03219E-004	 -1.94414E-004	 -1.07947E-003	  2.53972E-003	  1.17579E-003	  1.87859E-004	 -8.10176E-004	
  1.70291E+002	 -1.26566E-004	 -4.59228E-003	  7.36410E-003	 -2.26296E-003	 -4.77719E-003	  2.06439E-003	  1.44455E-003	  8.68258E-004	 -8.44898E-004	  7.92343E-004	  3.99737E-003	  2.00741E-003	 -3.13567E-004	 -4.29101E-004	
  1.83398E+002	  1.14885E-003	 -7.18197E-003	  9.21600E-003	 -1.32880E-003	 -1.05486E-003	  1.95335E-003	  5.28939E-003	  1.02947E-003	  4.53359E-004	  2.46069E-003	  4.89730E-004	  2.74539E-004	  9.97654E-004	  1.50086E-003	
  1.96506E+002	  6.32887E-007	 -3.31619E-003	  3.49588E-003	  3.15159E-004	  1.44746E-003	  3.38969E-003	 -5.32821E-003	  1.73420E-003	  7.35383E-004	  1.75296E-003	  2.42926E-003	  1.92594E-003	  1.91852E-003	  1.64312E-003	
  2.09613E+002	  8.09849E-004	 -2.79098E-003	  2.15898E-003	  2.40585E-003	  3.76096E-003	  4.07113E-004	 -1.08283E-003	  1.38661E-003	  5.76558E-004	  2.05219E-003	  1.24910E-003	  1.36744E-003	  1.10544E-003	  1.96892E-003	
  2.35827E+002	  2.97140E-003	 -7.64402E-003	  5.08929E-003	  6.99180E-003	  3.73216E-003	  4.54710E-003	  5.11208E-003	  4.70806E-005	 -6.90564E-004	  7.96695E-004	  4.68394E-004	 -1.67746E-003	  1.46353E-003	 -7.81103E-005	
  2.62042E+002	  3.13106E-003	 -1.69985E-003	  5.35722E-003	  6.63495E-003	  3.60483E-003	  3.24441E-003	  1.64478E-003	  3.87235E-004	  9.14652E-004	  5.77767E-004	  3.98354E-004	 -5.82829E-004	  1.06353E-003	 -4.80606E-005	
  2.88256E+002	 -5.40695E-004	  6.34029E-004	  2.94236E-003	  2.14185E-003	  3.40307E-003	 -7.02693E-003	 -5.33856E-003	  4.43419E-004	  1.69039E-003	  1.26062E-003	  1.13055E-003	 -3.27177E-004	  4.83673E-004	 -1.57754E-003	
  3.14470E+002	 -5.60353E-004	  3.00700E-003	  1.58356E-003	 -1.37097E-003	 -2.02745E-003	 -3.82538E-003	 -7.28879E-004	 -2.98609E-004	  3.28601E-004	  1.55567E-003	 -4.22482E-004	  5.24301E-004	 -1.63511E-003	 -2.14263E-003	
  3.40685E+002	 -4.02233E-004	  4.65629E-003	  6.96828E-004	 -1.46948E-003	 -1.32088E-003	  1.74350E-003	 -6.71966E-003	 -6.90775E-004	 -7.96937E-004	  8.46737E-004	 -2.70464E-004	  4.32480E-004	 -1.20582E-003	 -3.15064E-003	
  3.66899E+002	 -1.37499E-004	 -2.35551E-004	  3.59759E-003	  8.53045E-004	  1.09886E-003	  1.56480E-003	 -7.70373E-003	 -7.53778E-004	 -1.63294E-003	  8.08659E-004	  2.48469E-005	  9.91189E-004	 -1.31188E-003	 -3.40255E-003	
  3.93114E+002	 -2.05083E-003	  5.01722E-004	 -2.85387E-004	 -4.10360E-003	 -4.14762E-003	 -5.17897E-003	  9.08894E-004	  3.05128E-004	 -5.27594E-004	  1.64328E-003	 -1.04163E-004	  8.43817E-004	  4.41348E-004	 -4.65918E-004	
  4.19328E+002	  1.91109E-004	 -4.95424E-004	 -1.75950E-003	 -9.05714E-004	  6.52468E-003	 -2.01733E-003	 -2.00057E-004	 -3.10203E-004	 -6.45275E-004	  3.04464E-004	 -1.78876E-004	 -8.08848E-004	  2.20030E-004	 -7.52712E-004	
  4.71757E+002	 -7.79542E-004	  2.15395E-003	  6.29541E-004	 -1.34790E-003	  4.02274E-003	 -2.11334E-003	 -8.02225E-003	 -1.08032E-006	 -7.41122E-004	 -9.89099E-004	  7.95400E-004	  1.54254E-003	  8.99494E-005	 -7.04147E-004	
  5.24186E+002	  3.10048E-004	 -3.86137E-003	  2.05248E-003	  6.52757E-003	  4.16716E-003	 -4.27462E-003	 -2.75092E-003	 -1.09155E-004	 -8.15027E-004	  1.03036E-004	  8.00259E-004	  1.47589E-004	 -5.72504E-004	 -3.18283E-004	
  5.76614E+002	  2.00065E-003	 -2.29092E-003	 -6.55611E-004	  3.70672E-003	  8.18797E-003	 -4.14092E-004	  3.46985E-003	  2.90803E-004	 -6.82327E-004	 -8.98224E-004	  1.17748E-003	  7.97105E-004	  8.72344E-004	  4.78439E-004	
  6.29043E+002	  1.14175E-003	  4.43633E-003	 -5.79559E-003	 -4.81666E-004	  5.59569E-003	  1.70411E-003	  1.39161E-003	  2.39717E-004	 -1.41935E-004	 -1.33280E-003	 -3.59038E-004	  1.57861E-003	  5.54824E-004	  1.13863E-003	
  6.81472E+002	  1.41758E-003	  8.00312E-003	 -1.96391E-003	  1.20261E-004	  1.10170E-004	  1.73189E-003	  5.03981E-004	  3.04846E-005	 -1.35451E-004	 -1.13618E-003	 -1.16440E-004	  8.97044E-004	 -3.98856E-004	  1.07279E-003	
  7.33901E+002	  2.10226E-003	  3.04629E-003	 -6.02692E-004	  1.82455E-003	  2.89526E-003	  1.46429E-004	  5.30369E-003	 -2.65238E-004	  2.97479E-004	 -2.33895E-003	 -1.11965E-003	 -6.46687E-004	  8.84172E-004	  1.33221E-003	
  7.86330E+002	  1.22520E-003	 -6.83240E-004	  1.81725E-003	 -2.00147E-003	 -8.63565E-004	  1.50934E-003	  7.57288E-003	 -1.99727E-004	 -7.35593E-004	 -7.03191E-004	 -2.16769E-004	 -5.48018E-004	  1.04767E-003	 -4.24625E-005	
  8.38758E+002	  3.74114E-004	 -6.56187E-004	 -1.00059E-003	  2.20256E-003	  8.99247E-004	 -8.96764E-005	  8.89337E-004	  6.86391E-005	 -1.61252E-004	 -8.96568E-004	 -5.03678E-004	  5.22370E-005	  1.17877E-003	  7.42331E-004	
  9.43616E+002	 -1.49794E-003	 -3.51567E-004	 -1.50936E-003	 -2.01946E-004	 -2.22311E-003	  2.02922E-004	 -4.90457E-003	 -4.02111E-004	  6.42391E-004	 -2.78793E-004	 -2.17865E-003	  9.72483E-005	 -6.07533E-004	 -8.73259E-005	
  1.04847E+003	  1.75774E-003	  1.25903E-003	  3.92388E-003	  1.92742E-003	  2.61021E-003	  2.67590E-003	 -1.85000E-003	  2.00350E-004	  5.96616E-004	  2.52912E-004	 -5.08879E-004	  3.09304E-004	  6.42493E-004	 -9.03470E-005	
  1.15333E+003	  1.90225E-003	  3.71386E-003	  1.14688E-004	 -3.26657E-004	  2.77852E-003	  3.85939E-003	  1.27370E-003	 -8.03239E-005	  3.77897E-004	  2.91003E-004	 -3.38786E-004	 -5.91799E-004	  2.72087E-004	 -4.92345E-004	
  1.25819E+003	 -1.85376E-003	 -4.30050E-003	  1.03599E-004	 -2.09537E-003	  9.23903E-004	  1.13250E-004	 -5.86742E-003	 -3.04635E-004	 -5.28488E-004	  6.42522E-004	 -5.70847E-004	 -1.38147E-003	  6.99603E-004	 -6.89128E-004	
  1.36305E+003	 -1.31488E-003	 -1.06781E-003	 -7.47842E-004	 -6.48095E-003	 -9.29296E-004	 -5.31461E-004	  1.86806E-003	  2.36868E-004	  3.61434E-004	  1.01521E-003	  3.39150E-004	  1.28191E-004	  6.04005E-004	 -1.02678E-003	
  1.46790E+003	 -8.01795E-004	  5.49074E-003	  9.47403E-004	 -5.90912E-003	 -3.26719E-003	 -2.02779E-003	 -4.48084E-005	  5.28763E-004	  9.95918E-004	  3.22055E-004	  5.59734E-004	 -3.01934E-004	  1.01856E-003	  5.78239E-004	
  1.57276E+003	 -1.47537E-003	 -1.46695E-003	  2.25263E-003	 -5.03047E-003	 -2.71137E-003	 -1.54068E-003	 -3.55363E-004	  4.21652E-005	 -7.65446E-004	  4.27001E-004	  6.26812E-004	 -1.20904E-003	 -9.14576E-005	  1.26512E-003	
  1.67762E+003	 -1.37910E-003	 -9.66942E-004	  1.44662E-004	 -3.54088E-003	 -3.18562E-003	 -3.50884E-004	 -3.74957E-004	 -4.03569E-004	 -6.19918E-004	 -7.77091E-005	  6.65505E-004	 -1.67668E-003	 -2.78936E-004	 -4.33679E-004	
  1.88733E+003	 -1.29166E-003	 -3.19303E-003	 -1.81327E-003	 -3.68134E-003	  1.84609E-003	  3.54947E-004	 -1.26335E-003	 -3.94206E-004	 -2.93082E-004	 -1.48717E-003	 -3.10601E-004	 -2.75503E-004	  7.64430E-004	 -7.63316E-004	
  2.09705E+003	 -9.48248E-004	 -2.90070E-005	 -3.00424E-003	 -2.49805E-003	 -6.71340E-004	 -2.25619E-003	  2.76934E-003	 -8.69934E-005	 -4.87447E-004	 -5.32740E-004	  9.08660E-004	  1.77282E-004	 -3.41160E-004	 -2.46555E-004	
  2.30676E+003	 -3.74073E-004	  1.01667E-003	 -5.72717E-003	 -1.13009E-003	  1.88374E-003	 -2.72005E-003	  4.43245E-003	  1.29146E-004	  1.62158E-004	  2.07440E-004	 -9.56845E-005	 -4.58231E-004	  5.82787E-004	  3.76407E-004	
  2.51648E+003	 -1.00416E-003	 -1.57324E-003	 -1.00472E-003	 -2.10546E-003	  6.18480E-004	 -1.75824E-003	 -2.01759E-004	 -4.97611E-005	 -7.72473E-004	  1.00848E-003	  2.44361E-004	 -3.01226E-004	  9.92844E-005	 -5.76994E-004	
  2.72620E+003	 -6.75787E-004	 -2.81354E-003	 -1.18612E-003	 -6.10245E-005	  3.66785E-003	  1.40157E-003	 -5.06345E-003	  9.61845E-005	  4.91131E-004	  1.26575E-003	 -2.42103E-004	  3.99153E-004	  1.05070E-004	 -1.44189E-003	
  2.93591E+003	  1.16280E-003	  1.75952E-003	  6.77665E-004	  2.12288E-003	  1.64821E-004	 -3.38760E-004	  2.59067E-003	  7.18493E-005	 -4.15107E-004	 -3.99255E-004	  1.73197E-004	  1.14403E-003	 -3.77683E-004	  3.05913E-004	
  3.14563E+003	 -9.16721E-004	  1.55488E-003	 -5.24558E-004	 -2.01714E-003	  1.08118E-004	 -5.42382E-003	  8.02181E-004	  1.68374E-004	  2.24223E-004	 -1.49917E-004	 -2.33079E-004	  5.63127E-004	  1.44351E-004	  4.61535E-004	
  3.35534E+003	  4.41739E-004	 -1.73716E-004	 -6.54056E-004	 -4.99335E-005	  2.22035E-003	  1.70220E-003	 -3.94415E-004	  1.73885E-005	  6.84133E-004	  1.01734E-004	 -1.07116E-003	  6.10817E-004	  4.18652E-004	 -6.39847E-004	
  3.77477E+003	 -5.20876E-004	  2.08154E-004	 -3.73168E-003	 -9.67399E-004	 -1.09307E-003	  3.12377E-003	 -6.65032E-004	  1.31925E-004	  3.31445E-004	 -2.57148E-004	  4.17403E-004	 -4.38998E-005	  3.08903E-004	  3.48474E-005	
  4.19420E+003	 -4.46275E-004	  2.66320E-004	  2.14407E-003	 -3.09785E-003	 -1.12454E-003	 -4.30760E-004	 -4.34890E-004	 -6.30471E-005	  5.56772E-004	  8.03041E-005	 -9.99730E-005	 -2.67252E-004	 -1.28283E-004	 -5.19851E-004	
  4.61363E+003	 -1.01352E-003	  4.34127E-004	  3.67114E-004	 -4.60815E-003	 -4.44502E-003	  1.57160E-003	  5.99229E-004	 -3.99445E-004	  1.18048E-004	 -3.18151E-004	 -1.40094E-003	 -1.47271E-003	  6.88886E-004	 -1.18005E-005	
  5.03306E+003	 -1.84442E-003	 -2.39912E-004	 -1.50903E-003	 -2.32636E-004	 -5.34600E-003	  3.48999E-004	 -4.08792E-003	 -4.25154E-004	  2.49896E-004	 -4.56571E-004	 -4.38940E-004	 -1.37713E-003	 -5.74779E-004	  4.66022E-005	
  5.45249E+003	  1.92172E-004	 -1.20145E-003	  1.82300E-003	 -3.85143E-004	 -1.43792E-003	  2.06166E-003	  2.92881E-004	 -5.49839E-005	 -7.14063E-005	  1.19670E-004	  6.95074E-004	 -7.68053E-004	 -5.86586E-004	  2.81397E-004	
  5.87192E+003	 -3.11249E-006	 -8.55936E-004	  3.78915E-003	  1.53406E-003	 -3.99843E-003	 -2.05853E-003	  1.57103E-003	 -1.14716E-004	 -3.75860E-004	 -2.13137E-004	 -3.13094E-004	 -3.13047E-004	  1.23244E-004	  4.03598E-004	
