ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"14:30:02"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL CROSS CH0"
MeanCR0 [kHz]   :	       8.70626
MeanCR1 [kHz]   :	       8.70630

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   8.600"	" 2,   8.610"	" 3,   8.693"	" 4,   8.705"	" 5,   8.661"	" 6,   8.706"	
       4.80469	      86.31139	       8.92052
       4.92188	      83.11024	       8.66443
       5.03906	      83.84438	       8.70711
       5.15625	      85.39800	       9.13393
       5.27344	      86.05530	       8.49370
       5.39063	      81.42858	       8.48517
       5.50781	      86.12359	       8.99735
       5.62500	      84.65533	       8.94613
       5.74219	      83.63950	       8.82662
       5.85938	      82.17978	       8.68150
       5.97656	      84.17730	       8.57053
       6.09375	      84.04925	       8.65590
       6.21094	      80.89932	       8.22908
       6.32813	      85.48336	       8.45102
       6.44531	      84.75777	       8.30590
       6.56250	      81.80418	       8.49370
       6.67969	      84.28827	       8.33151
       6.79688	      83.44317	       9.11686
       6.91406	      86.16628	       8.99735
       7.03125	      87.57478	       8.72419
       7.14844	      88.37720	       9.34734
       7.26563	      80.35300	       8.49370
       7.38281	      83.98096	       8.81809
       7.50000	      86.02969	       8.24615
       7.61719	      85.61141	       8.80955
       7.73438	      86.62724	       8.34859
       7.85156	      86.03823	       8.96320
       7.96875	      84.19437	       8.59614
       8.08594	      84.54436	       9.01442
       8.20313	      85.61994	       8.88638
       8.32031	      84.81753	       8.20347
       8.43750	      84.04071	       8.39127
       8.55469	      83.33219	       8.28883
       8.67188	      87.88209	       8.67297
       8.78906	      83.01635	       8.69004
       8.90625	      87.38698	       8.85223
       9.02344	      87.20771	       8.62175
       9.14063	      88.20647	       9.10832
       9.25781	      86.42236	       9.17661
       9.37500	      87.24186	       8.56199
       9.49219	      82.29929	       8.43395
       9.60938	      86.21749	       8.87784
       9.72656	      85.26141	       8.92906
       9.84375	      84.66387	       8.41688
       9.96094	      84.21998	       8.73272
      10.07813	      83.52000	       8.34859
      10.19531	      84.42485	       8.34005
      10.31250	      79.83228	       7.81933
      10.42969	      86.11506	       8.48517
      10.54688	      83.11024	       8.77540
      10.66406	      86.68700	       8.78394
      10.78125	      83.92120	       8.31444
      10.89844	      85.85896	       8.93760
      11.01563	      86.40530	       8.57053
      11.13281	      86.70406	       8.88638
      11.25000	      86.85772	       8.27176
      11.36719	      84.56997	       9.20222
      11.48438	      86.51627	       9.12540
      11.60156	      85.25288	       8.67297
      11.71875	      84.09193	       8.37419
      11.83594	      84.33095	       8.62175
      11.95313	      84.51022	       8.67297
      12.07031	      86.66992	       8.57053
      12.18750	      83.86145	       8.78394
      12.30469	      85.43214	       9.22783
      12.42188	      84.07486	       8.40834
      12.53906	      85.68824	       8.81809
      12.65625	      82.75172	       8.45956
      12.77344	      86.26018	       8.74126
      12.89063	      84.52729	       8.82662
      13.00781	      85.71384	       9.00589
      13.12500	      86.02969	       8.69004
      13.24219	      87.46381	       8.61321
      13.35938	      87.51502	       9.15100
      13.47656	      88.61622	       8.93760
      13.59375	      89.04304	       9.25344
      13.71094	      84.94557	       8.51078
      13.82813	      85.18459	       8.77540
      13.94531	      87.05405	       8.63029
      14.06250	      83.48585	       9.03150
      14.17969	      89.19669	       9.31320
      14.29688	      85.58580	       9.13393
      14.41406	      86.00408	       8.52785
      14.53125	      84.33095	       8.94613
      14.64844	      86.51627	       9.02296
      14.76563	      84.62119	       8.55346
      14.88281	      84.30534	       8.56199
      15.00000	      85.70531	       9.03150
      15.11719	      86.47359	       9.02296
      15.23438	      85.11629	       8.70711
      15.35156	      82.54684	       8.16078
      15.46875	      83.45171	       8.28883
      15.58594	      85.25288	       8.81809
      15.70313	      85.02240	       8.98028
      15.82031	      85.28703	       8.86930
      15.93750	      86.96016	       9.38149
      16.05469	      85.76506	       9.44124
      16.17188	      82.39319	       9.01442
      16.28906	      85.00533	       9.10832
      16.40625	      84.16876	       8.57907
      16.52344	      86.15774	       8.95467
      16.64063	      84.88582	       8.53639
      16.75781	      87.60892	       8.69004
      16.87500	      83.21268	       7.93884
      16.99219	      88.43695	       9.49246
      17.10938	      85.26995	       8.62175
      17.22656	      81.65907	       9.02296
      17.34375	      87.37844	       8.89491
      17.46094	      93.25147	       9.21930
      17.57813	      85.79921	       8.56199
      17.69531	      83.38342	       8.45102
      17.81250	      88.90646	       8.57907
      17.92969	      87.60039	       9.00589
      18.04688	      86.29432	       9.08271
      18.16406	      86.83212	       8.72419
      18.28125	      83.87852	       8.82662
      18.39844	      84.71509	       9.26198
      18.51563	      83.04195	       8.63882
      18.63281	      86.06384	       8.90345
      18.75000	      82.45295	       8.86930
      18.86719	      82.12856	       8.23761
      18.98438	      87.66014	       8.61321
      19.10156	      85.56873	       9.23637
      19.21875	      84.88582	       8.09249
      19.33594	      83.85291	       8.87784
      19.45313	      80.30178	       8.44248
      19.57031	      82.93098	       7.93030
      19.68750	      80.60909	       8.04981
      19.80469	      85.15044	       8.73272
      19.92188	      86.55042	       8.30590
      20.03906	      84.60412	       8.73272
      20.15625	      83.88706	       8.36566
      20.27344	      84.97118	       8.28883
      20.39063	      86.83212	       8.48517
      20.50781	      83.77608	       8.61321
      20.62500	      83.69072	       8.58760
      20.74219	      84.46754	       8.28029
      20.85938	      84.54436	       8.43395
      20.97656	      82.64928	       8.35712
      21.09375	      82.85416	       8.17786
      21.21094	      83.42609	       8.70711
      21.32813	      83.28951	       8.52785
      21.44531	      84.48460	       8.68150
      21.56250	      86.38822	       9.09979
      21.67969	      86.53334	       8.67297
      21.79688	      87.58331	       9.21930
      21.91406	      84.39071	       8.66443
      22.03125	      85.50043	       8.59614
      22.14844	      87.04552	       8.35712
      22.26563	      86.83212	       8.95467
      22.38281	      86.56748	       8.86077
      22.50000	      87.98453	       9.09979
      22.61719	      83.98949	       8.32298
      22.73438	      85.34678	       8.35712
      22.85156	      85.04800	       8.71565
      22.96875	      86.46505	       8.53639
      23.08594	      85.19312	       8.25468
      23.20313	      85.47482	       8.76687
      23.32031	      86.47359	       9.24491
      23.43750	      85.19312	       8.40834
      23.55469	      89.00889	       8.70711
      23.67188	      88.10403	       9.27051
      23.78906	      83.40048	       7.93884
      23.90625	      89.35888	       8.88638
      24.02344	      86.55042	       8.96320
      24.14063	      83.00781	       8.96320
      24.25781	      83.60536	       8.70711
      24.37500	      84.64680	       8.86077
      24.49219	      86.82358	       8.86077
      24.60938	      83.51146	       8.76687
      24.72656	      86.49919	       8.76687
      24.84375	      88.18940	       8.86930
      24.96094	      80.74567	       8.40834
      25.07813	      85.60287	       8.57907
      25.19531	      82.93952	       8.85223
      25.31250	      82.18832	       8.29737
      25.42969	      86.97723	       9.20222
      25.54688	      86.26871	       8.22908
      25.66406	      86.72114	       8.57907
      25.78125	      85.39800	       8.51078
      25.89844	      80.21642	       8.56199
      26.01563	      85.94433	       8.59614
      26.13281	      85.23581	       8.90345
      26.25000	      86.26871	       9.37295
      26.36719	      86.66992	       8.78394
      26.48438	      82.90537	       8.46809
      26.60156	      87.24186	       8.58760
      26.71875	      86.13213	       9.29612
      26.83594	      84.19437	       8.42541
      26.95313	      88.17233	       8.35712
      27.07031	      84.26266	       8.68150
      27.18750	      80.96761	       8.16078
      27.30469	      86.28578	       8.41688
      27.42188	      84.40778	       8.62175
      27.53906	      84.31388	       8.66443
      27.65625	      85.86750	       8.65590
      27.77344	      84.71509	       8.10957
      27.89063	      82.77733	       8.90345
      28.00781	      87.19064	       8.80101
      28.12500	      89.63205	       9.31320
      28.24219	      83.55414	       8.80101
      28.35938	      87.47234	       9.11686
      28.47656	      84.39071	       8.92052
      28.59375	      86.96870	       9.09979
      28.71094	      86.33700	       8.80955
      28.82813	      82.74319	       8.25468
      28.94531	      88.25769	       9.03150
      29.06250	      84.90289	       9.24491
      29.17969	      87.01138	       8.98028
      29.29688	      81.45419	       8.65590
      29.41406	      89.09425	       8.72419
      29.53125	      91.85151	       9.27905
      29.64844	      88.35159	       8.49370
      29.76563	      83.43463	       8.63029
