ALV-5000/E-WIN Data
Date :	"06.12.2013"
Time :	"12:53:22"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     488.00000
Angle [°]       :	       0.00000
Duration [s]    :	        20
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	     100.92528
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
  6.45120E+000	  1.76538E-002	  1.60164E-002	  1.81196E-002	  1.94889E-002	  1.91384E-002	  1.62212E-002	  1.69382E-002	  1.55258E-002	  1.44588E-002	  1.77939E-002	  1.45286E-002	  1.37556E-002	  1.57853E-002	  1.68327E-002	
  7.27040E+000	  1.54573E-002	  1.42795E-002	  1.57333E-002	  1.72138E-002	  1.69176E-002	  1.42683E-002	  1.43313E-002	  1.37534E-002	  1.35444E-002	  1.55871E-002	  1.19011E-002	  1.22843E-002	  1.39469E-002	  1.52567E-002	
  8.08960E+000	  1.36021E-002	  1.37812E-002	  1.37065E-002	  1.50194E-002	  1.39743E-002	  1.30003E-002	  1.21311E-002	  1.19442E-002	  1.24597E-002	  1.37916E-002	  1.01377E-002	  9.75448E-003	  1.18828E-002	  1.36389E-002	
  8.90880E+000	  1.24772E-002	  1.22098E-002	  1.27549E-002	  1.29058E-002	  1.27142E-002	  1.29942E-002	  1.12841E-002	  1.08349E-002	  1.08697E-002	  1.27329E-002	  8.95912E-003	  8.66183E-003	  1.09693E-002	  1.28168E-002	
  9.72800E+000	  1.16679E-002	  1.34796E-002	  1.08686E-002	  1.18824E-002	  1.16309E-002	  1.17937E-002	  1.03523E-002	  9.69596E-003	  9.23991E-003	  1.10278E-002	  8.22163E-003	  8.07472E-003	  1.11125E-002	  1.04992E-002	
  1.05472E+001	  1.07230E-002	  1.15997E-002	  1.02401E-002	  1.15638E-002	  1.11758E-002	  1.07495E-002	  9.00924E-003	  9.36064E-003	  9.06588E-003	  9.98285E-003	  8.37137E-003	  8.84241E-003	  1.01567E-002	  9.74469E-003	
  1.13664E+001	  9.87407E-003	  1.09759E-002	  9.84944E-003	  1.07551E-002	  1.05206E-002	  9.47860E-003	  7.66477E-003	  8.66287E-003	  8.31157E-003	  9.35853E-003	  8.73816E-003	  8.37113E-003	  8.46142E-003	  8.73640E-003	
  1.21856E+001	  8.66383E-003	  9.71627E-003	  8.68026E-003	  1.02087E-002	  8.78680E-003	  8.23642E-003	  6.35448E-003	  8.03185E-003	  7.49697E-003	  9.53222E-003	  7.93340E-003	  7.81127E-003	  6.97616E-003	  8.44110E-003	
  1.30048E+001	  7.99011E-003	  8.99501E-003	  7.34323E-003	  9.75235E-003	  8.67832E-003	  7.30120E-003	  5.87055E-003	  7.61326E-003	  6.92556E-003	  9.01797E-003	  7.56454E-003	  8.10652E-003	  5.89194E-003	  8.17301E-003	
  1.46432E+001	  7.19787E-003	  7.69865E-003	  7.07244E-003	  9.23131E-003	  8.08212E-003	  5.33056E-003	  5.77215E-003	  6.63074E-003	  7.03097E-003	  7.23773E-003	  6.61721E-003	  7.39020E-003	  4.46064E-003	  7.04771E-003	
  1.62816E+001	  6.17653E-003	  7.08216E-003	  6.31541E-003	  6.78799E-003	  6.72756E-003	  5.13318E-003	  5.01286E-003	  5.87706E-003	  7.89063E-003	  8.15309E-003	  4.83738E-003	  4.75515E-003	  3.28871E-003	  6.33741E-003	
  1.79200E+001	  5.76306E-003	  7.13394E-003	  5.14938E-003	  4.25797E-003	  7.41041E-003	  6.79941E-003	  3.82725E-003	  5.63227E-003	  7.00242E-003	  6.81112E-003	  5.51595E-003	  4.04217E-003	  3.91456E-003	  6.50741E-003	
  1.95584E+001	  5.36732E-003	  5.47649E-003	  4.16921E-003	  4.62316E-003	  7.03046E-003	  6.15614E-003	  4.74850E-003	  5.36777E-003	  6.32376E-003	  5.03398E-003	  6.53985E-003	  3.76181E-003	  4.50578E-003	  6.04144E-003	
  2.11968E+001	  4.53943E-003	  4.68920E-003	  3.06337E-003	  4.48575E-003	  4.08733E-003	  6.14933E-003	  4.76157E-003	  4.58860E-003	  4.68247E-003	  3.54942E-003	  5.59146E-003	  2.79394E-003	  5.37224E-003	  5.54204E-003	
  2.28352E+001	  4.04322E-003	  3.80113E-003	  2.40760E-003	  3.95256E-003	  4.28972E-003	  4.49853E-003	  5.30977E-003	  3.74797E-003	  4.34877E-003	  2.91485E-003	  4.24555E-003	  2.87768E-003	  3.45189E-003	  4.64911E-003	
  2.44736E+001	  3.46101E-003	  2.10307E-003	  1.52003E-003	  5.58525E-003	  3.23283E-003	  2.06845E-003	  6.25645E-003	  3.13918E-003	  4.78836E-003	  2.00935E-003	  3.16819E-003	  2.72314E-003	  2.46504E-003	  3.68100E-003	
  2.61120E+001	  4.22614E-003	  3.59707E-003	  2.43502E-003	  5.13142E-003	  3.98700E-003	  3.28017E-003	  6.92617E-003	  2.93692E-003	  5.42134E-003	  2.26530E-003	  1.41888E-003	  2.82562E-003	  3.51087E-003	  2.17952E-003	
  2.93888E+001	  3.32427E-003	  3.28294E-003	  2.56071E-004	  5.43525E-003	  3.85559E-003	  2.72655E-003	  4.38924E-003	  3.92689E-003	  5.81493E-003	  3.01409E-003	  2.78362E-003	  2.62082E-003	  5.80434E-003	  3.52355E-003	
  3.26656E+001	  1.90923E-003	  1.86111E-003	  1.08077E-003	  3.38897E-003	  1.97441E-003	  1.24539E-003	  1.90473E-003	  2.89205E-003	  4.24317E-003	  2.78536E-003	  1.53453E-003	  1.39368E-003	  3.82996E-003	  3.56558E-003	
  3.59424E+001	  1.73259E-003	  1.63509E-003	  1.04198E-003	  3.39669E-003	  1.67377E-003	  1.79525E-003	  8.52765E-004	  2.84128E-003	  3.65920E-003	  4.18934E-003	  2.25052E-003	  1.80598E-003	  1.90596E-003	  3.23667E-003	
  3.92192E+001	  2.57013E-003	  3.29943E-003	 -9.89228E-004	  4.29516E-003	  2.16159E-003	  3.61470E-003	  3.03911E-003	  2.44010E-003	  3.22276E-003	  4.39071E-003	  1.42535E-003	  8.38190E-004	  1.31196E-003	  3.45166E-003	
  4.24960E+001	  2.68283E-003	  2.80851E-003	 -4.45880E-004	  4.79539E-003	  1.62101E-003	  2.93151E-003	  4.38642E-003	  2.27908E-003	  3.01766E-003	  1.98761E-003	 -1.52451E-004	  1.39191E-003	  3.67900E-003	  3.75076E-003	
  4.57728E+001	  2.00658E-003	  1.84045E-003	 -8.57288E-004	  4.21570E-003	  1.85730E-003	  1.80332E-003	  3.17997E-003	  1.54154E-003	  1.94471E-003	  1.95522E-003	  7.01709E-004	  1.63565E-003	  1.46374E-003	  1.54819E-003	
  4.90496E+001	  2.24077E-003	  2.60873E-003	 -3.68279E-004	  4.01266E-003	  2.60348E-003	  1.86414E-003	  2.72388E-003	  1.71285E-003	  3.88835E-003	  3.47825E-003	  1.40203E-003	  3.48287E-005	 -2.58623E-004	  1.73229E-003	
  5.23264E+001	  1.82615E-003	  2.73493E-003	  1.74761E-004	  2.52217E-003	  2.47170E-003	  6.91320E-005	  2.98424E-003	  1.85867E-003	  3.86376E-003	  1.93832E-003	  1.52814E-003	  6.62092E-004	 -4.90717E-005	  3.20875E-003	
  5.88800E+001	  1.71894E-003	  4.20351E-003	  9.45262E-004	  1.89056E-003	  7.16031E-004	  5.66538E-004	  1.99172E-003	  1.74101E-003	  3.75008E-003	 -5.20877E-004	  3.41824E-003	  2.16117E-003	  8.33207E-005	  1.55411E-003	
  6.54336E+001	  1.85501E-003	  3.68534E-003	 -9.15340E-004	  3.18752E-004	  3.49821E-003	  2.31849E-003	  2.22462E-003	  5.74291E-004	  1.15338E-003	 -9.92231E-004	  1.41797E-003	  1.89178E-003	  1.02443E-004	 -1.27590E-004	
  7.19872E+001	  1.33883E-003	  5.99814E-004	  1.42320E-004	  1.86827E-003	  1.95981E-003	  9.98504E-004	  2.46424E-003	  3.55083E-004	  1.29010E-003	  5.87890E-005	  1.23911E-003	 -1.16110E-004	  1.53400E-004	 -4.94788E-004	
  7.85408E+001	  1.48556E-003	  1.30391E-003	 -1.17823E-003	  3.08555E-003	  2.30769E-003	  9.50296E-004	  2.44416E-003	  6.06803E-004	  1.26544E-003	  8.42935E-004	  2.61300E-003	  3.56435E-004	 -1.75441E-005	 -1.41946E-003	
  8.50944E+001	  2.06752E-003	 -7.18911E-004	  3.65703E-004	  5.60603E-003	  9.38536E-004	  2.05076E-003	  4.16299E-003	  5.90114E-004	  1.08778E-003	  1.25116E-003	  2.09531E-003	  3.20665E-004	 -3.64147E-004	 -8.50080E-004	
  9.16480E+001	  2.04040E-003	  1.77324E-003	 -8.44208E-004	  3.89589E-003	  3.89446E-003	 -9.67290E-004	  4.49033E-003	 -1.44215E-004	 -2.33743E-003	 -7.01582E-005	  1.30072E-003	  4.06306E-004	 -3.34396E-004	  1.69667E-004	
  9.82016E+001	  1.57313E-003	  5.13737E-004	 -3.68463E-004	  2.69460E-003	  6.67932E-005	 -1.08341E-004	  6.64044E-003	  2.85735E-004	 -1.30287E-003	  1.30454E-003	  9.66641E-004	 -1.63390E-003	 -2.15284E-004	  2.59527E-003	
  1.04755E+002	  1.08247E-003	  4.18081E-004	 -5.75294E-004	  1.94160E-003	  2.85582E-004	 -6.75289E-004	  5.10016E-003	  4.86335E-004	 -2.94730E-004	  1.77198E-003	  1.13686E-003	 -8.69422E-004	 -1.35376E-003	  2.52708E-003	
  1.17862E+002	  1.02138E-003	  2.42388E-004	  1.60938E-003	  2.89825E-004	  2.53907E-004	  1.77120E-003	  1.96161E-003	 -4.47314E-005	 -9.12577E-004	 -7.26563E-005	 -2.39120E-004	 -4.78817E-004	 -1.63399E-003	  3.06877E-003	
  1.30970E+002	  1.05920E-003	 -3.47444E-004	  2.14742E-003	  6.40096E-004	 -1.41053E-003	  2.49056E-003	  2.83510E-003	  4.10623E-005	 -8.79602E-004	 -7.20689E-004	  3.49360E-007	 -7.05650E-004	 -5.98464E-004	  3.15043E-003	
  1.44077E+002	  5.88377E-004	 -3.96281E-004	  3.02507E-003	 -8.07206E-004	 -6.27579E-004	  5.10352E-004	  1.82591E-003	  2.06165E-004	 -1.19152E-003	  3.83329E-004	 -4.92019E-005	  7.89256E-004	 -2.76453E-004	  1.58158E-003	
  1.57184E+002	  2.46856E-004	 -8.81198E-004	  1.09312E-003	  1.93173E-004	 -1.02863E-005	  2.08246E-003	 -9.96130E-004	 -2.02587E-004	 -2.76783E-003	 -1.10812E-003	 -2.41613E-004	  1.50120E-004	 -7.66712E-005	  2.82858E-003	
  1.70291E+002	  5.66961E-004	  1.32960E-003	  2.15108E-005	 -1.47008E-003	  1.14565E-003	  2.73099E-004	  2.10198E-003	 -2.00856E-004	 -9.57128E-004	 -2.73940E-003	  1.18707E-003	  6.07151E-005	 -5.65152E-004	  1.80876E-003	
  1.83398E+002	  3.64812E-004	  1.66681E-003	 -1.04280E-003	 -1.37544E-003	  5.23836E-005	  1.11770E-003	  1.77021E-003	  2.88034E-004	 -6.73939E-004	 -2.47568E-005	 -1.75551E-004	  1.04289E-003	  7.06287E-004	  8.53270E-004	
  1.96506E+002	  9.22738E-004	  1.39421E-003	  8.82751E-004	 -7.31531E-004	  2.13017E-003	  1.17684E-004	  1.74314E-003	 -7.65439E-005	 -4.45498E-004	 -1.27549E-003	 -2.31010E-004	  2.24183E-003	 -7.98442E-004	  4.93477E-005	
  2.09613E+002	  1.40470E-004	  4.06235E-004	 -1.27584E-003	 -1.02789E-003	  1.76543E-003	  7.11516E-006	  9.67764E-004	 -3.27239E-004	 -3.87693E-004	 -1.09184E-003	  5.66961E-004	  2.84786E-004	 -7.76654E-005	 -1.25799E-003	
  2.35827E+002	  6.06681E-004	  3.45893E-004	 -2.28923E-003	  1.29834E-003	  2.34784E-003	  8.30282E-004	  1.10696E-003	  4.00722E-004	 -4.03227E-004	  2.25619E-003	  1.29397E-004	  5.43851E-004	 -5.52046E-004	  4.30163E-004	
  2.62042E+002	  4.98014E-004	  7.69099E-004	 -6.40037E-004	  1.18686E-003	  8.12432E-004	  2.29316E-004	  6.30415E-004	  8.20168E-004	  3.94783E-004	  1.19367E-003	  1.13012E-003	  1.36989E-003	  3.63312E-004	  4.69227E-004	
  2.88256E+002	  3.84089E-005	 -1.65645E-004	 -1.27722E-003	  2.36795E-003	 -1.34809E-003	  1.67200E-003	 -1.01855E-003	  1.22008E-004	  4.43873E-004	  2.46283E-005	  1.34795E-003	 -4.63768E-004	  2.68922E-004	 -8.89555E-004	
  3.14470E+002	 -1.92818E-004	 -1.42898E-004	 -1.83471E-003	  2.52582E-003	 -3.94528E-005	 -4.30631E-004	 -1.23503E-003	  2.65265E-004	  1.27942E-003	 -2.61501E-003	  2.03518E-003	  1.77380E-005	  1.11539E-003	 -2.41131E-004	
  3.40685E+002	 -4.41813E-004	 -6.39175E-004	 -2.28555E-004	 -9.51550E-004	  9.73126E-005	 -1.76913E-004	 -7.51998E-004	 -8.12118E-005	 -8.11096E-005	 -5.58798E-004	  1.49880E-003	  5.69638E-004	  4.59595E-004	 -2.37540E-003	
  3.66899E+002	 -2.60989E-004	 -1.41120E-004	  1.47551E-003	 -1.07529E-003	 -7.95698E-004	  3.79698E-004	 -1.40904E-003	  1.69307E-004	  3.51352E-004	 -5.65741E-004	 -3.77379E-005	  1.71791E-003	  6.80403E-004	 -1.13034E-003	
  3.93114E+002	  1.62720E-004	 -3.92814E-004	 -1.43838E-005	  1.27653E-003	  1.32383E-003	 -2.83715E-004	 -9.33125E-004	  4.99975E-004	  1.04767E-003	 -3.28893E-004	  8.81004E-004	  7.10879E-004	  9.83134E-004	 -2.93942E-004	
  4.19328E+002	 -2.01154E-004	 -8.00011E-004	  2.06679E-004	  4.66646E-004	  4.36974E-004	 -4.03920E-004	 -1.11329E-003	  6.84532E-004	  7.55661E-004	 -1.23286E-004	  1.29144E-003	  2.07969E-004	  1.51206E-003	  4.63344E-004	
  4.71757E+002	  4.55296E-004	 -1.68494E-004	  6.69726E-004	  5.51338E-004	  1.06304E-003	  9.68671E-004	 -3.52504E-004	  9.08207E-005	  7.67732E-004	  7.40489E-004	  8.26136E-004	 -6.94497E-004	  2.64025E-004	 -1.35896E-003	
  5.24186E+002	  2.00098E-004	  2.27204E-004	  1.28801E-003	  2.35396E-004	  9.21869E-004	 -3.74914E-004	 -1.09697E-003	  5.82040E-004	  1.11349E-003	 -4.26726E-005	  2.07641E-003	 -3.14368E-004	  7.78018E-005	  5.81581E-004	
  5.76614E+002	  4.51037E-004	  2.39522E-004	  2.17524E-004	  1.38347E-003	  7.89434E-004	  6.07072E-004	 -5.30804E-004	 -3.81399E-005	 -4.72777E-004	 -1.45501E-003	  1.16730E-003	 -3.66877E-006	  5.10032E-004	  2.52789E-005	
  6.29043E+002	 -4.59499E-004	 -1.32337E-003	  2.72445E-005	  1.00337E-004	 -3.43356E-004	 -4.71970E-004	 -7.45879E-004	  2.43938E-004	 -8.01721E-005	 -7.98150E-004	  1.18410E-003	 -2.88557E-004	  7.72407E-004	  6.74004E-004	
  6.81472E+002	 -5.43150E-004	 -6.46023E-005	 -8.03247E-004	 -7.72283E-005	 -6.72899E-004	 -1.12739E-003	 -5.13531E-004	 -6.10918E-004	 -1.30017E-004	 -1.72698E-003	 -3.34404E-004	 -1.06029E-003	  2.18850E-004	 -6.32669E-004	
  7.33901E+002	 -1.25694E-004	  1.41049E-004	 -1.43197E-004	 -4.19151E-004	 -2.48119E-004	  3.91882E-004	 -4.76627E-004	  2.14800E-005	  5.57147E-004	 -8.82130E-004	 -9.78952E-004	  5.44177E-004	  5.55586E-004	  3.33052E-004	
  7.86330E+002	 -5.15952E-004	 -2.54106E-004	  2.02667E-004	 -2.24593E-003	 -9.12161E-005	 -1.32804E-003	  6.20915E-004	  7.03287E-006	 -8.50081E-004	 -7.20182E-004	  4.07164E-004	  1.22654E-003	 -7.33347E-004	  7.12104E-004	
  8.38758E+002	  1.54290E-004	 -1.15587E-003	  1.66393E-004	 -8.89220E-004	  1.05878E-003	  5.77318E-004	  1.16834E-003	  8.91268E-005	 -5.28429E-004	 -4.33004E-004	  9.20363E-005	  1.17691E-003	 -4.02091E-004	  6.29334E-004	
  9.43616E+002	 -7.10957E-005	 -1.03116E-003	 -1.04044E-004	 -4.76755E-004	  1.95448E-003	 -3.58311E-004	 -4.10781E-004	  1.89353E-004	  2.89364E-004	  1.35692E-003	  2.80962E-004	 -4.94098E-005	 -3.59400E-004	 -3.82318E-004	
  1.04847E+003	 -5.35978E-004	 -1.35867E-004	 -9.41392E-004	 -9.40595E-004	  1.08342E-004	  1.49738E-004	 -1.45609E-003	 -8.59019E-005	  2.42010E-004	 -1.78963E-003	  2.50235E-004	  9.94673E-004	  6.42922E-005	 -2.76987E-004	
  1.15333E+003	 -6.03810E-004	 -9.03498E-004	  9.69898E-004	 -1.21400E-003	 -7.78277E-004	 -7.20282E-004	 -9.76703E-004	  1.96788E-004	 -2.13553E-004	 -7.50429E-005	  6.73103E-004	  2.44840E-004	  5.11308E-004	  4.00705E-005	
  1.25819E+003	 -4.86090E-004	 -7.74397E-004	 -6.70550E-006	 -7.35308E-005	 -4.29989E-004	 -1.09530E-003	 -5.36614E-004	  7.29186E-005	  3.61242E-004	  1.53130E-003	 -6.82838E-004	 -9.62795E-004	 -3.63443E-005	  2.26946E-004	
  1.36305E+003	 -1.99909E-004	  4.90840E-004	 -5.72172E-004	 -6.41352E-004	 -1.05327E-005	  6.48257E-004	 -1.11450E-003	  3.57300E-004	  5.42100E-004	  1.40317E-003	  2.12850E-004	  8.01761E-006	 -5.64790E-004	  5.42452E-004	
  1.46790E+003	 -1.84615E-004	 -7.00231E-005	 -1.74997E-004	 -2.12284E-004	  4.28198E-004	 -3.67428E-004	 -7.11157E-004	 -2.33753E-004	 -1.97237E-004	 -2.34773E-005	 -5.22772E-004	 -9.63097E-005	 -4.57333E-005	 -5.16990E-004	
  1.57276E+003	  3.01922E-004	  9.36704E-004	 -4.07077E-004	  3.53965E-004	  5.13052E-004	  6.84283E-004	 -2.69397E-004	 -2.99903E-004	 -6.03475E-004	  8.35599E-005	  4.84464E-005	 -6.55529E-004	  3.95498E-004	 -1.06792E-003	
  1.67762E+003	 -2.21382E-004	  2.43531E-004	  5.35032E-004	 -2.67810E-004	 -1.40834E-003	 -5.93557E-004	  1.62855E-004	 -4.05543E-004	 -7.02818E-004	 -2.90785E-004	  1.89574E-005	 -9.38841E-005	 -2.68320E-004	 -1.09641E-003	
  1.88733E+003	 -5.32126E-004	 -4.60782E-004	 -3.65165E-004	  6.11617E-004	 -9.43219E-004	 -9.83071E-004	 -1.05214E-003	 -4.61130E-004	 -5.10547E-004	 -2.84137E-004	  4.20434E-004	  3.28393E-004	 -1.14253E-003	 -1.57839E-003	
  2.09705E+003	 -4.61484E-004	 -6.36022E-004	 -4.98840E-004	  3.04838E-004	 -8.23754E-004	 -5.60736E-004	 -5.54389E-004	  1.50815E-004	 -8.11331E-004	  5.70095E-004	  2.63908E-004	  1.27040E-004	  6.01371E-004	  1.53811E-004	
  2.30676E+003	 -2.05776E-004	 -1.11058E-003	  4.87261E-004	 -3.63296E-004	  3.37373E-004	 -9.57091E-004	  3.71683E-004	 -1.61284E-004	 -9.53780E-004	  8.11252E-004	  2.12018E-004	  7.79396E-004	 -6.30253E-004	 -1.18634E-003	
  2.51648E+003	  1.00125E-004	 -1.57405E-004	 -3.30870E-004	 -5.74143E-004	  7.72761E-004	  8.92635E-004	 -2.22701E-006	 -1.54503E-004	  1.51226E-004	  1.40555E-004	 -1.10232E-003	 -1.83391E-004	 -4.32682E-004	  4.99593E-004	
  2.72620E+003	 -1.89858E-004	 -1.15858E-003	 -5.22521E-004	 -9.33061E-006	  3.94009E-004	  8.27950E-005	  7.44767E-005	 -8.10801E-005	 -6.29756E-004	  1.47036E-004	 -7.15701E-004	 -3.10177E-004	 -4.34524E-004	  1.45664E-003	
  2.93591E+003	  2.34860E-004	  1.74127E-004	  5.77038E-004	 -3.78007E-004	  3.77628E-004	  1.40748E-004	  5.17624E-004	 -5.11716E-004	 -1.56743E-004	 -2.51584E-004	 -1.43652E-003	  1.89236E-004	 -8.49626E-004	 -5.65061E-004	
  3.14563E+003	  1.72663E-004	  1.35683E-003	 -1.52103E-004	 -4.37590E-005	  6.43305E-004	 -1.43097E-003	  6.62672E-004	 -2.86550E-004	 -2.26856E-004	 -5.52030E-004	 -5.00960E-004	  8.48963E-005	  6.48199E-005	 -5.89167E-004	
  3.35534E+003	 -2.32878E-004	  6.06462E-004	 -3.57356E-004	 -3.31451E-004	  2.85318E-005	 -1.18218E-003	 -1.61274E-004	 -4.63365E-005	 -5.70958E-004	  3.46443E-004	 -4.96424E-006	 -3.08947E-004	 -3.91181E-004	  6.51588E-004	
  3.77477E+003	  4.69255E-004	  8.74171E-004	 -1.39056E-005	  1.96901E-004	  1.14397E-003	  4.51295E-004	  1.63103E-004	  4.00602E-004	  7.67643E-004	  9.67755E-005	  5.96882E-004	 -2.32970E-004	  3.28387E-004	  8.46895E-004	
  4.19420E+003	 -8.54863E-005	 -7.15791E-004	 -1.53151E-004	  3.52026E-004	 -8.99093E-004	  8.62099E-004	  4.09921E-005	 -4.71485E-005	  8.84310E-004	 -6.93068E-004	  2.68926E-004	 -2.73070E-004	  2.12751E-005	 -4.91265E-004	
  4.61363E+003	 -5.46976E-004	 -1.51314E-003	 -1.70499E-004	 -5.90239E-004	 -8.59765E-004	  2.05818E-004	 -3.54030E-004	 -4.72239E-005	 -3.59845E-004	  4.75520E-004	 -6.24951E-004	 -8.02442E-004	 -4.46748E-005	  1.07305E-003	
  5.03306E+003	  1.27412E-004	  7.62213E-005	  5.01686E-004	  5.24084E-004	 -5.84889E-004	  9.29308E-004	 -6.81936E-004	 -6.80164E-005	  3.78923E-004	  1.04585E-004	 -1.08969E-004	 -2.56428E-004	  1.32234E-004	 -6.58443E-004	
  5.45249E+003	  4.77106E-005	  1.00920E-003	  4.62540E-004	 -2.73661E-004	  7.24686E-005	  1.93898E-006	 -9.86218E-004	  2.37412E-004	  4.89232E-004	 -1.79909E-004	  1.37977E-003	 -4.39625E-004	 -7.12327E-005	  2.46237E-004	
  5.87192E+003	 -3.64431E-005	 -1.11502E-004	  4.14672E-004	 -3.41257E-004	 -2.37915E-004	 -9.53038E-004	  1.01038E-003	  1.42758E-004	 -7.91623E-004	  3.39436E-004	  1.45527E-003	  3.22745E-004	  9.20551E-005	 -5.61331E-004	
  6.29135E+003	  5.23023E-004	  7.09303E-004	  7.52067E-004	 -2.45275E-004	  1.50227E-003	 -7.18684E-004	  1.13845E-003	 -9.01125E-005	 -2.22732E-004	  6.58238E-005	  9.34504E-005	 -1.25437E-004	 -6.76423E-005	 -2.84137E-004	

"Count Rate"
       0.07813	     107.96156	     100.62449
       0.15625	     121.50494	     103.14299
       0.23438	      91.98962	     108.39844
       0.31250	      97.01378	      92.25946
       0.39063	     101.34406	     104.50504
       0.46875	     110.08173	     116.13384
       0.54688	     103.68267	     100.99712
       0.62500	     121.94182	     117.07186
       0.70313	      94.16119	      79.48705
       0.78125	      94.63662	      91.66838
       0.85938	     101.56250	     105.17322
       0.93750	     107.28053	     109.90183
       1.01563	      94.46957	     101.90944
       1.09375	      94.05839	     103.72122
       1.17188	      71.44326	      90.88456
       1.25000	      95.47184	      85.38497
       1.32813	     100.27755	      92.72204
       1.40625	     109.29790	     105.28886
       1.48438	      92.07957	      87.86493
       1.56250	     116.28804	     109.27221
       1.64063	     120.15574	     114.50195
       1.71875	     110.99404	     116.14669
       1.79688	     100.16190	     100.40604
       1.87500	     112.26614	     117.59869
       1.95313	      86.14310	     105.73859
       2.03125	      86.37438	      86.16879
       2.10938	      90.11359	      85.50062
       2.18750	      97.18082	     103.84972
       2.26563	     103.63127	      85.59057
       2.34375	      89.00854	     100.43175
       2.42188	      96.25565	      91.65553
       2.50000	     106.83080	     116.39083
       2.57813	      91.48849	      77.93226
       2.65625	     100.13621	      87.23531
       2.73438	      88.52026	      89.23982
       2.81250	      88.80294	      93.80140
       2.89063	     103.61842	     100.27755
       2.96875	     106.57381	      99.90491
       3.04688	     101.47256	     105.21176
       3.12500	      95.96012	      91.77118
       3.20313	      92.69634	     106.47102
       3.28125	     113.16561	     112.33039
       3.35938	     100.13621	     101.84519
       3.43750	      98.40153	      85.61626
       3.51563	     107.47327	      92.00247
       3.59375	     106.40677	      89.35547
       3.67188	      80.37366	      92.11812
       3.75000	     112.76727	      97.45066
       3.82813	      94.31538	      92.50360
       3.90625	     108.02580	      92.56785
       3.98438	     102.75751	      96.16571
       4.06250	     103.29719	     115.27293
       4.14063	     114.63046	     102.26923
       4.21875	      99.00545	      93.62151
       4.29688	     112.02200	     101.98653
       4.37500	     100.39320	      90.57617
       4.45313	      77.64957	      83.38045
       4.53125	      82.14690	     108.61688
       4.60938	     108.84818	     100.58594
       4.68750	     109.95323	      91.53989
       4.76563	      96.87243	     118.70374
       4.84375	      91.66838	      96.94953
       4.92188	      88.93143	      93.06898
       5.00000	      94.63662	      91.96392
       5.07813	      87.89063	      87.19675
       5.15625	      94.40533	     101.22842
       5.23438	     100.07196	      89.44542
       5.31250	      98.13168	     106.75370
       5.39063	     110.65995	     115.99250
       5.46875	     100.56024	      95.36904
       5.54688	     103.19439	      86.00175
       5.62500	      93.04328	      92.60640
       5.70313	      87.98058	      94.01984
       5.78125	     106.25257	      97.83614
       5.85938	     117.11040	     105.39165
       5.93750	     107.66602	     106.02128
       6.01563	     114.66900	      95.61318
       6.09375	     114.78465	      96.64114
       6.17188	      86.99117	      90.37058
       6.25000	      96.92383	      99.68648
       6.32813	      90.82031	      90.93596
       6.40625	      90.40913	      88.31466
       6.48438	      98.00319	      91.89967
       6.56250	      83.56034	     102.32063
       6.64063	     125.23129	      99.00545
       6.71875	     103.15584	     101.87089
       6.79688	     100.31610	     102.96310
       6.87500	      91.07731	     109.52920
       6.95313	      91.27005	      94.73942
       7.03125	      96.80818	      83.00781
       7.10938	     101.75525	      93.01758
       7.18750	     106.77940	      97.91325
       7.26563	     100.49599	      99.14680
       7.34375	      94.07124	      80.45076
       7.42188	     108.59119	     102.43627
       7.50000	     115.82545	     107.19059
       7.57813	     110.33871	      92.72204
       7.65625	     112.12479	      97.10372
       7.73438	     119.26913	      81.18318
       7.81250	     112.11195	      98.86411
       7.89063	     104.71063	     100.57309
       7.96875	     113.61534	     105.31456
       8.04688	     107.29338	      98.47862
       8.12500	     109.73479	     106.99784
       8.20313	      90.80746	      98.37582
       8.28125	     104.74918	      84.61401
       8.35938	      97.88754	      76.95570
       8.43750	      90.43483	      85.20508
       8.51563	      91.30859	      92.46505
       8.59375	      91.59129	      85.65482
       8.67188	      89.34262	     103.39998
       8.75000	      96.67969	     103.72122
       8.82813	     108.52693	      80.09097
       8.90625	     104.13240	      91.60413
       8.98438	      85.93750	      71.75165
       9.06250	      94.27683	      81.44018
       9.14063	      84.62685	      86.65707
       9.21875	      98.56857	      80.97759
       9.29688	     122.50720	     117.25175
       9.37500	     105.43021	      99.76357
       9.45313	      89.77950	     106.54811
       9.53125	     114.16787	     107.96156
       9.60938	      99.81497	      85.66766
       9.68750	     107.62747	      92.32371
       9.76563	      96.19141	     118.15121
