ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"15:32:09"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	       1.34873
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
       3.86719	       1.41704	      40.49661
       3.98438	       1.44265	      40.74417
       4.10156	       1.30607	      40.57344
       4.21875	       1.25485	      38.67836
       4.33594	       1.37436	      38.83202
       4.45313	       1.45972	      38.54178
       4.57031	       1.34875	      43.12582
       4.68750	       1.09266	      39.57468
       4.80469	       1.29753	      37.86740
       4.92188	       1.45972	      37.11620
       5.03906	       1.28046	      40.23198
       5.15625	       1.49387	      41.83683
       5.27344	       1.28899	      39.83077
       5.39063	       1.39143	      43.97092
       5.50781	       1.18656	      38.66129
       5.62500	       1.47679	      41.49537
       5.74219	       1.17802	      39.94175
       5.85938	       1.30607	      39.71127
       5.97656	       1.28046	      41.34171
       6.09375	       1.39997	      40.22345
       6.21094	       1.39143	      41.93073
       6.32813	       1.42558	      40.64173
       6.44531	       1.39143	      41.10270
       6.56250	       1.37436	      38.43934
       6.67969	       1.49387	      40.18077
       6.79688	       1.12680	      45.95990
       6.91406	       1.33168	      38.40520
       7.03125	       1.47679	      42.15267
       7.14844	       1.44265	      43.83434
       7.26563	       1.50240	      39.50639
       7.38281	       1.42558	      41.14538
       7.50000	       1.37436	      40.76978
       7.61719	       1.20363	      39.30152
       7.73438	       1.52801	      40.69295
       7.85156	       1.34875	      40.78685
       7.96875	       1.33168	      42.53681
       8.08594	       1.32314	      41.08562
       8.20313	       1.38289	      40.55637
       8.32031	       1.41704	      45.52454
       8.43750	       1.34875	      41.77707
       8.55469	       1.49387	      44.99529
       8.67188	       1.31460	      42.40023
       8.78906	       1.39997	      40.25760
       8.90625	       1.26339	      43.74897
       9.02344	       1.24631	      38.84909
       9.14063	       1.39143	      40.79539
       9.25781	       1.32314	      44.74773
       9.37500	       1.31460	      44.04775
       9.49219	       1.40850	      42.08438
       9.60938	       1.44265	      37.03938
       9.72656	       1.10973	      38.37105
       9.84375	       1.18656	      40.49661
       9.96094	       1.16095	      41.00880
      10.07813	       1.34875	      41.52098
      10.19531	       1.48533	      39.30152
      10.31250	       1.40850	      44.38067
      10.42969	       1.45972	      42.01609
      10.54688	       1.35729	      39.83077
      10.66406	       1.34021	      42.57095
      10.78125	       1.35729	      39.40395
      10.89844	       1.35729	      42.46852
      11.01563	       1.52801	      38.81495
      11.13281	       1.38289	      41.86243
      11.25000	       1.37436	      40.70148
      11.36719	       1.50240	      43.80019
      11.48438	       1.42558	      37.82472
      11.60156	       1.24631	      40.01004
      11.71875	       1.57069	      41.29903
      11.83594	       1.40850	      44.16726
      11.95313	       1.34021	      41.08562
      12.07031	       1.23778	      40.09540
      12.18750	       1.49387	      42.15267
      12.30469	       1.37436	      38.26862
      12.42188	       1.27192	      41.52951
      12.53906	       1.45972	      43.70629
      12.65625	       1.26339	      39.75395
      12.77344	       1.34875	      43.19411
      12.89063	       1.34875	      40.38564
      13.00781	       1.13534	      41.46976
      13.12500	       1.21217	      41.91365
      13.24219	       1.44265	      41.98195
      13.35938	       1.29753	      41.04294
      13.47656	       1.49387	      40.76124
      13.59375	       1.33168	      40.33442
      13.71094	       1.43411	      42.92094
      13.82813	       1.39143	      43.85141
      13.94531	       1.51948	      39.23323
      14.06250	       1.23778	      38.56739
      14.17969	       1.56216	      46.04526
      14.29688	       1.29753	      43.14289
      14.41406	       1.34021	      42.97216
      14.53125	       1.48533	      40.33442
      14.64844	       1.47679	      43.66361
      14.76563	       1.29753	      39.52346
      14.88281	       1.41704	      42.63071
      15.00000	       1.63899	      39.33566
      15.11719	       1.33168	      41.10270
      15.23438	       1.26339	      37.60278
      15.35156	       1.24631	      43.99653
      15.46875	       1.42558	      42.59656
      15.58594	       1.27192	      38.19179
      15.70313	       1.48533	      40.88075
      15.82031	       1.43411	      40.12101
      15.93750	       1.43411	      40.60759
      16.05469	       1.36582	      38.54178
      16.17188	       1.13534	      42.45144
      16.28906	       1.36582	      39.88199
      16.40625	       1.66460	      40.50515
      16.52344	       1.34875	      42.58803
      16.64063	       1.23778	      40.87221
      16.75781	       1.39997	      38.20886
      16.87500	       1.33168	      41.52098
      16.99219	       1.33168	      40.43686
      17.10938	       1.34875	      43.34776
      17.22656	       1.41704	      39.07104
      17.34375	       1.44265	      41.22221
      17.46094	       1.35729	      36.37354
      17.57813	       1.53655	      42.01609
      17.69531	       1.19509	      38.87470
      17.81250	       1.38289	      40.19784
      17.92969	       1.27192	      44.20140
      18.04688	       1.41704	      43.63800
      18.16406	       1.37436	      40.67588
      18.28125	       1.44265	      43.04899
      18.39844	       1.22924	      38.81495
      18.51563	       1.51094	      42.40876
      18.63281	       1.39143	      38.92592
      18.75000	       1.28899	      39.11372
      18.86719	       1.39143	      40.74417
      18.98438	       1.28899	      42.27218
      19.10156	       1.35729	      41.23074
      19.21875	       1.32314	      40.52222
      19.33594	       1.49387	      42.67339
      19.45313	       1.34021	      43.48435
      19.57031	       1.34875	      39.83931
      19.68750	       1.36582	      42.28925
      19.80469	       1.40850	      43.44167
      19.92188	       1.23778	      40.69295
      20.03906	       1.28046	      41.00880
      20.15625	       1.31460	      37.43205
      20.27344	       1.34875	      39.53200
      20.39063	       1.40850	      40.72709
      20.50781	       1.43411	      43.69776
      20.62500	       1.34875	      40.44539
      20.74219	       1.55362	      38.44788
      20.85938	       1.28899	      41.19659
      20.97656	       1.52801	      43.97946
      21.09375	       1.27192	      36.65524
      21.21094	       1.17802	      41.60634
      21.32813	       1.11827	      40.88075
      21.44531	       1.18656	      37.85033
      21.56250	       1.23778	      40.74417
      21.67969	       1.51948	      39.77102
      21.79688	       1.39143	      38.13203
      21.91406	       1.23778	      42.86973
      22.03125	       1.34021	      37.96131
      22.14844	       1.13534	      40.38564
      22.26563	       1.25485	      37.45766
      22.38281	       1.22924	      39.45517
      22.50000	       1.21217	      42.21243
      22.61719	       1.44265	      43.33069
      22.73438	       1.33168	      41.35879
      22.85156	       1.16095	      43.04899
      22.96875	       1.31460	      37.60278
      23.08594	       1.27192	      38.06374
      23.20313	       1.21217	      40.54783
      23.32031	       1.28046	      42.10145
      23.43750	       1.34875	      37.85033
      23.55469	       1.29753	      39.84785
      23.67188	       1.35729	      42.98923
      23.78906	       1.44265	      39.54907
      23.90625	       1.30607	      39.42103
      24.02344	       1.37436	      40.44539
      24.14063	       1.37436	      38.84055
      24.25781	       1.10119	      36.97962
      24.37500	       1.34875	      38.72104
      24.49219	       1.31460	      40.62466
      24.60938	       1.31460	      41.80268
      24.72656	       1.22924	      42.64778
      24.84375	       1.53655	      42.89534
      24.96094	       1.33168	      40.60759
      25.07813	       1.38289	      39.85638
      25.19531	       1.12680	      41.33318
      25.31250	       1.22924	      45.55015
      25.42969	       1.42558	      40.37710
      25.54688	       1.53655	      39.35274
      25.66406	       1.27192	      39.72834
      25.78125	       1.31460	      42.78436
      25.89844	       1.38289	      42.35754
      26.01563	       1.30607	      42.47705
      26.13281	       1.13534	      38.97713
      26.25000	       1.34021	      43.32215
      26.36719	       1.24631	      39.13079
      26.48438	       1.21217	      41.51244
      26.60156	       1.29753	      40.52222
      26.71875	       1.39143	      42.80997
      26.83594	       1.46826	      43.22826
      26.95313	       1.28046	      39.07957
      27.07031	       1.36582	      42.03316
      27.18750	       1.35729	      39.66005
      27.30469	       1.31460	      43.54410
      27.42188	       1.34021	      44.08189
      27.53906	       1.32314	      43.19411
      27.65625	       1.31460	      41.01733
      27.77344	       1.19509	      41.41000
      27.89063	       1.34021	      38.97713
      28.00781	       1.28899	      38.12350
      28.12500	       1.37436	      39.36127
      28.24219	       1.35729	      39.89907
      28.35938	       1.36582	      44.93553
      28.47656	       1.28046	      42.61364
      28.59375	       1.35729	      44.50018
      28.71094	       1.53655	      42.75022
      28.82813	       1.33168	      43.09167
      28.94531	       1.08412	      38.14911
      29.06250	       1.44265	      41.43562
      29.17969	       1.34021	      44.24409
      29.29688	       1.42558	      41.46976
      29.41406	       1.39997	      36.97108
      29.53125	       1.42558	      41.93073
      29.64844	       1.17802	      41.71732
      29.76563	       1.56216	      43.27094
