ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"14:37:19"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	       0.92105
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
  6.45120E+000	  3.46250E-003	  4.93362E-003	  6.32376E-004	 -8.22823E-003	  1.54730E-002	  3.21539E-003	  4.74881E-003	  2.80925E-003	  3.81568E-003	  1.01335E-003	  2.28924E-003	  3.57957E-003	  1.78310E-003	  4.37457E-003	
  7.27040E+000	  2.52937E-005	 -2.96613E-003	 -2.81759E-003	  1.71239E-003	  5.67219E-003	  3.99892E-003	 -5.44801E-003	  1.32266E-003	  8.27837E-004	  4.38317E-003	 -1.20022E-003	  2.13746E-003	  2.73672E-004	  1.51406E-003	
  8.08960E+000	  1.51374E-003	  4.42206E-004	 -3.06526E-003	  1.46650E-002	  2.34087E-003	 -2.12567E-004	 -5.08786E-003	  1.15918E-003	  1.69881E-003	  2.59516E-003	  6.82489E-004	  1.99088E-003	  3.04291E-004	 -3.16574E-004	
  8.90880E+000	  1.64037E-003	  1.38396E-003	  1.13022E-002	 -7.30059E-003	  3.37828E-003	 -3.29773E-003	  4.37606E-003	 -7.17081E-004	 -1.94370E-003	 -4.47313E-003	  3.08804E-003	 -2.58211E-005	  2.06508E-004	 -1.15438E-003	
  9.72800E+000	  8.76180E-004	  1.50405E-003	 -5.80642E-003	 -6.79387E-003	  7.79651E-003	  3.26112E-004	  8.23071E-003	 -1.79678E-004	  1.53690E-003	 -3.08403E-003	 -1.28533E-003	 -1.45392E-003	  2.68784E-003	  5.20466E-004	
  1.05472E+001	 -5.48575E-003	 -7.27821E-003	  2.36982E-003	 -1.86598E-002	 -4.10445E-003	 -1.54715E-003	 -3.69469E-003	  5.19560E-004	  1.41889E-004	  2.02330E-003	 -1.00812E-003	  1.59199E-003	 -2.86628E-005	  3.96966E-004	
  1.13664E+001	  1.57830E-003	 -3.89382E-003	  2.43052E-004	 -2.90505E-003	  5.89023E-003	  2.01593E-002	 -1.00239E-002	  4.74220E-004	 -1.11546E-003	  1.47917E-003	  1.67027E-003	 -8.87807E-004	  2.03932E-003	 -3.40168E-004	
  1.21856E+001	  3.11891E-003	 -4.57284E-003	  4.59111E-003	  1.02938E-002	 -3.38338E-004	  1.18461E-002	 -3.10636E-003	  7.38656E-004	  4.12677E-003	 -1.77870E-003	  1.32604E-003	  1.59119E-003	  8.40360E-004	 -1.67372E-003	
  1.30048E+001	 -2.47055E-003	  6.88339E-003	 -1.26320E-002	  9.59976E-004	 -1.09696E-002	 -7.91807E-003	  8.85304E-003	  3.19652E-004	  1.56377E-003	  3.42857E-005	  2.13072E-003	 -1.43541E-003	  7.58185E-004	 -1.13365E-003	
  1.46432E+001	  2.61830E-004	  6.70518E-003	 -4.84157E-003	 -5.08154E-003	 -2.49988E-003	 -4.20665E-004	  7.70945E-003	 -2.16814E-004	  2.09457E-004	 -1.21229E-003	  2.33078E-004	 -1.15808E-003	  1.89779E-003	 -1.27083E-003	
  1.62816E+001	  5.62931E-003	  5.53407E-003	  9.03931E-003	  4.90895E-004	  1.02847E-002	  6.81899E-004	  7.74496E-003	  2.74991E-004	  1.64996E-003	  1.33020E-004	  2.00109E-003	  1.26108E-003	 -1.53291E-003	 -1.86228E-003	
  1.79200E+001	  2.64776E-004	 -2.44290E-003	  4.55770E-003	 -1.78239E-003	 -3.15209E-003	  1.07385E-003	  3.33448E-003	  1.14666E-003	  1.31507E-003	  7.58500E-004	  3.08726E-003	 -1.13053E-004	  1.82184E-004	  1.65000E-003	
  1.95584E+001	  3.47773E-003	  7.03640E-003	  9.02837E-003	  4.66623E-004	  2.55124E-003	  2.28776E-004	  1.55500E-003	  5.84048E-004	  1.93399E-004	  1.78522E-003	  3.13780E-003	 -3.36167E-003	  1.74205E-003	  7.48352E-006	
  2.11968E+001	 -5.00659E-004	 -4.76761E-003	  2.33764E-003	 -4.59766E-003	  1.05632E-002	 -1.14343E-004	 -6.42520E-003	  1.33645E-004	  2.90145E-004	 -1.69863E-003	  2.27207E-003	 -2.40713E-004	  8.44918E-004	 -6.65917E-004	
  2.28352E+001	  4.90820E-003	  1.29759E-002	  7.29280E-003	  2.13487E-003	  5.52380E-003	  6.10843E-003	 -4.58664E-003	  6.87096E-004	  2.21818E-003	  3.84962E-004	  1.20363E-003	  1.58597E-003	  2.08619E-003	 -3.35637E-003	
  2.44736E+001	  1.44364E-003	  6.94119E-004	  4.81255E-003	  6.63118E-003	 -3.24657E-004	  8.74192E-003	 -1.18933E-002	  1.53040E-003	  1.04884E-003	  1.07465E-003	  8.15156E-004	  2.08061E-003	  1.00283E-003	  3.16028E-003	
  2.61120E+001	  4.21286E-004	  1.77598E-003	  2.97904E-003	 -1.78303E-003	  4.39544E-004	  4.86385E-003	 -5.74768E-003	  4.68831E-004	  1.60715E-003	 -5.62314E-004	 -1.98807E-004	  1.79026E-004	  1.09316E-003	  6.94779E-004	
  2.93888E+001	  2.09932E-003	  1.90738E-003	  5.12254E-003	  7.80272E-003	 -7.88878E-003	  1.67631E-003	  3.97578E-003	  5.52484E-006	  1.57657E-003	 -5.26371E-004	 -7.36080E-004	 -1.36888E-003	  1.74013E-003	 -6.52215E-004	
  3.26656E+001	  1.90579E-003	  1.57382E-003	  6.09392E-003	  3.37423E-003	 -3.43409E-003	  4.50418E-004	  3.37648E-003	 -2.33763E-004	  1.35767E-004	  9.17122E-004	 -1.38249E-003	 -1.10374E-003	 -7.49756E-004	  7.80520E-004	
  3.59424E+001	  7.76584E-004	  8.57370E-003	 -1.92496E-003	 -2.28982E-003	 -4.69302E-003	 -2.88453E-003	  7.87814E-003	 -4.95072E-004	 -1.31858E-004	  1.59327E-004	 -2.10986E-003	  1.61726E-004	  6.06955E-004	 -1.65673E-003	
  3.92192E+001	  1.02869E-003	  4.65486E-003	  1.43898E-003	  1.40806E-003	 -1.73969E-003	  5.17022E-003	 -4.76031E-003	  1.35468E-004	  6.41485E-004	 -1.33522E-003	  1.70364E-003	 -4.76358E-004	 -2.90719E-004	  5.69977E-004	
  4.24960E+001	  5.61088E-004	  3.14921E-003	 -8.00541E-004	  4.64869E-003	 -3.59142E-003	 -2.28302E-003	  2.24361E-003	  2.74727E-004	 -9.52761E-005	 -1.24478E-003	 -7.18896E-004	  8.99503E-004	  1.64052E-003	  1.16729E-003	
  4.57728E+001	  7.99435E-004	  3.56570E-003	  4.48498E-003	 -2.57461E-003	 -5.83091E-003	  3.80979E-003	  1.34166E-003	  8.29826E-004	  3.06346E-003	  3.62589E-004	  9.74533E-004	  1.72732E-003	 -5.87535E-004	 -5.61414E-004	
  4.90496E+001	  3.12234E-004	  6.52650E-003	  1.35906E-003	 -9.53525E-004	 -2.76852E-003	 -4.87144E-003	  2.58133E-003	  1.94620E-004	  9.21393E-004	 -3.70297E-004	  1.77822E-003	 -5.73803E-004	 -7.45115E-004	  1.57326E-004	
  5.23264E+001	 -9.56324E-004	  1.05331E-003	  2.14251E-003	 -1.34433E-003	 -8.09052E-004	 -2.66028E-003	 -4.12011E-003	  6.27734E-005	 -9.03065E-004	  8.42925E-004	  4.97564E-004	 -7.46951E-004	  3.00352E-004	  3.85815E-004	
  5.88800E+001	  1.55442E-003	  5.43314E-003	 -2.83570E-003	 -4.20330E-004	  1.46143E-003	  4.84055E-003	  8.47457E-004	  1.03256E-004	 -1.43806E-004	 -1.12119E-003	  1.15621E-003	 -2.01320E-004	  1.68785E-003	 -7.58212E-004	
  6.54336E+001	 -1.51807E-003	 -1.09708E-003	 -1.09494E-003	 -3.37730E-003	 -2.08289E-003	  9.67470E-004	 -2.42367E-003	  1.62055E-004	  1.03262E-003	 -5.83483E-004	  4.44682E-004	 -7.85835E-004	  1.50143E-003	 -6.37090E-004	
  7.19872E+001	 -3.97153E-004	  3.99438E-003	 -3.95954E-004	  1.21513E-003	 -2.90262E-003	  1.59456E-003	 -5.88842E-003	  3.27738E-004	 -1.03996E-004	 -1.59885E-004	  1.42037E-003	 -6.89145E-005	  5.56363E-004	  3.22488E-004	
  7.85408E+001	 -3.09458E-003	 -8.24944E-003	  9.49207E-004	 -1.93492E-003	  1.37892E-004	 -4.45093E-003	 -5.01931E-003	  1.40785E-004	 -1.48589E-004	  1.23032E-004	  1.35551E-003	 -1.15051E-003	  1.47992E-003	 -8.14648E-004	
  8.50944E+001	  1.72068E-003	  5.90936E-003	  5.26234E-003	 -4.99705E-003	 -1.11888E-004	  4.65050E-003	 -3.89172E-004	  4.20177E-004	  7.65585E-004	 -3.94746E-004	  6.94906E-004	 -1.91464E-004	  1.09075E-003	  5.56034E-004	
  9.16480E+001	 -2.02128E-003	 -1.16862E-003	 -2.25297E-003	 -1.51307E-003	 -1.52018E-003	 -5.82881E-003	  1.55977E-004	 -4.47289E-004	 -4.85813E-004	 -6.51928E-004	 -3.38822E-004	 -1.47229E-003	  5.26401E-004	 -2.61281E-004	
  9.82016E+001	 -2.40818E-003	  3.26933E-004	 -2.74099E-003	  7.11464E-004	 -2.22442E-003	 -1.59693E-003	 -8.92511E-003	 -2.75707E-004	 -2.99422E-004	 -3.49290E-004	 -9.56470E-004	 -2.19334E-004	  5.39714E-004	 -3.69440E-004	
  1.04755E+002	 -1.11851E-003	  1.85196E-003	 -3.06300E-003	 -2.95124E-003	  3.94504E-004	  8.23730E-004	 -3.76700E-003	 -3.03216E-005	 -1.37184E-004	  3.06572E-004	 -7.57473E-004	  3.65452E-004	  1.79873E-004	 -1.39169E-004	
  1.17862E+002	 -1.08896E-003	 -1.14182E-003	 -4.96427E-003	 -2.13317E-003	 -9.20104E-004	  5.48683E-003	 -2.86124E-003	 -3.29537E-004	 -2.67625E-004	 -8.05433E-004	  5.12835E-004	 -4.46167E-004	 -2.68801E-004	 -7.02034E-004	
  1.30970E+002	 -3.03925E-004	  2.86238E-003	 -1.76670E-003	 -3.66805E-003	 -1.67411E-003	  9.99815E-004	  1.42311E-003	 -3.66630E-004	  5.77482E-004	  7.58519E-005	 -1.93812E-003	  2.48972E-004	 -1.21730E-004	 -1.04224E-003	
  1.44077E+002	  8.81957E-004	  3.81500E-003	  2.30877E-003	 -2.67183E-003	  7.68660E-004	  2.30475E-003	 -1.23361E-003	 -4.63512E-004	  2.09977E-004	 -8.90210E-006	 -1.51707E-004	 -2.59651E-003	  7.92955E-004	 -1.02688E-003	
  1.57184E+002	 -7.03524E-004	 -6.67901E-004	 -2.53277E-003	 -1.93914E-003	 -8.92625E-004	  8.02498E-004	  1.00879E-003	 -1.68995E-004	  4.69937E-005	 -9.20953E-004	  6.88651E-004	 -1.14830E-003	  2.65974E-004	  5.36636E-005	
  1.70291E+002	 -4.45983E-004	 -5.35309E-004	  6.67264E-004	 -2.61138E-003	 -1.68334E-003	  4.41043E-004	  1.04582E-003	 -1.94598E-004	 -8.30000E-004	 -2.22824E-004	 -3.70380E-004	  1.26420E-003	 -8.73296E-005	 -9.21255E-004	
  1.83398E+002	 -7.94497E-004	 -9.10979E-004	 -2.66242E-003	  4.38531E-004	 -1.86680E-003	 -2.14310E-003	  2.37779E-003	  1.41720E-004	 -8.24036E-005	  2.51547E-004	  1.63562E-004	  4.95197E-004	 -4.54593E-004	  4.77011E-004	
  1.96506E+002	 -8.50544E-004	  1.22188E-003	 -2.24120E-004	 -5.32095E-003	 -2.00772E-003	 -4.14671E-004	  1.64231E-003	  2.25153E-004	 -8.54838E-004	 -1.48278E-004	  1.02139E-003	  2.19455E-004	  9.15635E-004	  1.97548E-004	
  2.09613E+002	  3.23771E-004	  1.89109E-004	  1.07397E-003	  1.15295E-003	 -6.41727E-004	 -2.35041E-003	  2.51874E-003	  4.06239E-004	 -4.60888E-004	  3.51897E-004	  6.94671E-004	  5.47321E-004	  1.05545E-003	  2.48986E-004	
  2.35827E+002	 -5.93336E-005	 -2.65147E-003	  1.12946E-003	  6.81478E-004	 -1.13711E-006	 -8.94502E-004	  1.38017E-003	  7.16817E-005	 -7.38402E-004	  6.44732E-004	 -1.07458E-004	  6.15451E-004	 -4.34684E-004	  4.50451E-004	
  2.62042E+002	  8.32638E-004	 -1.54591E-003	  1.98305E-003	  2.86114E-003	  1.09898E-003	  6.12133E-005	  5.37362E-004	 -1.87651E-004	 -3.10430E-004	 -9.58960E-004	  3.42534E-004	 -6.45619E-005	 -3.41428E-004	  2.06939E-004	
  2.88256E+002	  2.30776E-004	 -2.24917E-003	  2.08779E-003	  3.25979E-003	 -1.11415E-003	 -3.89791E-004	 -2.09814E-004	 -1.29383E-004	 -1.65104E-004	 -8.66385E-005	  4.47869E-006	 -2.42010E-005	  2.28394E-004	 -7.33226E-004	
  3.14470E+002	 -8.98263E-005	  1.00309E-003	 -1.23387E-003	  8.44314E-005	 -3.80884E-004	 -1.99676E-004	  1.87949E-004	 -1.26598E-004	  1.14118E-004	 -1.63346E-004	 -7.38575E-004	 -4.43839E-004	  2.32435E-004	  2.39617E-004	
  3.40685E+002	  9.27640E-005	  2.47213E-003	 -1.59422E-003	 -1.76423E-003	  2.40237E-003	  4.25252E-004	 -1.38472E-003	 -1.83216E-004	 -2.27136E-004	 -4.19620E-004	 -2.13443E-004	  1.29929E-004	  2.31332E-004	 -6.00357E-004	
  3.66899E+002	 -1.00291E-003	 -2.24384E-003	  2.71951E-004	 -3.38503E-003	  9.15549E-004	 -6.68859E-004	 -9.07232E-004	  5.15591E-005	 -5.23509E-004	  7.81387E-005	  2.29493E-004	  2.92790E-004	  3.45968E-004	 -1.13526E-004	
  3.93114E+002	 -1.17134E-003	 -3.27999E-003	  2.96096E-003	 -2.27186E-003	 -2.45084E-004	 -4.33943E-003	  1.47350E-004	  1.32804E-004	 -4.10079E-004	 -4.95911E-005	  7.20330E-005	  6.94063E-004	  6.02980E-004	 -1.12581E-004	
  4.19328E+002	 -1.63488E-003	 -2.53459E-003	 -1.18216E-003	 -1.26368E-003	 -1.89487E-003	 -3.04309E-003	  1.09118E-004	  3.62542E-005	 -2.08260E-004	  1.29072E-004	 -9.70494E-005	  3.57623E-004	  1.67890E-004	 -1.31750E-004	
  4.71757E+002	 -2.48872E-004	 -2.14904E-003	  3.44324E-004	  2.20630E-004	  5.53814E-005	  3.02138E-004	 -2.66665E-004	 -1.91247E-004	 -6.98946E-004	 -4.60003E-004	 -3.44834E-004	 -7.32698E-005	  1.95259E-004	  2.34310E-004	
  5.24186E+002	 -4.70161E-004	  7.37119E-004	 -3.14918E-003	  6.46058E-004	 -1.06719E-003	  5.91708E-004	 -5.79481E-004	 -3.08573E-004	 -2.47097E-006	 -1.77575E-004	 -4.26367E-004	 -1.14265E-003	 -6.17517E-005	 -4.06281E-005	
  5.76614E+002	 -1.14598E-004	 -3.60472E-004	  8.68599E-004	  4.87393E-005	  1.05168E-003	 -2.27766E-004	 -2.06836E-003	  2.65828E-004	  2.02269E-004	  6.41591E-004	  1.03482E-004	  4.06317E-004	  1.68768E-004	  7.25419E-005	
  6.29043E+002	  1.02965E-004	 -2.95748E-004	  1.46239E-003	 -5.63875E-004	 -1.77062E-004	  8.69732E-004	 -6.77652E-004	  2.46846E-005	  1.21429E-005	  9.78955E-005	  3.73661E-004	 -7.69014E-005	 -2.63425E-004	  4.73479E-006	
  6.81472E+002	  4.41382E-005	  1.15470E-003	 -1.37832E-004	 -1.45463E-003	  3.22115E-005	 -1.18411E-004	  7.88791E-004	  4.67912E-006	  7.75408E-005	 -2.40073E-004	  3.00243E-004	  3.54047E-004	 -3.50486E-004	 -1.13197E-004	
  7.33901E+002	 -3.19361E-004	 -1.17568E-003	 -3.41676E-004	  1.34594E-003	  1.11544E-003	 -1.22246E-003	 -1.63774E-003	  2.15299E-004	  2.84646E-004	  3.28545E-004	  1.45844E-004	  2.21398E-004	  1.91860E-004	  1.19504E-004	
  7.86330E+002	  8.52230E-005	  4.06816E-004	 -2.71511E-004	  2.13955E-003	  4.69890E-004	 -3.42150E-004	 -1.89125E-003	 -3.05732E-005	 -2.03379E-004	 -3.10035E-004	 -6.46473E-005	  5.76822E-004	 -7.99660E-005	 -1.02235E-004	
  8.38758E+002	 -2.49716E-005	  1.83789E-003	 -6.11912E-004	  4.00525E-004	 -6.92442E-004	 -6.53625E-004	 -4.30268E-004	 -1.13936E-004	 -3.78064E-004	 -4.94988E-004	 -5.20442E-005	  1.71235E-004	  2.54093E-004	 -1.83849E-004	
  9.43616E+002	  5.51304E-005	 -1.21026E-003	  1.88530E-004	 -1.14986E-004	  1.31915E-003	  2.08315E-004	 -5.99671E-005	  8.50839E-005	 -7.62525E-005	  1.12297E-004	  2.07237E-004	  1.50741E-004	  2.37805E-004	 -1.21325E-004	
  1.04847E+003	 -4.00176E-004	 -7.53433E-004	  1.84855E-003	 -1.32303E-003	 -1.40722E-003	 -1.77988E-004	 -5.87920E-004	  2.41030E-005	  1.56998E-004	 -2.67324E-005	 -4.07373E-005	  2.31960E-004	 -2.67851E-004	  9.09803E-005	
  1.15333E+003	  1.27855E-004	 -5.84998E-004	  1.06539E-004	  4.15588E-005	 -3.15204E-005	  7.38019E-004	  4.97529E-004	  1.11147E-005	  1.63354E-004	  2.01266E-004	 -4.58109E-005	  2.37850E-004	 -3.34908E-004	 -1.55063E-004	
  1.25819E+003	 -6.07907E-005	  1.20011E-003	 -8.64492E-004	 -5.09844E-004	 -2.79530E-004	  4.13419E-004	 -3.24405E-004	  3.88040E-005	 -8.02873E-005	 -3.51868E-005	  4.87919E-004	 -3.02099E-004	  2.88361E-004	 -1.25883E-004	
  1.36305E+003	  3.16609E-004	 -5.74648E-004	  5.89902E-004	  3.49632E-004	  1.28846E-003	 -8.32253E-004	  1.07856E-003	  4.09320E-005	 -5.25962E-005	  1.34651E-004	  2.28207E-004	  7.69075E-005	 -3.22884E-005	 -1.09289E-004	
  1.46790E+003	  5.74440E-006	 -1.29353E-003	 -2.81058E-005	  1.41760E-003	  3.58966E-004	  1.03356E-003	 -1.45403E-003	 -1.12346E-005	  1.56127E-004	 -6.54411E-005	 -2.11784E-004	  9.14073E-005	 -1.92630E-004	  1.54913E-004	
  1.57276E+003	 -5.15230E-004	 -1.51653E-003	  6.97381E-004	 -2.87869E-004	 -6.78135E-004	 -9.38271E-004	 -3.67956E-004	 -4.07101E-005	  1.47688E-004	  1.74489E-004	 -4.98681E-004	  1.57821E-004	 -9.59731E-005	 -1.29605E-004	
  1.67762E+003	 -3.87327E-005	  3.51738E-004	  8.48973E-004	  3.48915E-005	 -9.07169E-004	  6.19743E-006	 -5.67027E-004	 -7.98640E-005	 -1.23363E-004	  3.99792E-005	 -4.35363E-004	  2.04949E-004	 -2.21592E-005	 -1.43227E-004	
  1.88733E+003	 -4.98863E-004	 -1.63997E-005	 -8.53673E-004	 -2.73587E-004	 -5.80790E-004	 -8.08681E-004	 -4.60046E-004	  5.18920E-005	  1.38139E-004	 -2.04173E-004	  1.48266E-004	  1.34395E-004	 -7.46610E-005	  1.69386E-004	
  2.09705E+003	 -1.43914E-004	 -2.31084E-004	 -1.35457E-003	  1.01060E-003	 -3.90459E-004	 -3.71783E-006	  1.05749E-004	 -4.02546E-005	 -2.41712E-004	  5.64360E-005	  2.14135E-004	 -2.75606E-004	 -1.11037E-005	  1.63226E-005	
  2.30676E+003	 -1.83148E-005	 -7.15888E-004	 -2.96033E-004	  6.98960E-004	 -2.65022E-004	  4.19767E-004	  4.83281E-005	 -1.83597E-006	  2.33071E-004	  8.14666E-005	 -7.92363E-005	 -1.11528E-004	 -1.47405E-004	  1.26153E-005	
  2.51648E+003	  2.09361E-004	  1.06955E-003	  8.00206E-004	 -2.29875E-004	 -3.38173E-004	 -5.75370E-004	  5.29825E-004	  4.49897E-005	  1.33440E-004	 -1.79347E-004	  2.47266E-005	 -8.34106E-005	  3.60150E-004	  1.43796E-005	
  2.72620E+003	 -4.96649E-004	 -2.81621E-004	 -8.50780E-004	 -5.87693E-004	 -7.52862E-004	 -3.11799E-004	 -1.95137E-004	 -4.84459E-005	 -1.32286E-004	  1.42344E-004	 -1.89065E-004	 -5.62009E-005	  1.33421E-004	 -1.88889E-004	
  2.93591E+003	  2.46314E-004	  1.87537E-004	  5.16330E-004	 -4.00579E-004	  2.65757E-004	  1.55372E-004	  7.53468E-004	 -4.53448E-006	 -2.40192E-004	 -1.02766E-004	  1.43998E-004	 -2.76852E-005	  1.56043E-004	  4.33950E-005	
  3.14563E+003	  2.61739E-004	  9.60724E-004	 -3.30635E-004	 -1.70930E-004	  3.54072E-005	  3.19798E-004	  7.56071E-004	  2.19413E-006	  4.22267E-005	  1.08372E-005	  2.30186E-004	 -3.47999E-004	  1.01637E-004	 -2.37223E-005	
  3.35534E+003	 -1.07487E-004	 -2.59642E-004	 -7.14196E-005	 -4.42672E-005	  2.28382E-005	 -2.05665E-004	 -8.67650E-005	 -1.23755E-004	 -1.39845E-004	 -8.62257E-006	 -2.75278E-004	 -2.71826E-004	  3.23526E-005	 -7.93103E-005	
  3.77477E+003	  3.99466E-005	 -3.25288E-004	  1.95053E-004	 -5.95521E-004	  4.82220E-004	  2.74244E-004	  2.08972E-004	  1.07278E-005	 -1.09475E-005	 -8.07641E-005	 -4.26205E-005	 -1.06345E-004	  2.29390E-004	  7.56531E-005	
  4.19420E+003	 -8.68669E-005	 -1.04018E-003	  3.79827E-004	  3.80672E-004	 -4.77074E-004	  1.05393E-004	  1.30161E-004	 -1.36605E-004	  4.01915E-005	 -1.07118E-004	 -3.55464E-004	 -1.28969E-004	 -2.06164E-004	 -6.21056E-005	
  4.61363E+003	 -1.20753E-004	 -7.89568E-004	  6.21251E-004	 -6.87653E-004	  6.94957E-004	 -3.19661E-004	 -2.43844E-004	 -9.35563E-005	 -1.25227E-004	 -2.80384E-005	 -9.83477E-005	 -1.40727E-004	 -2.22481E-004	  5.34829E-005	
  5.03306E+003	 -1.99864E-004	  3.00107E-004	  2.66379E-005	 -7.77972E-005	 -5.56051E-004	 -6.17338E-004	 -2.74742E-004	  9.57669E-006	  8.80339E-005	 -1.49304E-004	 -3.29320E-006	 -6.26145E-005	  5.00395E-005	  1.34599E-004	
  5.45249E+003	 -1.76662E-004	  2.20814E-004	 -1.01045E-004	 -7.29338E-004	 -1.43714E-004	 -3.18584E-005	 -2.74833E-004	 -4.21250E-005	 -2.40067E-004	  5.60283E-005	 -1.24202E-004	 -5.30742E-006	  1.43916E-005	  4.64066E-005	
  5.87192E+003	 -8.68794E-005	  3.00471E-004	 -5.68848E-004	  3.15883E-004	 -3.69398E-004	 -3.15676E-004	  1.16292E-004	 -1.03443E-005	  2.09067E-005	  7.71167E-005	  1.01758E-004	 -8.10815E-005	 -3.38663E-005	 -1.46899E-004	
  6.29135E+003	 -7.27160E-005	  6.25977E-004	 -9.13299E-004	 -6.45541E-004	  7.37152E-006	  3.65111E-004	  1.24085E-004	 -6.81887E-005	 -4.67080E-005	 -6.32662E-005	 -8.69185E-005	 -5.46137E-007	 -4.69586E-006	 -2.06998E-004	

"Count Rate"
       0.11719	       0.96461	       4.17429
       0.23438	       0.87925	       3.92674
       0.35156	       0.97315	       4.07186
       0.46875	       0.85364	       3.77308
       0.58594	       0.92193	       4.37063
       0.70313	       0.78535	       4.00356
       0.82031	       0.91339	       3.73894
       0.93750	       0.71706	       4.04625
       1.05469	       0.77681	       4.26819
       1.17188	       0.81949	       4.04625
       1.28906	       0.97315	       4.11454
       1.40625	       0.87071	       3.96088
       1.52344	       0.73413	       3.90113
       1.64063	       0.96461	       4.51575
       1.75781	       1.01583	       3.65357
       1.87500	       0.86217	       4.02917
       1.99219	       0.81096	       4.20844
       2.10938	       1.11827	       4.46453
       2.22656	       0.76827	       3.88406
       2.34375	       0.94754	       3.85845
       2.46094	       1.15241	       4.07186
       2.57813	       0.93900	       4.07186
       2.69531	       0.87071	       4.31087
       2.81250	       0.87071	       4.20844
       2.92969	       0.79388	       3.58528
       3.04688	       0.87925	       3.95235
       3.16406	       0.99022	       3.79869
       3.28125	       0.96461	       3.90966
       3.39844	       0.96461	       3.96088
       3.51563	       1.00729	       4.31941
       3.63281	       0.99022	       4.37063
       3.75000	       0.88778	       3.93527
       3.86719	       0.81949	       4.09747
       3.98438	       0.96461	       4.07186
       4.10156	       0.93047	       3.91820
       4.21875	       0.95608	       3.81576
       4.33594	       1.04998	       3.97796
       4.45313	       0.75974	       3.68772
       4.57031	       0.87925	       4.14868
       4.68750	       1.07558	       3.74747
       4.80469	       0.93047	       4.03771
       4.92188	       0.93047	       4.48160
       5.03906	       0.92193	       3.74747
       5.15625	       0.92193	       4.30234
       5.27344	       0.83657	       3.76455
       5.39063	       1.02437	       3.98649
       5.50781	       0.74267	       4.20844
       5.62500	       0.84510	       3.91820
       5.74219	       0.84510	       3.83284
       5.85938	       0.84510	       4.08039
       5.97656	       0.82803	       4.38770
       6.09375	       0.91339	       3.43163
       6.21094	       1.16095	       4.21697
       6.32813	       0.92193	       3.86698
       6.44531	       0.92193	       3.79869
       6.56250	       0.92193	       3.55114
       6.67969	       0.86217	       4.01210
       6.79688	       0.92193	       4.22551
       6.91406	       0.91339	       3.69625
       7.03125	       1.09266	       3.73040
       7.14844	       0.93047	       4.09747
       7.26563	       1.02437	       4.26819
       7.38281	       0.99022	       3.83284
       7.50000	       0.88778	       4.25112
       7.61719	       0.97315	       3.79869
       7.73438	       0.84510	       4.00356
       7.85156	       0.97315	       4.33648
       7.96875	       0.82803	       3.99503
       8.08594	       0.99876	       3.89259
       8.20313	       0.96461	       4.40477
       8.32031	       0.88778	       4.22551
       8.43750	       0.87071	       3.96088
       8.55469	       0.96461	       3.75601
       8.67188	       0.83657	       4.06332
       8.78906	       0.72559	       4.29380
       8.90625	       1.25485	       4.08893
       9.02344	       0.74267	       3.64504
       9.14063	       1.00729	       3.77308
       9.25781	       0.98168	       4.19137
       9.37500	       0.77681	       3.84137
       9.49219	       1.07558	       4.32795
       9.60938	       0.83657	       3.96942
       9.72656	       0.93900	       4.35356
       9.84375	       0.92193	       3.72186
       9.96094	       0.96461	       3.93527
      10.07813	       0.80242	       3.62796
      10.19531	       0.99876	       4.55843
      10.31250	       0.90486	       4.09747
      10.42969	       0.95608	       4.03771
      10.54688	       0.82803	       4.02064
      10.66406	       0.93900	       4.28527
      10.78125	       0.81949	       3.98649
      10.89844	       0.77681	       4.08893
      11.01563	       1.04998	       4.31941
      11.13281	       0.99022	       4.07186
      11.25000	       0.88778	       4.06332
      11.36719	       0.87925	       4.14868
      11.48438	       1.07558	       4.05478
      11.60156	       0.86217	       3.94381
      11.71875	       0.99022	       4.14868
      11.83594	       0.81096	       3.73894
      11.95313	       1.04998	       3.77308
      12.07031	       0.89632	       3.74747
      12.18750	       0.97315	       4.24258
      12.30469	       0.98168	       3.62796
      12.42188	       0.91339	       4.12307
      12.53906	       0.83657	       3.73894
      12.65625	       1.04144	       4.12307
      12.77344	       0.75120	       4.46453
      12.89063	       0.86217	       4.08893
      13.00781	       1.00729	       4.25966
      13.12500	       0.97315	       3.98649
      13.24219	       0.77681	       3.96942
      13.35938	       1.20363	       3.98649
