ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"14:26:43"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	      84.85808
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
       4.21875	      84.26266	       8.43395
       4.33594	      83.63950	       8.69004
       4.45313	      88.71011	       8.56199
       4.57031	      83.17001	       8.60468
       4.68750	      90.76739	       9.05711
       4.80469	      90.52837	       9.39002
       4.92188	      84.39071	       8.42541
       5.03906	      87.17357	       8.67297
       5.15625	      84.21144	       8.61321
       5.27344	      85.61994	       8.71565
       5.39063	      82.25661	       8.41688
       5.50781	      86.86626	       8.80101
       5.62500	      85.96140	       9.10832
       5.74219	      86.87479	       9.08271
       5.85938	      83.95535	       8.05835
       5.97656	      83.04195	       8.56199
       6.09375	      86.47359	       8.82662
       6.21094	      89.66619	       8.69004
       6.32813	      83.73341	       8.66443
       6.44531	      84.99679	       8.47663
       6.56250	      85.22727	       8.74979
       6.67969	      85.29556	       8.73272
       6.79688	      84.63826	       8.19493
       6.91406	      79.96032	       8.22054
       7.03125	      85.82482	       8.33151
       7.14844	      88.13818	       8.97174
       7.26563	      84.85167	       8.71565
       7.38281	      87.13088	       8.69004
       7.50000	      82.81148	       8.81809
       7.61719	      86.20895	       8.99735
       7.73438	      85.51751	       8.52785
       7.85156	      83.04195	       8.52785
       7.96875	      86.95162	       8.76687
       8.08594	      87.20771	       9.11686
       8.20313	      85.45776	       8.40834
       8.32031	      83.13586	       8.33151
       8.43750	      86.70406	       8.69004
       8.55469	      83.63097	       8.10957
       8.67188	      88.39427	       8.30590
       8.78906	      87.65160	       9.35588
       8.90625	      88.15525	       8.74126
       9.02344	      87.42112	       8.73272
       9.14063	      85.70531	       8.99735
       9.25781	      87.46381	       8.80101
       9.37500	      83.55414	       8.41688
       9.49219	      80.46397	       8.33151
       9.60938	      83.99803	       8.53639
       9.72656	      88.67597	       9.04857
       9.84375	      85.36385	       8.68150
       9.96094	      90.98933	       9.32173
      10.07813	      88.41135	       8.98881
      10.19531	      86.24310	       9.07418
      10.31250	      82.82001	       8.12664
      10.42969	      86.26018	       8.48517
      10.54688	      88.49670	       9.10832
      10.66406	      84.40778	       8.70711
      10.78125	      86.20895	       8.77540
      10.89844	      85.21020	       8.72419
      11.01563	      82.70904	       9.16808
      11.13281	      84.54436	       8.80101
      11.25000	      85.95287	       8.87784
      11.36719	      90.01618	       8.81809
      11.48438	      86.34554	       8.53639
      11.60156	      88.51378	       9.22783
      11.71875	      86.64431	       8.93760
      11.83594	      90.67348	       8.86930
      11.95313	      89.07718	       9.01442
      12.07031	      90.19545	       9.12540
      12.18750	      86.49065	       9.10832
      12.30469	      87.02845	       9.22783
      12.42188	      88.26623	       9.05711
      12.53906	      82.64928	       8.74126
      12.65625	      86.26871	       8.57053
      12.77344	      86.76382	       8.98881
      12.89063	      83.69072	       8.65590
      13.00781	      86.48212	       8.66443
      13.12500	      83.07610	       8.47663
      13.24219	      88.81255	       8.53639
      13.35938	      84.23705	       8.19493
      13.47656	      87.24186	       9.01442
      13.59375	      86.05530	       8.69004
      13.71094	      86.49065	       8.54492
      13.82813	      82.01759	       8.37419
      13.94531	      81.56516	       8.00713
      14.06250	      85.27849	       8.48517
      14.17969	      84.31388	       8.78394
      14.29688	      86.34554	       8.69858
      14.41406	      86.56748	       8.77540
      14.53125	      85.09923	       8.84370
      14.64844	      84.08340	       8.73272
      14.76563	      85.61141	       9.00589
      14.88281	      80.89079	       8.60468
      15.00000	      81.95783	       8.75833
      15.11719	      82.35051	       8.75833
      15.23438	      87.56624	       8.63029
      15.35156	      84.60412	       8.33151
      15.46875	      85.44922	       8.91199
      15.58594	      88.18086	       9.33881
      15.70313	      84.43339	       8.57907
      15.82031	      84.77484	       8.51078
      15.93750	      84.79192	       8.99735
      16.05469	      86.40530	       8.98881
      16.17188	      88.25769	       8.49370
      16.28906	      83.25536	       8.54492
      16.40625	      84.59558	       9.09979
      16.52344	      85.18459	       9.07418
      16.64063	      82.79440	       9.04857
      16.75781	      81.52248	       7.78518
      16.87500	      84.21998	       8.51078
      16.99219	      82.99928	       8.99735
      17.10938	      83.34927	       8.35712
      17.22656	      83.50292	       8.37419
      17.34375	      82.48709	       8.72419
      17.46094	      84.54436	       8.45956
      17.57813	      85.32117	       8.79248
      17.69531	      86.81504	       8.65590
      17.81250	      85.62848	       8.88638
      17.92969	      85.08215	       9.49246
      18.04688	      86.02116	       8.32298
      18.16406	      85.96140	       8.66443
      18.28125	      82.10295	       8.46809
      18.39844	      84.31388	       8.63029
      18.51563	      81.87247	       8.22054
      18.63281	      85.10777	       9.04857
      18.75000	      83.17854	       8.73272
      18.86719	      85.22727	       8.40834
      18.98438	      82.87123	       8.51078
      19.10156	      84.89436	       8.56199
      19.21875	      86.51627	       8.87784
      19.33594	      87.51502	       9.22783
      19.45313	      85.64555	       9.18515
      19.57031	      89.22230	       8.98881
      19.68750	      85.30410	       8.25468
      19.80469	      82.07735	       7.98152
      19.92188	      85.32971	       8.37419
      20.03906	      85.50897	       8.06688
      20.15625	      81.61638	       8.51931
      20.27344	      82.15417	       8.27176
      20.39063	      86.55042	       9.17661
      20.50781	      87.54063	       8.21200
      20.62500	      82.79440	       8.68150
      20.74219	      86.09798	       7.86201
      20.85938	      85.43214	       8.71565
      20.97656	      80.83957	       8.67297
      21.09375	      85.61141	       8.95467
      21.21094	      85.27849	       8.50224
      21.32813	      80.02007	       8.12664
      21.44531	      82.45295	       8.38273
      21.56250	      86.21749	       8.91199
      21.67969	      84.97118	       8.37419
      21.79688	      81.59930	       8.15225
      21.91406	      87.32722	       8.72419
      22.03125	      86.33700	       8.43395
      22.14844	      84.68095	       8.57053
      22.26563	      83.50292	       8.83516
      22.38281	      81.54809	       8.70711
      22.50000	      83.32365	       8.78394
      22.61719	      80.83957	       8.16932
      22.73438	      82.48709	       8.61321
      22.85156	      85.79921	       8.61321
      22.96875	      84.96265	       8.03274
      23.08594	      85.45776	       8.50224
      23.20313	      83.01635	       8.83516
      23.32031	      86.07237	       8.98881
      23.43750	      82.39319	       8.28883
      23.55469	      81.68467	       8.04128
      23.67188	      82.80294	       8.47663
      23.78906	      86.55894	       8.38273
      23.90625	      88.06135	       8.86930
      24.02344	      81.12981	       8.22908
      24.14063	      83.61389	       8.28883
      24.25781	      80.34446	       8.47663
      24.37500	      83.44317	       8.58760
      24.49219	      80.81396	       7.84494
      24.60938	      83.70779	       8.75833
      24.72656	      81.77857	       8.52785
      24.84375	      82.99928	       8.80101
      24.96094	      86.52480	       8.92052
      25.07813	      85.75653	       8.38273
      25.19531	      84.11754	       8.67297
      25.31250	      84.76630	       8.67297
      25.42969	      84.23705	       8.81809
      25.54688	      83.26390	       8.24615
      25.66406	      82.09442	       8.46809
      25.78125	      81.88954	       8.11810
      25.89844	      82.62367	       8.84370
      26.01563	      85.05654	       8.25468
      26.13281	      84.44193	       8.34005
      26.25000	      79.10668	       7.99006
      26.36719	      83.77608	       8.23761
      26.48438	      81.71882	       8.26322
      26.60156	      81.37737	       8.13518
      26.71875	      82.34197	       8.11810
      26.83594	      82.32490	       8.20347
      26.95313	      85.14191	       8.60468
      27.07031	      84.19437	       8.18639
      27.18750	      86.86626	       9.00589
      27.30469	      84.96265	       8.85223
      27.42188	      84.39071	       8.28883
      27.53906	      82.99074	       8.89491
      27.65625	      82.29929	       8.28029
      27.77344	      81.50541	       8.02420
      27.89063	      82.81148	       8.63882
      28.00781	      82.99074	       8.08396
      28.12500	      84.15169	       8.38273
      28.24219	      83.55414	       8.70711
      28.35938	      84.41631	       8.63882
      28.47656	      80.02007	       7.87908
      28.59375	      84.74070	       8.81809
      28.71094	      83.76755	       8.68150
      28.82813	      85.73946	       8.53639
      28.94531	      82.05173	       8.71565
      29.06250	      85.29556	       8.84370
      29.17969	      85.72238	       8.92906
      29.29688	      83.28098	       8.41688
      29.41406	      83.69072	       9.22783
      29.53125	      84.30534	       8.70711
      29.64844	      85.07362	       8.92906
      29.76563	      82.04320	       8.45956
