0.00206, 4.11668
0.00412, 3.82236
0.00618, 3.56771
0.00824, 3.31881
0.0103, 3.08548
0.01236, 2.93476
0.01442, 2.70979
0.01648, 2.54194
0.01854, 2.38161
0.0206, 2.25002
0.02266, 2.13761
0.02472, 2.02382
0.02678, 1.93513
0.02884, 1.85867
0.0309, 1.79912
0.03296, 1.77202
0.03708, 1.69675
0.0412, 1.64681
0.04532, 1.60485
0.04944, 1.53508
0.05356, 1.46285
0.05768, 1.40651
0.0618, 1.31109
0.06592, 1.23124
0.07416, 1.16049
0.0824, 1.09776
0.09064, 0.989056
0.09888, 0.743551
0.10712, 0.486005
0.11536, 0.347401
0.1236, 0.304128
0.13184, 0.289429
0.14832, 0.233005
0.1648, 0.200712
0.18128, 0.293791
0.19776, 0.34436
0.21424, 0.258601
0.23072, 0.15083
0.2472, 0.217605
0.26368, 0.312693
0.29664, 0.104747
0.3296, 0.101223
0.36256, 0.0271162
0.39552, 0.100957
0.42848, 0.162256
0.46144, 0.348316
0.4944, 0.447352
0.52736, 0.396004
0.59328, 0.131462
0.6592, -0.00181859
0.72512, -0.0442885
0.79104, 0.0629081
0.85696, 0.37025
0.92288, 0.445838
0.9888, 0.256005
1.05472, 0.0583896
1.18656, 0.0660565
1.3184, -0.0886241
1.45024, -0.181765
1.58208, -0.169391
1.71392, -0.205039
1.84576, -0.162673
1.9776, 0.141049
2.10944, 0.312317
2.37312, -0.00491612
2.6368, -0.0863844
2.90048, 0.0784533
3.16416, 0.0782561
3.42784, -0.120179
3.69152, -0.179486
3.9552, -0.197066
4.21888, -0.260045
4.74624, -0.367571
5.2736, -0.328181
5.80096, -0.171529
6.32832, 0.0678741
6.85568, -0.0497922
7.38304, -0.16737
7.9104, -0.286291
8.43776, -0.277003
9.49248, -0.0680711
10.5472, -0.23165
11.6019, -0.23788
12.6566, -0.261062
13.7114, -0.181955
14.7661, -0.181487
15.8208, -0.147735
16.8755, -0.120977


0.00206, 2.92914
0.00412, 2.66479
0.00618, 2.46078
0.00824, 2.30223
0.0103, 2.1415
0.01236, 2.00704
0.01442, 1.90542
0.01648, 1.86711
0.01854, 1.78328
0.0206, 1.73068
0.02266, 1.70468
0.02472, 1.68444
0.02678, 1.6725
0.02884, 1.66901
0.0309, 1.6199
0.03296, 1.58307
0.03708, 1.44377
0.0412, 1.31603
0.04532, 1.28918
0.04944, 1.23448
0.05356, 1.18816
0.05768, 1.11319
0.0618, 1.07091
0.06592, 0.991665
0.07416, 0.924691
0.0824, 0.91772
0.09064, 0.892857
0.09888, 0.875879
0.10712, 0.866302
0.11536, 0.746116
0.1236, 0.619536
0.13184, 0.558416
0.14832, 0.456856
0.1648, 0.346337
0.18128, 0.338529
0.19776, 0.289093
0.21424, 0.279936
0.23072, 0.225016
0.2472, 0.160942
0.26368, 0.122895
0.29664, 0.0183327
0.3296, -0.0264366
0.36256, 0.0152962
0.39552, 0.0597632
0.42848, 0.0862645
0.46144, 0.183252
0.4944, 0.264918
0.52736, 0.319196
0.59328, 0.159074
0.6592, 0.0111707
0.72512, -0.0673898
0.79104, -0.0467622
0.85696, -0.00439222
0.92288, 0.133509
0.9888, 0.166708
1.05472, 0.119264
1.18656, 0.0940782
1.3184, -0.00869728
1.45024, -0.103911
1.58208, -0.171678
1.71392, -0.200649
1.84576, -0.115212
1.9776, 0.0191968
2.10944, 0.139531
2.37312, -0.0195263
2.6368, 0.031506
2.90048, 0.00216993
3.16416, 0.0390543
3.42784, -0.0372841
3.69152, -0.111734
3.9552, -0.130209
4.21888, -0.111456
4.74624, -0.241074
5.2736, -0.223402
5.80096, -0.125749
6.32832, 0.0400477
6.85568, 0.0148872
7.38304, -0.152745
7.9104, -0.230538
8.43776, -0.203388
9.49248, 0.020176
10.5472, -0.154783
11.6019, -0.156539
12.6566, -0.212334
13.7114, -0.0116829
14.7661, -0.11304
15.8208, -0.0811091
16.8755, -0.0517503


0.00206, 3.47128
0.00412, 3.09482
0.00618, 2.75123
0.00824, 2.4689
0.0103, 2.23126
0.01236, 2.01671
0.01442, 1.86032
0.01648, 1.72057
0.01854, 1.64266
0.0206, 1.5685
0.02266, 1.49266
0.02472, 1.45175
0.02678, 1.39312
0.02884, 1.34423
0.0309, 1.23226
0.03296, 1.14474
0.03708, 1.03656
0.0412, 0.94901
0.04532, 0.860058
0.04944, 0.745229
0.05356, 0.715305
0.05768, 0.705564
0.0618, 0.708886
0.06592, 0.727508
0.07416, 0.723502
0.0824, 0.681989
0.09064, 0.674016
0.09888, 0.720686
0.10712, 0.809324
0.11536, 0.892518
0.1236, 0.886404
0.13184, 0.785644
0.14832, 0.741023
0.1648, 0.542618
0.18128, 0.33942
0.19776, 0.233509
0.21424, 0.356306
0.23072, 0.377998
0.2472, 0.324751
0.26368, 0.222186
0.29664, 0.212667
0.3296, 0.0529266
0.36256, 0.0460945
0.39552, 0.0921111
0.42848, 0.0912051
0.46144, 0.191231
0.4944, 0.251594
0.52736, 0.237158
0.59328, 0.225866
0.6592, 0.0541354
0.72512, 0.0354433
0.79104, -0.00922772
0.85696, -0.0996315
0.92288, 0.03218
0.9888, 0.0909238
1.05472, 0.181445
1.18656, 0.107183
1.3184, -0.0107582
1.45024, -0.0925277
1.58208, -0.123933
1.71392, -0.16634
1.84576, -0.173634
1.9776, -0.0764294
2.10944, 0.0142328
2.37312, -0.0635093
2.6368, 0.0195578
2.90048, 0.0310453
3.16416, -0.0687466
3.42784, -0.0274139
3.69152, -0.02532
3.9552, 0.00225042
4.21888, -0.0129096
4.74624, -0.211457
5.2736, -0.233641
5.80096, -0.0790171
6.32832, -0.061633
6.85568, -0.021655
7.38304, -0.199911
7.9104, -0.212086
8.43776, -0.240497
9.49248, 0.0264828
10.5472, -0.134924
11.6019, -0.220645
12.6566, -0.197376
13.7114, 0.100292
14.7661, -0.135981
15.8208, -0.168555
16.8755, -0.00292847


0.00206, 4.19962
0.00412, 3.83212
0.00618, 3.53703
0.00824, 3.28498
0.0103, 3.04801
0.01236, 2.89134
0.01442, 2.71632
0.01648, 2.53705
0.01854, 2.40242
0.0206, 2.29853
0.02266, 2.18792
0.02472, 2.06019
0.02678, 1.91095
0.02884, 1.80628
0.0309, 1.66759
0.03296, 1.54842
0.03708, 1.29233
0.0412, 1.1152
0.04532, 0.988812
0.04944, 0.882291
0.05356, 0.818711
0.05768, 0.759142
0.0618, 0.729007
0.06592, 0.678973
0.07416, 0.608179
0.0824, 0.554739
0.09064, 0.504551
0.09888, 0.425056
0.10712, 0.425857
0.11536, 0.455287
0.1236, 0.493931
0.13184, 0.497726
0.14832, 0.566075
0.1648, 0.478887
0.18128, 0.28929
0.19776, 0.237184
0.21424, 0.235232
0.23072, 0.235439
0.2472, 0.224315
0.26368, 0.170011
0.29664, 0.277884
0.3296, 0.231423
0.36256, 0.125679
0.39552, 0.0859012
0.42848, 0.0428622
0.46144, 0.01462
0.4944, 0.0621311
0.52736, 0.0316756
0.59328, 0.119594
0.6592, 0.116751
