0.00297, 94.6594, 10.079, 80, 256
0.00627, 94.6534, 8.65285, 81, 215
0.00957, 94.901, 9.28463, 80, 197
0.01287, 95.0172, 9.22101, 80, 221
0.01617, 94.7237, 9.29201, 80, 237
0.01947, 95.176, 10.049, 79, 230
0.02277, 94.3904, 9.39314, 80, 289
0.02607, 95.2174, 9.06836, 78, 184
0.02937, 95.3857, 9.34632, 77, 179
0.03267, 94.625, 9.34126, 79, 218
0.03597, 95.2823, 9.42424, 81, 180
0.03927, 95.019, 9.82446, 81, 211
0.04257, 95.1896, 9.61068, 80, 202
0.04587, 94.7594, 9.23308, 80, 202
0.04917, 94.8625, 9.43907, 81, 190
0.05247, 94.7339, 9.01985, 79, 183
0.05577, 94.9682, 9.62003, 81, 214
0.05907, 95.1445, 9.34904, 80, 191
0.06237, 94.8406, 10.0655, 80, 203
0.06567, 94.863, 9.0386, 81, 195
0.06897, 94.4195, 8.19068, 79, 172
0.07227, 95.1823, 9.70264, 78, 238
0.07557, 94.9992, 8.94686, 79, 205
0.07887, 95.4208, 9.40662, 80, 192
0.08217, 94.5581, 9.0618, 80, 174
0.08547, 94.3289, 8.44029, 80, 167
0.08877, 94.5648, 9.49096, 78, 195
0.09207, 94.5167, 9.55279, 79, 217
0.09537, 94.7771, 9.41206, 80, 188
0.09867, 94.9706, 9.79874, 80, 215
0.10197, 94.8375, 8.9982, 79, 195
0.10527, 94.9068, 9.37987, 80, 173
0.10857, 95.3112, 10.2346, 78, 240
0.11187, 94.4693, 8.7048, 80, 190
0.11517, 95.0781, 9.01234, 78, 187
0.11847, 95.2003, 9.23514, 79, 184
0.12177, 95.0737, 9.12683, 79, 177
0.12507, 94.6185, 9.33729, 78, 251
0.12837, 95.151, 8.73357, 79, 201
0.13167, 94.8242, 8.98958, 80, 184
0.13497, 94.7349, 9.38403, 77, 208
0.13827, 94.2701, 9.06996, 78, 202
0.14157, 95.0575, 9.26906, 78, 203
0.14487, 95.0135, 8.97711, 78, 187
0.14817, 94.6599, 8.75756, 78, 177
0.15147, 95.1039, 9.27113, 79, 182
0.15477, 94.7245, 9.05893, 79, 193
0.15807, 94.8503, 9.40883, 80, 264
0.16137, 95.3766, 10.1899, 78, 214
0.16467, 94.7023, 8.89453, 80, 245
0.16797, 94.8755, 8.84583, 79, 192
0.17127, 95.2148, 9.27321, 81, 178
0.17457, 95.1193, 9.42915, 80, 196
0.17787, 95.5872, 9.82443, 81, 222
0.18117, 94.8898, 9.25412, 80, 186
0.18447, 95.1081, 9.18992, 79, 189
0.18777, 94.0479, 9.42044, 79, 191
0.19107, 95.175, 8.88159, 78, 185
0.19437, 94.7349, 8.78172, 80, 172
0.19767, 94.3865, 8.78605, 80, 214
0.20097, 95.1182, 9.05677, 81, 214
0.20427, 94.7794, 9.65035, 79, 281
0.20757, 94.8172, 9.89341, 77, 218
0.21087, 94.7159, 9.34165, 79, 220
0.21417, 94.5641, 9.023, 77, 184
0.21747, 94.9685, 9.15398, 79, 188
0.22077, 94.7474, 8.21562, 80, 194
0.22407, 95.0271, 9.25235, 76, 178
0.22737, 94.0542, 9.78184, 78, 201
0.23067, 94.8141, 9.42426, 77, 186
0.23397, 94.3562, 8.74871, 78, 197
0.23727, 93.894, 9.04731, 78, 231
0.24057, 94.4497, 8.81395, 79, 184
0.24387, 94.3844, 9.27411, 79, 204
0.24717, 94.8599, 9.07565, 78, 185
0.25047, 94.9747, 9.32166, 80, 189
0.25377, 94.8857, 8.71247, 79, 183
0.25707, 94.9609, 8.64739, 78, 180
0.26037, 94.437, 9.21055, 79, 212
0.26367, 94.8805, 9.28868, 80, 211
0.26697, 94.7195, 9.22035, 77, 186
0.27027, 95.2221, 9.10814, 80, 185
0.27357, 95.2674, 8.94316, 78, 188
0.27687, 95.5359, 9.36489, 80, 189
0.28017, 95.0544, 9.34225, 79, 207
0.28347, 95.3232, 9.5813, 81, 195
0.28677, 95.0786, 9.61678, 80, 238
0.29007, 94.9419, 9.87915, 81, 208
0.29337, 95.1742, 9.39971, 79, 185
0.29667, 95.7453, 9.30386, 82, 207
0.29997, 95.949, 9.66819, 81, 186
0.30327, 94.9909, 8.89658, 81, 180
0.30657, 95.3768, 9.13675, 78, 221
0.30987, 95.1474, 9.55352, 79, 238
0.31317, 95.4122, 9.35432, 81, 185
0.31647, 94.7221, 9.06469, 81, 191
