0.23067, 116.203, 25.5231, 77, 391
0.46167, 116.92, 25.896, 74, 358
0.69267, 117.212, 26.079, 77, 373
0.92367, 116.604, 25.7267, 77, 436
1.15467, 116.685, 25.7197, 77, 382
1.38567, 116.196, 25.4585, 78, 358
1.61667, 116.028, 25.3638, 77, 360
1.84767, 116.127, 25.4581, 76, 376
2.07867, 116.542, 25.6619, 78, 379
2.30967, 116.328, 25.484, 74, 342
2.54067, 116.297, 25.5556, 77, 359
2.77167, 116.214, 25.4874, 77, 378
3.00267, 115.741, 25.2278, 74, 386
3.23367, 115.464, 25.1396, 75, 374
3.46467, 115.666, 25.1137, 74, 334
3.69567, 115.571, 25.0499, 75, 318
3.92667, 115.953, 25.3918, 78, 367
4.15767, 115.941, 25.3591, 78, 385
4.38867, 115.874, 25.2878, 77, 385
4.61967, 115.856, 25.2225, 77, 389
4.85067, 116.171, 25.4029, 76, 343
5.08167, 116.458, 25.582, 75, 367
5.31267, 116.751, 25.6625, 78, 358
5.54367, 116.559, 25.5572, 76, 371
5.77467, 115.838, 25.1191, 77, 331
6.00567, 115.79, 25.1878, 76, 377
6.23667, 116.253, 25.4003, 77, 345
6.46767, 116.234, 25.3566, 78, 338
6.69867, 116.121, 25.4469, 78, 364
6.92967, 116.109, 25.3598, 77, 350
7.16067, 116.083, 25.336, 77, 338
7.39167, 115.988, 25.3183, 77, 395
7.62267, 115.759, 25.1459, 78, 351
7.85367, 116.104, 25.3467, 78, 356
8.08467, 116.408, 25.4826, 77, 362
8.31567, 115.752, 25.146, 75, 355
8.54667, 115.717, 25.1233, 77, 339
8.77767, 115.644, 25.0902, 77, 351
9.00867, 115.534, 25.0261, 76, 337
9.23967, 115.167, 24.7784, 78, 428
9.47067, 115.429, 24.9546, 76, 375
9.70167, 115.857, 25.2439, 76, 367
9.93267, 115.514, 25.0731, 77, 366
10.1637, 115.925, 25.2481, 77, 347
10.3947, 115.866, 25.1161, 76, 353
10.6257, 115.515, 25.0316, 77, 368
10.8567, 115.533, 25.0463, 77, 329
11.0877, 115.339, 24.9157, 75, 375
11.3187, 115.187, 24.7574, 77, 359
11.5497, 115.711, 25.0876, 78, 374
11.7807, 115.452, 25.0127, 77, 360
12.0117, 115.617, 25.0185, 77, 373
12.2427, 115.484, 25.0305, 77, 379
12.4737, 115.763, 25.1135, 78, 346
12.7047, 116.284, 25.4673, 78, 342
12.9357, 115.485, 24.9537, 77, 325
13.1667, 115.731, 25.1326, 75, 383
13.3977, 115.26, 24.8984, 75, 350
13.6287, 115.406, 24.9272, 79, 355
13.8597, 115.024, 24.6577, 77, 336
14.0907, 114.764, 24.5868, 76, 333
14.3217, 115.208, 24.9192, 76, 338
14.5527, 114.97, 24.7754, 78, 373
14.7837, 115.092, 24.8197, 75, 382
15.0147, 115.154, 24.886, 78, 371
15.2457, 114.921, 24.5764, 77, 407
15.4767, 115.107, 24.7749, 74, 349
15.7077, 114.465, 24.332, 76, 336
15.9387, 114.904, 24.7025, 77, 359
16.1697, 115.365, 24.9548, 77, 383
16.4007, 114.854, 24.6394, 75, 394
16.6317, 115.256, 24.8725, 77, 364
16.8627, 114.927, 24.6212, 76, 403
17.0937, 114.541, 24.4565, 76, 374
17.3247, 115.031, 24.7784, 76, 420
17.5557, 114.858, 24.6546, 76, 384
17.7867, 115.217, 24.8483, 77, 391
18.0177, 115.564, 25.1349, 77, 339
18.2487, 114.91, 24.63, 76, 359
18.4797, 115.221, 24.8403, 77, 344
18.7107, 114.847, 24.6223, 78, 368
18.9417, 115.32, 24.894, 76, 368
19.1727, 115.391, 24.9803, 77, 400
19.4037, 114.734, 24.6279, 76, 330
19.6347, 114.721, 24.5491, 77, 335
19.8657, 114.814, 24.6286, 76, 342
20.0967, 115.479, 24.9729, 78, 392
20.3277, 115.085, 24.7251, 75, 355
20.5587, 115.095, 24.7405, 75, 350
20.7897, 114.685, 24.5694, 77, 385
21.0207, 114.66, 24.491, 78, 352
21.2517, 114.999, 24.7387, 77, 372
21.4827, 115.221, 24.9468, 78, 341
21.7137, 114.929, 24.6823, 78, 364
21.9447, 114.729, 24.5208, 76, 352
22.1757, 114.974, 24.7576, 78, 398
22.4067, 114.652, 24.5787, 77, 409
22.6377, 114.776, 24.6032, 76, 373
22.8687, 114.578, 24.5821, 78, 404
23.0997, 114.729, 24.5578, 76, 377
