9.73E-01,4.78E-04
1.04E+00,-3.18E-04
1.14E+00,1.06E-03
1.28E+00,3.48E-04
1.41E+00,2.70E-04
1.54E+00,-4.82E-05
1.68E+00,9.73E-04
1.81E+00,5.44E-04
1.95E+00,-5.61E-04
2.08E+00,-4.27E-04
2.28E+00,-2.42E-04
2.55E+00,9.32E-04
2.82E+00,6.20E-04
3.09E+00,-2.36E-04
3.36E+00,-1.34E-04
3.62E+00,-7.31E-04
3.89E+00,2.00E-05
4.16E+00,5.61E-04
4.56E+00,-2.54E-04
5.10E+00,-1.57E-04
5.64E+00,-1.07E-04
6.17E+00,9.11E-05
6.71E+00,-6.96E-04
7.25E+00,-2.75E-04
7.78E+00,-4.41E-04
8.32E+00,-3.13E-04
9.13E+00,7.30E-05
1.02E+01,-1.42E-05
1.13E+01,-6.74E-04
1.23E+01,-5.98E-04
1.34E+01,-5.89E-04
1.45E+01,9.32E-05
1.56E+01,-2.16E-04
1.66E+01,-1.23E-04
1.83E+01,7.24E-06
2.04E+01,-2.10E-04
2.25E+01,-1.22E-04
2.47E+01,-1.23E-04
2.68E+01,1.92E-04
2.90E+01,-4.06E-04
3.11E+01,-1.58E-04
3.33E+01,1.36E-04
3.65E+01,-2.99E-04
4.08E+01,-2.31E-04
4.51E+01,-5.01E-04
4.94E+01,-5.36E-04
5.37E+01,-5.83E-04
5.80E+01,-5.36E-04
6.23E+01,-6.22E-04
6.66E+01,-7.75E-04
7.30E+01,-5.35E-04
8.16E+01,-1.65E-04
9.02E+01,-3.88E-04
9.88E+01,-2.85E-04
1.07E+02,-4.00E-04
1.16E+02,-3.07E-04
1.25E+02,-3.51E-04
1.33E+02,-6.14E-04
1.46E+02,-6.21E-04
1.63E+02,-5.35E-04
1.80E+02,-5.93E-04
1.98E+02,-4.65E-04
2.15E+02,-2.77E-04
2.32E+02,-4.69E-05
2.49E+02,-7.13E-04
2.66E+02,-9.42E-04
2.92E+02,-1.34E-03
3.26E+02,-1.21E-03
3.61E+02,-1.42E-03
3.95E+02,-1.37E-03
4.29E+02,-1.12E-03
4.64E+02,-1.06E-03
4.98E+02,-2.33E-04
5.33E+02,4.11E-05
5.84E+02,-2.27E-04
6.53E+02,-2.33E-04
7.22E+02,-4.66E-04
7.90E+02,4.41E-04
8.59E+02,1.05E-03
