ALV-5000/E-WIN Data
Date :	"10-Jan-11"
Time :	"14:46:47"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	       1.69277
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
  1.63840E+000	  3.74240E-002	  3.74460E-002	  3.67406E-002	  3.66743E-002	  3.90064E-002	  3.72390E-002	  3.74375E-002	 -3.54523E-003	 -6.52896E-004	  3.92032E-003	 -2.12839E-004	 -8.03792E-003	 -1.22271E-002	 -4.06089E-003	
  1.84320E+000	  3.42603E-002	  3.42076E-002	  3.33344E-002	  3.33875E-002	  3.61134E-002	  3.36843E-002	  3.48347E-002	  6.14589E-003	  7.35272E-003	  4.98091E-003	  1.38570E-002	  6.32595E-003	  6.37967E-004	  3.72079E-003	
  2.04800E+000	  3.14267E-002	  3.12624E-002	  3.05774E-002	  3.08538E-002	  3.32959E-002	  3.07258E-002	  3.18450E-002	 -2.07645E-003	 -8.86380E-003	  2.93876E-003	 -2.53330E-003	  6.01775E-003	 -1.79597E-003	 -8.22213E-003	
  2.25280E+000	  2.92257E-002	  2.98488E-002	  2.77035E-002	  2.81541E-002	  3.07386E-002	  2.89415E-002	  2.99676E-002	  4.37268E-003	  7.02394E-003	 -1.03953E-002	  2.39405E-002	  1.37180E-003	 -5.04122E-003	  9.33636E-003	
  2.45760E+000	  2.71082E-002	  2.73950E-002	  2.63037E-002	  2.64736E-002	  2.76937E-002	  2.63559E-002	  2.84271E-002	 -6.59791E-004	 -5.10739E-003	  1.91768E-003	 -8.03670E-004	  5.53962E-003	 -2.41337E-003	 -3.09160E-003	
  2.66240E+000	  2.54235E-002	  2.58726E-002	  2.40245E-002	  2.50226E-002	  2.59671E-002	  2.49593E-002	  2.66951E-002	 -7.67055E-004	 -2.52102E-003	 -1.44943E-004	  7.67643E-003	  4.06195E-003	 -1.12800E-002	 -2.39471E-003	
  2.86720E+000	  2.39489E-002	  2.40345E-002	  2.28865E-002	  2.35138E-002	  2.42502E-002	  2.39163E-002	  2.50920E-002	  2.04786E-004	 -1.19384E-004	  3.59945E-003	 -3.37739E-003	 -6.65327E-003	  1.40450E-002	 -6.26571E-003	
  3.07200E+000	  2.26873E-002	  2.36866E-002	  2.14135E-002	  2.25992E-002	  2.25893E-002	  2.27121E-002	  2.31234E-002	  3.85977E-003	 -2.83406E-004	 -2.06693E-003	  9.70153E-003	  7.28804E-003	  1.14748E-002	 -2.95539E-003	
  3.27680E+000	  2.14988E-002	  2.24728E-002	  2.02303E-002	  2.17216E-002	  2.14554E-002	  2.14521E-002	  2.16604E-002	 -2.60622E-004	 -6.62474E-003	  3.01935E-003	 -3.39953E-004	  3.75614E-004	  2.91313E-003	 -9.07132E-004	
  3.68640E+000	  1.88652E-002	  2.00304E-002	  1.78670E-002	  1.86964E-002	  1.92454E-002	  1.81953E-002	  1.91568E-002	  4.67272E-003	 -3.15357E-003	 -5.54495E-004	  1.01133E-002	  1.37117E-002	  7.40387E-003	  5.15581E-004	
  4.09600E+000	  1.66863E-002	  1.72914E-002	  1.60988E-002	  1.63603E-002	  1.69220E-002	  1.59962E-002	  1.74490E-002	  4.42807E-003	 -1.36667E-003	  1.18738E-003	  1.41534E-002	  6.26506E-003	  4.27484E-003	  2.05443E-003	
  4.50560E+000	  1.51610E-002	  1.53288E-002	  1.46425E-002	  1.50064E-002	  1.56494E-002	  1.44687E-002	  1.58700E-002	  3.67590E-003	  4.27133E-003	 -7.99278E-003	  1.69484E-002	  1.86108E-003	  4.59354E-003	  2.37382E-003	
  4.91520E+000	  1.41763E-002	  1.46550E-002	  1.37556E-002	  1.42051E-002	  1.40407E-002	  1.32000E-002	  1.52013E-002	  5.51281E-004	 -6.43989E-003	 -2.01647E-003	  1.21281E-002	  7.08822E-003	 -3.89739E-004	 -7.06254E-003	
  5.32480E+000	  1.32704E-002	  1.41346E-002	  1.26145E-002	  1.31148E-002	  1.31445E-002	  1.25839E-002	  1.40300E-002	  4.62766E-003	  1.09568E-002	 -2.10657E-003	  1.46913E-002	 -4.07075E-003	  3.59820E-005	  8.25917E-003	
  5.73440E+000	  1.23602E-002	  1.36803E-002	  1.18636E-002	  1.15881E-002	  1.25119E-002	  1.18637E-002	  1.26538E-002	  2.04926E-003	 -3.19169E-004	 -1.21267E-002	  2.19064E-002	 -9.77861E-003	  3.62865E-003	  8.98506E-003	
  6.14400E+000	  1.17966E-002	  1.36428E-002	  1.17304E-002	  1.05898E-002	  1.15836E-002	  1.11050E-002	  1.21279E-002	  5.14852E-004	 -7.40399E-004	  3.96983E-004	  1.00395E-002	  2.31894E-003	 -2.74544E-003	 -6.18053E-003	
  6.45120E+000	  1.13041E-002	  1.31064E-002	  1.15121E-002	  9.81322E-003	  1.08834E-002	  1.08316E-002	  1.16779E-002	  1.23327E-003	 -4.42423E-003	  6.36377E-004	  7.18622E-003	  1.70493E-003	 -1.21678E-003	  3.51310E-003	
  7.27040E+000	  1.00758E-002	  1.16348E-002	  1.06251E-002	  8.28868E-003	  9.91843E-003	  9.84467E-003	  1.01433E-002	  1.40862E-003	 -3.47945E-003	 -5.37186E-003	  1.49141E-002	  1.91727E-003	  4.90200E-004	 -1.85300E-005	
  8.08960E+000	  9.02480E-003	  1.03479E-002	  9.67284E-003	  7.66343E-003	  8.96909E-003	  8.83214E-003	  8.66335E-003	  3.66559E-003	  7.23012E-003	  4.76347E-003	  1.08581E-002	  1.67481E-004	 -9.12549E-004	 -1.13021E-004	
  8.90880E+000	  7.93486E-003	  9.73834E-003	  8.83082E-003	  5.83035E-003	  7.88214E-003	  7.51681E-003	  7.81070E-003	  1.48822E-003	 -2.44888E-003	  1.32703E-003	  7.86554E-003	  2.41273E-003	 -1.09426E-003	  8.67168E-004	
  9.72800E+000	  7.70347E-003	  9.14645E-003	  8.83699E-003	  5.59968E-003	  7.99793E-003	  6.77136E-003	  7.86838E-003	 -1.22120E-003	  4.86623E-004	 -4.87227E-003	  6.44450E-003	 -3.53278E-003	 -4.96335E-003	 -8.89942E-004	
  1.05472E+001	  6.94564E-003	  8.01480E-003	  7.51320E-003	  6.16103E-003	  7.61777E-003	  5.40012E-003	  6.96693E-003	  4.49098E-005	  3.99300E-003	  3.60399E-003	  6.72278E-004	 -3.26700E-003	 -4.85162E-003	  1.18813E-004	
  1.13664E+001	  6.25664E-003	  7.88918E-003	  5.90626E-003	  5.94643E-003	  7.67375E-003	  4.71515E-003	  5.40908E-003	  2.55695E-003	 -5.03239E-004	  2.02843E-003	  1.29848E-002	 -2.89662E-003	 -5.33128E-004	  4.26151E-003	
  1.21856E+001	  6.08821E-003	  7.95720E-003	  5.61807E-003	  5.84932E-003	  7.34923E-003	  4.08846E-003	  5.66699E-003	  3.95362E-003	  1.95216E-003	 -2.36774E-003	  8.57148E-003	  3.40072E-003	  1.00463E-002	  2.11874E-003	
  1.30048E+001	  5.73714E-003	  7.58478E-003	  5.55213E-003	  4.78286E-003	  6.84563E-003	  4.33918E-003	  5.31827E-003	  2.69356E-003	  5.57269E-003	  3.60003E-004	  8.78525E-003	  2.03364E-003	 -8.48612E-004	  2.58380E-004	
  1.46432E+001	  5.30819E-003	  7.26634E-003	  4.93494E-003	  4.26601E-003	  5.92829E-003	  4.71345E-003	  4.74009E-003	  4.82813E-004	  3.51236E-005	 -2.71138E-003	  7.58049E-003	 -1.46259E-003	 -1.38444E-004	 -4.06324E-004	
  1.62816E+001	  4.59833E-003	  6.30710E-003	  4.15885E-003	  4.30947E-003	  5.14200E-003	  3.54547E-003	  4.12710E-003	  2.59512E-003	  1.08724E-003	  3.71734E-003	  6.96275E-003	 -2.94059E-004	  5.15417E-003	 -1.05673E-003	
  1.79200E+001	  3.74311E-003	  5.63184E-003	  2.79772E-003	  3.28339E-003	  4.26410E-003	  2.39164E-003	  4.08995E-003	  2.69619E-003	 -1.18027E-003	  5.34441E-003	  1.07871E-002	  4.95075E-004	 -1.77969E-004	  9.08789E-004	
  1.95584E+001	  3.48542E-003	  5.23860E-003	  1.84748E-003	  3.64313E-003	  4.25990E-003	  1.35195E-003	  4.57147E-003	  8.49620E-004	  6.11312E-004	  5.28665E-004	  7.81107E-003	 -7.51304E-004	 -9.32417E-004	 -2.16961E-003	
  2.11968E+001	  3.10440E-003	  4.41079E-003	  1.54462E-003	  2.79742E-003	  4.46861E-003	  1.95297E-003	  3.45201E-003	 -1.05882E-003	 -3.60154E-003	 -2.34128E-003	  7.03246E-003	 -1.56966E-003	 -1.51605E-003	 -4.35683E-003	
  2.28352E+001	  2.42335E-003	  3.32581E-003	  8.56306E-004	  1.96558E-003	  3.50465E-003	  2.21908E-003	  2.66867E-003	  4.47462E-004	 -1.74131E-003	  1.38689E-004	  1.15286E-002	 -7.37767E-004	 -1.91076E-003	 -4.59271E-003	
  2.44736E+001	  1.96579E-003	  2.75169E-003	  3.52959E-005	  1.49737E-003	  3.12726E-003	  1.62339E-003	  2.75976E-003	 -2.63308E-004	 -6.86136E-003	 -7.82399E-004	  3.34298E-003	 -1.82450E-003	  9.03882E-004	  3.64154E-003	
  2.61120E+001	  1.53731E-003	  2.46196E-003	  6.94411E-005	  1.18013E-003	  2.11169E-003	  1.58698E-003	  1.81367E-003	 -5.83224E-004	 -2.76611E-003	 -2.31693E-003	  4.90365E-003	 -4.69647E-004	 -2.08428E-004	 -2.64189E-003	
  2.93888E+001	  1.44892E-003	  2.20829E-003	  7.35890E-004	  1.14286E-003	  1.72270E-003	  1.45503E-003	  1.42875E-003	  2.44962E-003	 -8.67547E-005	  8.62594E-004	  1.05991E-002	  1.31835E-003	  9.25455E-004	  1.07899E-003	
  3.26656E+001	  1.62128E-003	  2.19425E-003	  1.40335E-003	  8.33588E-004	  2.19406E-003	  9.70694E-004	  2.13170E-003	 -6.04051E-004	 -4.89564E-003	  2.02228E-004	  6.41863E-003	 -1.70275E-003	 -2.37006E-003	 -1.27671E-003	
  3.59424E+001	  1.70089E-003	  1.83960E-003	  2.41566E-003	  4.63522E-004	  1.72621E-003	  1.62937E-003	  2.13098E-003	  2.43695E-003	  1.13782E-003	  2.30228E-003	  9.87875E-003	 -1.06779E-003	  3.76261E-003	 -1.39198E-003	
  3.92192E+001	  1.89793E-003	  1.81462E-003	  1.93828E-003	  1.09313E-003	  1.51914E-003	  2.20194E-003	  2.82046E-003	  9.11796E-004	  1.53038E-003	 -1.19455E-003	  8.18958E-003	 -1.51713E-003	  7.60306E-004	 -2.29781E-003	
  4.24960E+001	  1.72519E-003	  1.51764E-003	  1.93182E-003	  1.53058E-003	  1.44872E-003	  1.13065E-003	  2.79174E-003	  1.64457E-003	 -1.84847E-003	 -9.20120E-004	  9.28674E-003	  2.77757E-003	 -6.78101E-005	  6.39508E-004	
  4.57728E+001	  1.46150E-003	  2.04512E-003	  2.29653E-003	  2.09858E-004	  1.29761E-003	  4.84743E-004	  2.43516E-003	  4.58316E-004	  2.70893E-003	 -5.78120E-005	  8.91371E-003	 -2.56020E-003	 -3.52933E-003	 -2.72541E-003	
  4.90496E+001	  1.08962E-003	  9.76883E-004	  1.37560E-003	  2.74629E-004	  5.84335E-004	  1.06821E-003	  2.25804E-003	  1.19700E-003	 -2.22299E-003	  1.55159E-003	  7.57975E-003	  1.70545E-003	 -1.14281E-003	 -2.88995E-004	
  5.23264E+001	  5.61253E-004	  1.10775E-003	 -6.53912E-005	 -4.19634E-004	  2.50891E-004	  5.69738E-004	  1.92416E-003	  7.09646E-004	 -1.47637E-003	 -4.48508E-004	  6.02139E-003	  5.67245E-005	 -1.53784E-003	  1.64248E-003	
  5.88800E+001	  6.27031E-004	  1.09568E-003	  1.98237E-005	  4.07762E-004	 -4.38235E-004	  1.51651E-003	  1.16065E-003	  1.20647E-003	  1.20996E-003	  7.74008E-004	  9.18666E-003	 -2.70423E-003	 -2.43498E-003	  1.20737E-003	
  6.54336E+001	  5.29136E-004	  1.20212E-003	 -3.29460E-004	  9.76558E-004	 -5.89063E-006	  1.32941E-003	  2.07571E-006	  1.02319E-003	 -1.74818E-003	 -7.81816E-004	  9.84887E-003	 -2.94136E-004	 -8.20920E-004	 -6.46572E-005	
  7.19872E+001	  3.10887E-004	  2.02912E-003	 -1.07537E-003	 -4.19608E-004	  1.82809E-004	  4.95061E-004	  6.53313E-004	  2.35968E-003	  1.27066E-003	  1.44358E-003	  1.00043E-002	 -1.25686E-003	  9.33929E-004	  1.76245E-003	
  7.85408E+001	  4.64949E-004	  1.67915E-003	 -3.73434E-004	  4.30954E-004	  3.95183E-004	 -3.62703E-004	  1.02055E-003	  1.84536E-003	  1.99109E-003	 -2.08936E-003	  1.11170E-002	  1.95735E-003	 -5.85398E-005	 -1.84535E-003	
  8.50944E+001	  3.67545E-004	  1.11868E-003	 -2.58634E-004	  1.60003E-004	  6.45042E-004	  3.80336E-005	  5.02145E-004	  1.33239E-003	 -5.41008E-004	 -6.10978E-004	  8.38768E-003	  6.12427E-004	 -2.93292E-004	  4.39532E-004	
  9.16480E+001	  1.52153E-004	  6.49491E-004	  5.52934E-004	 -9.88675E-004	 -5.65737E-004	  8.23063E-004	  4.41840E-004	  1.32762E-003	  4.97895E-004	  2.05298E-003	  7.82022E-003	  1.33038E-003	 -3.97832E-004	 -3.33790E-003	
  9.82016E+001	  5.17696E-004	  1.74868E-003	 -4.86528E-005	 -6.66271E-004	 -9.27877E-006	  1.01492E-003	  1.06678E-003	  1.16558E-003	  1.39944E-004	  5.41597E-004	  8.02513E-003	 -1.03362E-003	 -1.43946E-003	  7.59888E-004	
  1.04755E+002	  1.87032E-004	  1.02530E-003	 -9.76137E-004	 -1.97334E-004	  7.19465E-004	 -1.86706E-004	  7.37604E-004	  9.61156E-004	  4.73699E-004	 -7.86168E-004	  6.49520E-003	 -5.19016E-004	 -3.84029E-004	  4.87253E-004	
  1.17862E+002	  2.53661E-004	  1.05735E-003	 -2.12074E-003	  6.38108E-004	  4.52642E-004	  9.49225E-004	  5.45380E-004	  1.26211E-003	  1.11350E-004	 -1.19233E-003	  7.01922E-003	  1.03811E-003	  9.28068E-005	  5.03477E-004	
  1.30970E+002	  4.65431E-004	  7.95218E-004	 -9.78925E-005	  4.80647E-004	  5.53031E-004	  2.56577E-004	  8.05006E-004	  1.14678E-003	 -5.78997E-004	 -3.57338E-004	  7.37110E-003	 -5.12691E-005	  3.02679E-004	  1.94495E-004	
  1.44077E+002	  5.66369E-004	  9.41215E-004	  5.88231E-004	 -1.98029E-004	  1.24230E-003	 -1.34980E-004	  9.59478E-004	  1.24131E-003	 -3.93835E-004	  9.06507E-004	  7.18559E-003	  9.03588E-004	 -6.24557E-004	 -5.29413E-004	
  1.57184E+002	  8.79810E-004	  3.41619E-004	  7.50319E-004	 -7.53596E-004	  2.17345E-003	  1.76983E-003	  9.97237E-004	  2.11750E-003	  1.40042E-003	  6.37001E-004	  8.87477E-003	  3.93378E-004	  3.14410E-004	  1.08499E-003	
  1.70291E+002	  6.43949E-004	 -9.08653E-004	  1.30082E-003	 -4.32845E-004	  1.11919E-003	  1.41367E-003	  1.37150E-003	  1.11985E-003	  1.21124E-003	  4.46253E-005	  5.50939E-003	 -1.28901E-004	  1.08835E-003	 -1.00558E-003	
  1.83398E+002	  5.57468E-004	  1.63661E-004	  8.46964E-004	  6.86677E-004	  1.50291E-003	  4.96890E-004	 -3.52292E-004	  1.76629E-003	  2.68163E-004	  1.28208E-003	  7.17864E-003	 -2.18226E-004	  7.30353E-004	  1.35674E-003	
  1.96506E+002	  1.19066E-003	  1.48503E-003	  5.66521E-004	  1.83332E-003	  2.54114E-003	  1.16343E-003	 -4.45475E-004	  1.13828E-003	  1.60421E-004	 -1.38962E-003	  8.31746E-003	  1.40892E-003	 -2.51486E-004	 -1.41601E-003	
  2.09613E+002	  9.16177E-004	  9.00609E-004	  5.96124E-004	  1.35235E-003	  1.62408E-003	  1.30403E-003	 -2.80128E-004	  1.53992E-003	  1.32465E-003	 -6.55775E-005	  8.85672E-003	 -1.58173E-004	 -5.41630E-004	 -1.76479E-004	
  2.35827E+002	 -2.71235E-005	  2.89727E-004	  7.42787E-006	  1.94575E-004	 -8.41909E-004	  3.79486E-004	 -1.92048E-004	  1.44774E-003	 -8.59887E-005	  4.35712E-004	  7.69205E-003	  5.43333E-004	 -2.38041E-004	  3.39406E-004	
  2.62042E+002	 -6.70109E-005	  7.97011E-005	 -2.42703E-004	  2.13433E-005	 -2.06951E-004	 -9.26375E-005	  3.91825E-005	  1.26254E-003	  1.08418E-003	  1.18470E-003	  6.54430E-003	 -3.47620E-004	 -3.18947E-006	 -8.87129E-004	
  2.88256E+002	 -1.38202E-004	 -3.08349E-004	 -3.93098E-004	  2.01899E-004	 -8.48867E-004	  6.62687E-004	 -1.43487E-004	  1.39461E-003	 -3.40681E-004	  5.41811E-004	  7.04388E-003	  4.30628E-004	  4.03478E-004	  2.88540E-004	
  3.14470E+002	  1.79898E-004	 -5.91863E-004	  2.09580E-004	 -3.23669E-004	  1.04841E-003	  2.38857E-004	  4.98070E-004	  1.58779E-003	  1.31644E-004	 -4.43353E-004	  8.89336E-003	  5.56282E-004	  2.00722E-004	  1.88095E-004	
  3.40685E+002	  2.50641E-004	  7.54630E-004	  6.39177E-004	 -4.16886E-004	 -1.05882E-004	  5.40756E-004	  9.20500E-005	  1.18318E-003	 -4.18949E-004	 -5.19558E-004	  6.63784E-003	 -7.86166E-004	  3.05222E-004	  1.88067E-003	
  3.66899E+002	  4.05294E-004	  9.67822E-004	  9.47597E-005	  1.62978E-004	  5.67635E-005	  7.10141E-004	  4.39303E-004	  1.31138E-003	  1.29285E-003	  5.91163E-004	  7.70156E-003	 -1.44406E-003	  3.82089E-004	 -6.55345E-004	
  3.93114E+002	  2.65408E-005	 -2.50630E-004	 -3.20080E-004	  3.61720E-005	 -2.87050E-004	  6.20110E-004	  3.60723E-004	  1.72176E-003	  6.80728E-004	  2.14937E-004	  8.59828E-003	 -1.59411E-004	 -1.42490E-004	  1.13853E-003	
  4.19328E+002	 -2.07212E-004	 -5.21918E-004	 -1.06566E-004	  3.48865E-004	 -7.64369E-004	 -2.71159E-004	  7.18775E-005	  1.37091E-003	  4.14490E-004	 -2.98212E-004	  7.90362E-003	  1.80535E-004	 -1.45414E-004	  1.70448E-004	
  4.71757E+002	  1.38742E-005	  2.15470E-004	 -3.07878E-004	  1.10968E-004	 -3.70638E-004	  4.08596E-004	  2.67278E-005	  1.16326E-003	  2.50589E-004	  4.72180E-004	  6.80485E-003	  2.74845E-005	 -3.48197E-004	 -2.27341E-004	
  5.24186E+002	  4.98765E-004	  5.22644E-005	  2.50292E-005	  1.75305E-004	  1.00298E-003	  1.26669E-003	  4.70320E-004	  1.10207E-003	 -1.45802E-004	 -5.54949E-005	  7.18407E-003	  5.56512E-004	 -3.11397E-004	 -6.15475E-004	
  5.76614E+002	  6.40814E-005	 -4.28992E-005	  6.06915E-004	 -1.46551E-004	 -6.02294E-005	  5.20517E-005	 -2.47983E-005	  9.19415E-004	 -3.09938E-004	 -5.33442E-004	  6.82310E-003	 -4.16347E-004	 -1.44771E-004	  9.78831E-005	
  6.29043E+002	  6.32874E-005	 -2.07092E-004	 -4.60878E-004	  1.15160E-003	  4.32372E-004	 -2.84040E-004	 -2.52242E-004	  1.26828E-003	  6.32495E-005	  1.90303E-004	  6.79025E-003	  1.51898E-005	  3.61136E-004	  1.89522E-004	
  6.81472E+002	 -1.00937E-004	 -2.24693E-004	 -6.87931E-004	  5.51697E-004	 -2.51438E-004	 -2.57453E-004	  2.64196E-004	  1.16911E-003	  7.45895E-004	  3.29709E-004	  7.47587E-003	 -5.70529E-004	 -6.38754E-004	 -3.27507E-004	
  7.33901E+002	  5.65390E-005	 -3.24067E-004	 -1.01028E-004	  9.82462E-004	 -2.40384E-004	 -8.89531E-005	  1.11204E-004	  7.08958E-004	 -1.79526E-004	  7.23364E-004	  6.13254E-003	 -6.85019E-004	 -6.87561E-004	 -1.05005E-003	
  7.86330E+002	 -1.49421E-004	 -6.28839E-004	 -6.39717E-004	  4.21482E-004	 -3.55879E-004	 -1.52836E-004	  4.59264E-004	  1.09255E-003	 -5.84019E-005	 -4.51549E-005	  5.83999E-003	  2.95461E-004	  7.10721E-004	 -1.87328E-004	
  8.38758E+002	 -1.09238E-004	  2.68974E-004	 -6.18643E-004	  1.82099E-004	 -8.27599E-004	 -4.91639E-005	  3.88904E-004	  1.05113E-003	 -2.07343E-004	  6.79788E-005	  6.90010E-003	 -3.53682E-004	  3.36510E-004	 -4.36780E-004	
  9.43616E+002	  1.42387E-004	  1.01463E-003	 -1.13007E-005	  2.37803E-004	 -3.34882E-004	  4.69650E-005	 -9.88965E-005	  1.12890E-003	  4.69039E-004	  7.63925E-004	  5.31229E-003	  6.43317E-004	  2.17233E-004	 -6.32379E-004	
  1.04847E+003	 -1.71294E-005	  5.78185E-004	 -3.52684E-004	  7.25831E-004	 -4.15436E-004	 -2.65971E-004	 -3.72702E-004	  8.55854E-004	  4.66184E-005	 -2.07070E-004	  5.49600E-003	 -1.02754E-004	 -1.75275E-004	  7.76100E-005	
  1.15333E+003	 -7.81672E-005	  2.98873E-004	 -1.07551E-004	 -1.35498E-005	 -2.02161E-004	 -2.08638E-004	 -2.35976E-004	  6.25058E-004	  2.15706E-004	 -4.21630E-004	  4.92186E-003	 -1.31849E-004	 -3.70905E-004	 -4.62830E-004	
  1.25819E+003	 -2.87713E-005	 -3.54366E-004	  9.94317E-005	 -2.43758E-005	 -3.58659E-004	  1.63179E-004	  3.02162E-004	  7.11988E-004	 -3.64316E-004	  5.74578E-005	  5.08760E-003	  3.16017E-004	 -3.04727E-004	 -5.20107E-004	
  1.36305E+003	 -1.83071E-004	 -5.42480E-004	 -2.58306E-004	 -2.61513E-004	 -3.87235E-004	  4.76414E-005	  3.03466E-004	  5.92989E-004	 -1.42150E-004	 -1.59565E-004	  3.88638E-003	 -8.55175E-005	  3.92480E-004	 -3.33693E-004	
  1.46790E+003	  2.38017E-004	  2.31833E-004	  2.17230E-004	  2.70934E-004	  7.68200E-005	  2.64920E-004	  3.66364E-004	  6.82983E-004	  4.32959E-005	 -4.03165E-004	  3.69382E-003	  1.41587E-004	  2.06748E-004	  4.15607E-004	
  1.57276E+003	 -1.78676E-004	 -3.01924E-004	 -3.53374E-004	 -2.66408E-005	 -2.94698E-004	 -1.75143E-004	  7.97245E-005	  5.42697E-004	 -4.29430E-004	  3.68087E-004	  2.87553E-003	  2.27296E-004	  4.00923E-005	  1.74613E-004	
  1.67762E+003	 -2.10304E-005	  9.96433E-005	  6.05176E-005	  3.41857E-004	 -1.98393E-004	 -9.59973E-005	 -3.33810E-004	  5.66940E-004	  1.49586E-004	  2.23581E-004	  2.87057E-003	 -2.51752E-004	  3.26556E-004	  8.30967E-005	
  1.88733E+003	  1.86194E-004	 -8.16599E-005	  1.74898E-004	  6.12037E-004	 -5.35989E-005	  7.29505E-004	 -2.64015E-004	  6.59085E-004	  2.27999E-004	  7.64060E-005	  3.31399E-003	  2.60039E-004	 -1.45429E-005	  9.06201E-005	
  2.09705E+003	 -3.70850E-005	  2.35741E-005	 -2.81813E-004	  4.61959E-005	 -9.45942E-005	 -8.43761E-005	  1.68503E-004	  3.20358E-004	  1.89007E-004	  6.23244E-006	  2.29394E-003	 -2.58849E-004	 -7.39298E-004	  4.31118E-004	
  2.30676E+003	  3.93429E-005	 -7.10863E-004	  2.48458E-004	  4.02441E-004	  1.48410E-005	  2.21683E-004	  5.94980E-005	  1.05973E-004	 -2.99908E-004	 -2.70548E-005	  9.07918E-004	 -9.51249E-005	  1.32981E-004	  1.70273E-005	
  2.51648E+003	  5.78865E-006	 -2.67717E-004	  3.90058E-005	 -8.66452E-005	  9.53123E-005	  5.85273E-005	  1.96249E-004	  3.07629E-004	 -2.50182E-004	  3.71026E-004	  1.18845E-003	  3.52338E-004	 -1.08684E-004	  2.92819E-004	
  2.72620E+003	 -2.01227E-005	 -5.56771E-004	  1.75465E-006	 -3.84448E-005	  1.15114E-004	  1.65176E-005	  3.41093E-004	  1.39482E-004	 -6.83324E-005	  2.96802E-004	  6.27990E-004	 -5.07618E-005	  1.71650E-004	 -1.40456E-004	
  2.93591E+003	  4.18164E-005	 -5.82895E-004	  1.58360E-004	  1.51135E-004	  6.07613E-004	 -2.62623E-004	  1.79308E-004	 -5.71136E-005	 -2.21786E-004	  9.90440E-005	 -3.64102E-004	  1.34677E-004	  1.05129E-004	 -9.56437E-005	
  3.14563E+003	 -8.25130E-005	  2.81573E-004	 -3.57610E-004	 -4.66390E-004	 -3.04905E-004	  4.26489E-004	 -7.42344E-005	 -1.42634E-004	 -4.08942E-004	  4.92690E-004	 -9.98195E-004	  2.08886E-004	 -9.13841E-005	 -5.88593E-005	
  3.35534E+003	 -1.08313E-004	  5.73249E-005	 -6.21288E-005	 -3.42762E-004	 -3.99494E-004	  4.42863E-005	  5.28985E-005	 -4.29146E-004	 -3.55956E-004	  1.94963E-004	 -2.27068E-003	 -7.10610E-005	 -1.52647E-004	  8.04994E-005	
  3.77477E+003	 -4.91516E-005	 -1.17113E-004	  1.94783E-004	  4.33640E-005	 -1.19202E-004	 -1.60466E-004	 -1.36275E-004	 -3.81078E-004	  3.32852E-004	 -9.15192E-005	 -2.52875E-003	  6.98652E-005	 -3.27568E-004	  2.58652E-004	
  4.19420E+003	 -8.01886E-005	 -7.92662E-005	  4.16484E-004	  6.33221E-005	 -9.00149E-005	 -1.65615E-004	 -6.26041E-004	 -2.67753E-004	 -2.77006E-005	 -8.69795E-007	 -1.89344E-003	  2.09388E-005	  2.34805E-004	  5.97461E-005	
  4.61363E+003	 -1.47666E-004	  2.04970E-004	  1.12626E-004	 -3.00042E-004	 -4.33272E-005	 -7.27658E-004	 -1.32567E-004	 -2.76218E-004	  3.12291E-005	 -1.35741E-004	 -1.32718E-003	  9.61462E-005	  6.04890E-005	 -3.82248E-004	
  5.03306E+003	 -1.71093E-004	  1.52281E-005	 -4.40400E-004	 -1.60370E-004	 -1.27419E-004	 -1.52516E-004	 -1.61083E-004	 -1.01778E-004	 -1.53823E-004	 -4.03292E-005	 -5.24486E-004	 -7.68929E-005	  2.09928E-004	 -2.50656E-005	
  5.45249E+003	  2.39180E-005	  3.78590E-004	  5.26422E-005	 -4.33107E-004	 -8.90337E-006	  2.01511E-004	 -4.72244E-005	 -1.56639E-004	 -3.43866E-004	 -1.38081E-004	 -7.18475E-004	  5.77932E-006	  1.16699E-004	  1.38111E-004	
  5.87192E+003	  7.01438E-005	 -6.36733E-005	  3.88250E-004	 -1.02984E-004	 -6.77740E-005	  2.74904E-004	 -7.85994E-006	 -1.37859E-004	 -2.74085E-004	 -2.44077E-004	 -5.15977E-004	  3.57606E-006	  1.50839E-004	  5.25679E-005	
  6.29135E+003	 -1.62595E-004	 -3.02757E-004	 -6.97664E-005	 -1.67697E-004	  2.75094E-004	 -4.81534E-004	 -2.28908E-004	 -2.16344E-004	 -2.98078E-004	 -1.15779E-004	 -3.46083E-004	 -1.97992E-004	 -2.16996E-004	 -1.23133E-004	

