ALV-5000/E-WIN Data
Date :	"10-Jan-11"
Time :	"14:38:43"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH1"
MeanCR0 [kHz]   :	      11.02682
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
       4.80469	       5.28402	      11.83143
       4.92188	       5.13037	      10.49975
       5.03906	       4.73769	      10.83267
       5.15625	       5.11329	      10.78999
       5.27344	       4.84867	      10.20952
       5.39063	       5.08769	      10.04733
       5.50781	       5.27549	      11.30217
       5.62500	       5.12183	      10.53390
       5.74219	       5.41207	      11.66924
       5.85938	       4.64379	       9.58636
       5.97656	       5.04500	       9.35588
       6.09375	       5.07915	      10.32049
       6.21094	       5.06208	      10.15830
       6.32813	       5.03647	      12.92409
       6.44531	       5.10476	      10.78999
       6.56250	       5.04500	      10.10708
       6.67969	       5.17305	      12.02777
       6.79688	       4.90842	      10.61073
       6.91406	       5.45475	      11.89118
       7.03125	       5.48890	      12.20703
       7.14844	       5.47182	      12.05338
       7.26563	       5.01939	      10.92657
       7.38281	       5.18159	      10.84975
       7.50000	       5.24988	      10.85828
       7.61719	       4.78038	       9.72294
       7.73438	       5.05354	       9.76563
       7.85156	       5.41207	       9.79123
       7.96875	       4.99379	      11.31925
       8.08594	       4.90842	       9.96196
       8.20313	       5.53158	      11.81436
       8.32031	       5.63401	      12.43751
       8.43750	       5.13890	      10.03025
       8.55469	       5.26695	      10.28634
       8.67188	       4.77184	       9.27051
       8.78906	       5.53158	      12.01069
       8.90625	       5.33524	      10.67048
       9.02344	       5.22427	      12.28386
       9.14063	       5.47182	      12.13874
       9.25781	       5.55719	      11.85704
       9.37500	       5.46329	      11.57534
       9.49219	       5.25841	      11.89118
       9.60938	       5.13037	      11.54973
       9.72656	       5.13890	      11.31071
       9.84375	       4.89989	      11.11437
       9.96094	       4.91696	      12.20703
      10.07813	       4.68648	       9.95343
      10.19531	       5.16451	      11.11437
      10.31250	       5.01939	      10.40585
      10.42969	       4.77184	      10.72170
      10.54688	       5.02793	       9.72294
      10.66406	       5.25841	      11.39607
      10.78125	       4.79745	       9.33027
      10.89844	       4.82306	      10.40585
      11.01563	       5.05354	      10.26927
      11.13281	       4.87428	      10.61926
      11.25000	       5.31817	      10.27781
      11.36719	       5.06208	      10.18391
      11.48438	       4.85720	      10.84975
      11.60156	       4.77184	       9.28759
      11.71875	       5.15598	      11.27657
      11.83594	       5.60841	      12.46312
      11.95313	       4.97671	       9.74002
      12.07031	       4.60111	      11.76314
      12.18750	       5.21573	      10.82414
      12.30469	       5.59987	      10.73877
      12.42188	       5.05354	      10.49975
      12.53906	       4.83159	      10.68755
      12.65625	       4.69501	      10.20952
      12.77344	       4.96818	      10.89243
      12.89063	       4.88281	      10.95218
      13.00781	       4.89135	      10.31195
      13.12500	       5.07915	      10.55951
      13.24219	       4.74623	       9.19369
      13.35938	       5.07915	       9.37295
      13.47656	       4.95964	      11.69485
      13.59375	       5.23280	      10.97779
      13.71094	       5.38646	      12.05338
      13.82813	       5.75352	      13.00091
      13.94531	       5.01086	      10.12415
      14.06250	       5.68523	      11.61802
      14.17969	       4.94257	      10.39732
      14.29688	       4.78891	       9.28759
      14.41406	       5.30110	      11.13998
      14.53125	       4.75477	       9.92782
      14.64844	       5.48036	      11.44729
      14.76563	       4.63526	       9.91928
      14.88281	       5.01939	      10.60219
      15.00000	       4.72916	      10.77292
      15.11719	       5.32670	      12.06191
      15.23438	       5.01939	      10.59365
      15.35156	       5.00232	      11.36193
      15.46875	       5.44621	      13.98260
      15.58594	       5.30963	      11.90826
      15.70313	       5.14744	      12.53995
      15.82031	       5.57426	      12.01069
      15.93750	       5.13037	      12.05338
      16.05469	       4.66087	       9.00589
      16.17188	       4.95964	      11.84850
      16.28906	       5.07061	      11.44729
      16.40625	       5.48890	      12.13874
      16.52344	       5.80474	      13.58139
      16.64063	       4.74623	      11.68631
      16.75781	       5.23280	      10.95218
      16.87500	       5.32670	      12.48873
      16.99219	       5.34378	      12.26679
      17.10938	       4.49867	       9.23637
      17.22656	       5.07915	      11.12291
      17.34375	       5.22427	      11.42168
      17.46094	       5.03647	      11.49851
      17.57813	       5.34378	      11.87411
      17.69531	       5.27549	      11.95094
      17.81250	       5.04500	      10.54244
      17.92969	       5.24988	      10.68755
      18.04688	       5.16451	      11.25096
      18.16406	       5.22427	      11.42168
      18.28125	       4.84867	       9.19369
      18.39844	       5.01939	      12.15581
      18.51563	       5.24988	      11.64363
      18.63281	       5.57426	      12.18142
      18.75000	       4.93403	      10.21805
      18.86719	       5.27549	      11.92533
      18.98438	       5.36939	      13.02652
      19.10156	       4.68648	      11.43022
      19.21875	       4.65233	       9.34734
      19.33594	       5.50597	      12.21557
      19.45313	       4.64379	      10.99486
      19.57031	       5.13037	      11.20827
      19.68750	       4.49867	       9.85099
      19.80469	       4.83159	      10.44854
      19.92188	       4.67794	      11.80582
      20.03906	       4.25966	      10.19244
      20.15625	       4.80598	      11.53266
      20.27344	       4.72062	      10.35464
      20.39063	       5.30110	      11.29364
      20.50781	       4.50721	      11.37900
      20.62500	       5.08769	      11.67778
      20.74219	       5.19012	      11.27657
      20.85938	       4.78038	      10.59365
      20.97656	       5.29256	      11.58387
      21.09375	       4.90842	      12.37776
      21.21094	       5.07061	      11.58387
      21.32813	       5.11329	      10.86682
      21.44531	       4.71208	      10.98633
      21.56250	       4.95964	      11.05462
      21.67969	       4.88281	      10.37171
      21.79688	       5.19012	      10.79853
      21.91406	       4.67794	      10.37171
      22.03125	       5.00232	      12.72775
      22.14844	       4.80598	      10.04733
      22.26563	       4.60111	      10.13269
      22.38281	       4.78891	       9.62904
      22.50000	       5.06208	      11.59241
      22.61719	       5.21573	      10.83267
      22.73438	       5.07915	      11.51558
      22.85156	       5.08769	      11.74607
      22.96875	       4.64379	      10.99486
      23.08594	       5.16451	      11.32778
      23.20313	       4.97671	      12.11313
      23.32031	       4.95964	      12.98384
      23.43750	       4.33648	       9.76563
      23.55469	       4.94257	      12.65946
      23.67188	       5.16451	      11.86558
      23.78906	       5.16451	      11.08876
      23.90625	       5.51450	      10.78999
      24.02344	       5.37792	      12.26679
      24.14063	       5.09622	      13.34237
      24.25781	       4.97671	      10.56804
      24.37500	       5.18159	       9.60343
      24.49219	       4.66087	      10.09001
      24.60938	       5.29256	      12.20703
      24.72656	       5.03647	      11.95948
      24.84375	       4.70355	      10.16683
      24.96094	       5.01086	      10.26074
      25.07813	       4.89135	      10.93511
      25.19531	       6.05230	      14.02528
      25.31250	       5.13037	      11.26803
      25.42969	       5.21573	      11.30217
      25.54688	       5.19012	      10.16683
      25.66406	       5.61694	      12.98384
      25.78125	       5.20720	      10.78999
      25.89844	       4.88281	      10.61926
      26.01563	       4.84867	      10.60219
      26.13281	       4.99379	      10.73877
      26.25000	       4.93403	      11.34486
      26.36719	       5.08769	      11.72899
      26.48438	       5.26695	      11.21681
      26.60156	       4.78038	      10.15830
      26.71875	       5.21573	      11.38754
      26.83594	       5.21573	       9.91928
      26.95313	       5.22427	      10.58512
      27.07031	       5.17305	      10.52536
      27.18750	       4.91696	      12.31800
      27.30469	       5.03647	      11.48144
      27.42188	       5.19866	      10.28634
      27.53906	       5.01086	      11.01194
      27.65625	       4.79745	      10.67902
      27.77344	       5.24988	      10.35464
      27.89063	       5.56572	      11.31925
      28.00781	       4.95964	      10.72170
      28.12500	       5.34378	      10.61073
      28.24219	       5.54011	      11.42168
      28.35938	       5.38646	      12.48873
      28.47656	       4.95964	      10.26074
      28.59375	       5.05354	      10.23513
      28.71094	       5.10476	      11.07169
      28.82813	       5.47182	      12.94970
      28.94531	       5.16451	      11.72046
      29.06250	       4.78891	      11.27657
      29.17969	       5.23280	      11.31925
      29.29688	       5.14744	      10.04733
      29.41406	       4.79745	      10.96926
      29.53125	       5.09622	      10.51683
      29.64844	       5.51450	      11.05462
      29.76563	       5.07915	      11.38754
