0, 83.6667, 92.8152, 57, 147
1, 75, 83.2391, 45, 111
2, 110.667, 127.978, 69, 222
3, 73.7778, 85.7717, 34, 133
4, 81.7778, 98.6738, 43, 177
5, 64.2222, 76.6288, 29, 138
6, 98.4444, 112.69, 58, 179
7, 90.4444, 104.951, 52, 189
8, 88.5556, 99.5568, 44, 145
9, 75.8889, 86.3185, 33, 121
10, 84.5556, 94.7684, 49, 138
11, 73.1111, 88.1709, 35, 167
12, 73, 89.4399, 15, 149
13, 62.1111, 72.1205, 34, 124
14, 78, 97.2857, 37, 189
15, 104.667, 119.511, 45, 181
16, 94.5556, 111.421, 41, 190
17, 72.8889, 82.8999, 32, 125
18, 75.4444, 87.4468, 36, 155
19, 99, 111.174, 46, 139
20, 73.4444, 82.7221, 33, 116
21, 76.8889, 87.3378, 26, 120
22, 86.1111, 94.9479, 51, 126
23, 76.3333, 87.6632, 33, 128
24, 80.3333, 89.8976, 36, 123
25, 110, 123.693, 62, 181
26, 94.6667, 104.239, 58, 145
27, 68.2222, 79.429, 28, 139
28, 72.8889, 81.487, 30, 104
29, 65, 72.2011, 27, 100
30, 91.8889, 100.637, 47, 132
31, 86, 98.8951, 34, 154
32, 103.556, 113.755, 51, 134
33, 82.7778, 98.6396, 21, 179
34, 96.6667, 111.592, 36, 186
35, 83.3333, 97.2154, 33, 150
36, 84.5556, 100.958, 43, 196
37, 68.3333, 77.0573, 39, 116
38, 66.5556, 80.3714, 31, 128
39, 78.3333, 87.7772, 38, 117
40, 86.6667, 97.7966, 39, 128
41, 64.2222, 70.3063, 29, 86
42, 70.7778, 83.0559, 26, 135
43, 91.1111, 108.475, 36, 184
44, 83.6667, 93.3283, 53, 135
45, 89.2222, 106.186, 39, 191
46, 77.7778, 92.4718, 46, 178
47, 82.8889, 93.7291, 48, 156
48, 65.8889, 75.3982, 29, 116
49, 115.111, 127.989, 61, 173
50, 90.1111, 100.663, 43, 146
51, 104.667, 133.074, 50, 289
52, 89.5556, 108.936, 22, 190
53, 71.5556, 83.316, 36, 148
54, 72, 86.5361, 22, 154
55, 90.6667, 100.182, 49, 127
56, 56.4444, 62.8168, 28, 86
57, 56.1111, 71.0149, 18, 147
58, 69.5556, 81.005, 38, 138
59, 59.4444, 66.1264, 34, 85
60, 66.3333, 75.182, 18, 99
61, 74.2222, 89.7007, 12, 131
62, 68.5556, 77.156, 42, 128
63, 81, 87.734, 53, 108
64, 62.5556, 74.4148, 14, 114
65, 71.8889, 84.6796, 38, 160
66, 70.1111, 77.8387, 43, 105
67, 82.8889, 98.6187, 37, 155
68, 76.4444, 90.4472, 34, 134
69, 82.1111, 94.708, 24, 134
70, 75.2222, 84.7981, 38, 116
71, 82.6667, 95.8158, 46, 146
72, 97, 113.951, 46, 201
73, 82.5556, 90.6121, 46, 120
74, 73.6667, 81.2122, 42, 106
75, 90.7778, 104.358, 54, 164
76, 71.7778, 83.5106, 23, 132
77, 63.3333, 77.2873, 27, 143
78, 78.1111, 88.8136, 38, 129
79, 91.4444, 100.163, 45, 132
80, 67.8889, 85.1287, 27, 164
81, 80.4444, 92.2141, 28, 124
82, 68, 78.3454, 27, 117
83, 82.1111, 90.4094, 42, 115
84, 81, 96.0078, 24, 173
85, 67.1111, 77.9959, 36, 139
86, 109.222, 124.629, 43, 169
87, 66.7778, 74.9868, 24, 98
88, 83.4444, 91.8311, 46, 120
89, 72.3333, 85.0402, 26, 121
90, 93.2222, 104.301, 46, 130
91, 93.4444, 100.875, 59, 119
92, 77.7778, 88.1463, 35, 142
93, 76.8889, 84.1896, 39, 110
94, 58, 76.9497, 22, 149
95, 91.7778, 102.268, 55, 134
96, 90.6667, 103.705, 40, 157
97, 74.3333, 85.753, 38, 126
98, 76.4444, 90.1648, 33, 153
99, 76.5556, 90.783, 29, 137
100, 65.8889, 76.047, 31, 116
101, 49.6667, 58.6572, 13, 98
102, 63.5556, 74.5255, 17, 115
103, 100.889, 113.408, 48, 156
104, 96.6667, 115.787, 38, 210
105, 87.7778, 103.35, 37, 190
106, 88.1111, 99.2679, 43, 134
107, 69.7778, 81.0804, 32, 121
108, 81.7778, 91.9852, 34, 146
109, 81.5556, 95.9182, 41, 156
110, 85.4444, 97.2108, 56, 172
111, 86.4444, 100.34, 36, 153
112, 60.6667, 71.4907, 28, 120
113, 84.6667, 93.3751, 48, 133
114, 86, 95.4856, 54, 143
115, 69.2222, 80.4392, 30, 130
116, 51.6667, 61.4546, 26, 117
117, 60.1111, 66.7728, 40, 96
118, 88, 101.777, 39, 159
119, 98.8889, 116.638, 39, 205
120, 111.889, 120.496, 81, 155
121, 105, 122.925, 27, 164
122, 94.5556, 104.967, 47, 145
123, 95, 106.688, 55, 163
124, 64.4444, 76.0457, 27, 136
125, 111.556, 123.076, 54, 152
126, 84.7778, 94.0972, 51, 135
127, 70.4444, 80.6315, 35, 121
128, 67, 79.7386, 36, 157
129, 89.5556, 99.5254, 53, 134
130, 64.7778, 72.4967, 41, 116
131, 80.3333, 91.1747, 39, 155
132, 54.7778, 63.2418, 19, 96
133, 80.5556, 90.0878, 51, 125
