0.00022, 1.01634
0.00044, 1.01651
0.00066, 1.01629
0.00088, 1.01607
0.0011, 1.01586
0.00132, 1.01573
0.00154, 1.01526
0.00176, 1.01495
0.00198, 1.01445
0.0022, 1.01471
0.00242, 1.01429
0.00264, 1.01366
0.00286, 1.01396
0.00308, 1.01402
0.0033, 1.01347
0.00352, 1.01235
0.00396, 1.01335
0.0044, 1.01377
0.00484, 1.01336
0.00528, 1.01362
0.00572, 1.01219
0.00616, 1.01177
0.0066, 1.01206
0.00704, 1.0116
0.00748, 1.01288
0.00792, 1.01043
0.00836, 1.01105
0.0088, 1.01135
0.00924, 1.01092
0.00968, 1.01133
0.01012, 1.01175
0.01056, 1.01066
0.01144, 1.01055
0.01232, 1.0102
0.0132, 1.00974
0.01408, 1.00958
0.01496, 1.00911
0.01584, 1.00852
0.01672, 1.00845
0.0176, 1.00905
0.01848, 1.00812
0.01936, 1.00726
0.02024, 1.0078
0.02112, 1.00689
0.022, 1.00652
0.02288, 1.00646
0.02376, 1.0061
0.02464, 1.00654
0.0264, 1.00641
0.02816, 1.00594
0.02992, 1.00556
0.03168, 1.00506
0.03344, 1.00411
0.0352, 1.00346
0.03696, 1.0034
0.03872, 1.0048
0.04048, 1.00433
0.04224, 1.00359
0.044, 1.00366
0.04576, 1.00224
0.04752, 1.00226
0.04928, 1.00342
0.05104, 1.00311
0.0528, 1.00225
0.05632, 1.00355
0.05984, 1.00268
0.06336, 1.00203
0.06688, 1.00264
0.0704, 1.00302
0.07392, 1.0026
0.07744, 1.00159
0.08096, 1.00152
0.08448, 1.00191
0.088, 1.00269
0.09152, 1.00258
0.09504, 1.00295
0.09856, 1.00195
0.10208, 1.00159
0.1056, 1.00081
0.10912, 1.00101
0.11616, 1.00131
0.1232, 1.00179
0.13024, 1.00084
0.13728, 1.00064
0.14432, 1.00103
0.15136, 1.00204
0.1584, 1.0011
0.16544, 1.0014
0.17248, 1.00142
0.17952, 1.00114
0.18656, 1.00152
0.1936, 1.00089
0.20064, 1.00015
0.20768, 1.00118
0.21472, 1.0016
0.22176, 1.00174
0.23584, 1.00166
0.24992, 1.00127
0.264, 1.00067
0.27808, 1.001
0.29216, 1.00008
0.30624, 0.999892
0.32032, 1.00082
0.3344, 1.00036
0.34848, 1.00108
0.36256, 1.00158
0.37664, 1.00123
0.39072, 1.00032
0.4048, 0.999968
0.41888, 1.0002
0.43296, 0.99953
0.44704, 1.00004
0.4752, 1.00104
0.50336, 0.999839
0.53152, 1.00069
0.55968, 1.00035
0.58784, 1.0009
0.616, 1.00107
0.64416, 1.00263
0.67232, 1.00166
0.70048, 1.00091
0.72864, 1.00047
0.7568, 0.999265
